,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003366-1,0.014179788496416572,9.58658490066409e-05,0.27010733915188573,0.4127598525815934,0.2525695655146131,0.05028758840648451,0.8044814315152238,0.7261704496675158
CID003367-2,0.21113884471226924,0.00422386166791656,0.129090395559438,0.33040090920629067,0.3140583771301781,0.011087611723907459,0.8823663933550558,0.7089258111825877
CID003368-1,0.3002493317785848,0.1920875041523319,0.029759600866834393,0.14884118737190866,0.22199820867579406,0.10706416715454634,0.8589234682976338,0.739211098585198
CID003369-1,0.06505249766185257,0.2485850805219044,0.09916602733490734,0.22056010570041154,0.12932662512014415,0.23730966366077988,0.7260918985946542,0.5643800726413369
CID003370-1,0.301634435613812,0.2245383024084252,0.0036956718083068713,0.11750374807545397,0.2340569115305265,0.11857093056347556,0.8954498484430973,0.7315753680454713
CID003371-2,0.29991505091865256,0.10535777182830014,0.004640120844191876,0.24604806175544547,0.2257185445680978,0.11832045008531217,0.8959912871183194,0.7283886118819488
CID003372-1,0.09747002442814287,0.10835718096982054,0.05908838767810346,0.15374858417485465,0.24242053600623045,0.3389152867428481,0.875773202640108,0.6911662184561917
CID003373-1,0.02309054993758017,0.3158086208123188,0.07313285728519447,0.19362243626439624,0.171714614732472,0.22263092096803833,0.7192666879775765,0.5439839763567095
CID003374-1,0.013117961822533697,0.43053802053427204,0.0014464416996213508,0.12475364630344414,0.014428718986035318,0.41571521065409345,0.9475372829236212,0.8282013374331875
CID003375-1,0.013902379953603324,0.3818421226273222,0.06414989429841184,0.2741526605553096,0.00927100913883142,0.25668193342652146,0.9422100073244175,0.809671712693643
CID003376-1,0.03984057372545092,0.3900971791271177,0.07354911969396459,0.3542887322758958,0.07040908291393247,0.0718153122636385,0.9135262539394262,0.7229585967848776
CID003377-1,0.11627762173567152,0.2891028006522975,0.36751164672388176,0.06248923359257192,0.12135788205427017,0.04326081524130712,0.7450795673739321,0.5106065494890368
CID003378-1,0.03962381680485016,0.524260899853911,0.03670964101421299,0.1533755906906573,0.10781581569358249,0.1382142359427861,0.9344602641355161,0.791058240653018
CID003379-1,0.0005042873295621117,0.2770053560498981,0.005049203812303744,0.11430309728704108,0.10497880256678978,0.4981592529544051,0.9392879361524379,0.7968430369859538
CID003380-1,0.07061471577587787,0.33868168883375754,0.030571485126755928,0.1358573998416424,0.23688585545591268,0.18738885496605356,0.8892334454602175,0.7091022695134953
CID003381-1,0.0024807704456657857,0.2167926353729884,0.05376301371953698,0.1852913451700755,0.29697122616722443,0.24470100912450887,0.6952380952380952,0.5563699504493849
CID003382-1,0.037159837722675414,0.2802426905408602,0.017686313001468088,0.10154496098530501,0.273612129434056,0.2897540683156353,0.7277462988910026,0.5609322390154695
CID003383-1,0.048812089283343164,0.3053621232400275,0.0038491479582845136,0.3204657686280897,0.18022504057436342,0.14128583031589179,0.8915372442711393,0.7339779995197159
CID003384-1,0.10286272809133232,0.414184789338284,0.007579356946301475,0.2796796942436758,0.14787044597683024,0.04782298540357615,0.9454587603388926,0.7867811898047387
CID003385-1,0.05929588238417147,0.42076988311575925,0.006680925638199629,0.29356495364872154,0.06088524284055644,0.15880311237259165,0.927348913295455,0.7648915371117067
CID003386-1,0.002152312228321858,9.309268470683846e-05,0.316349132030871,0.29772993689985583,0.24205232910692298,0.14162319704932155,0.6319629077591608,0.6232056665141166
CID003665-1,0.0784207503815812,0.5485905217011673,0.0010124879530016434,0.041071524519437616,0.22673076961247648,0.10417394583233573,0.7638381785615873,0.6402907927675985
CID003666-1,0.003474453836861386,0.4497695849032018,0.001039900980025942,0.24285970260150394,0.001315994469276382,0.3015403632091305,0.9255011711215211,0.8477158254060793
CID003667-1,0.0024655619768400474,0.0005185665976974978,0.1850239584357726,0.4081796380937119,0.27525368078281404,0.1285585941131639,0.7612841003031138,0.6464316816445875
CID003669-1,0.0301614082971116,0.0004081735449260824,0.19070958418768005,0.3170829112554237,0.18046001805225662,0.2811779046626019,0.7267840927300893,0.6071751525351
CID003670-1,0.07140542387960211,0.001275311911968593,0.06656572707807677,0.2619999976588476,0.18412397845955947,0.4146295610119455,0.720449624079161,0.5636311327331877
CID003671-1,0.006310093364193852,0.00035696995430065565,0.24741041930663923,0.26980394041446726,0.22431385774138593,0.2518047192190131,0.7715951364012124,0.6148432081370754
CID003672-1,0.2595078595210807,0.02054772966465473,0.007147903494156323,0.22804007070172705,0.35575350436900866,0.12900293224937245,0.8532791402590246,0.7496277391932274
CID003673-1,0.027083051809370304,0.33024490411111174,0.016531213635479304,0.1830944925167021,0.15205388304547046,0.29099245488186615,0.9295551269097702,0.8137298738520411
CID003674-1,0.25405704282233144,0.2224574801859111,0.08468555177085879,0.1941693554609093,0.17487767700880252,0.06975289275118687,0.7212555419048128,0.5695020492041898
CID003675-1,0.13444165214112194,0.2762427845797705,0.052350645596067266,0.2501795114015996,0.0938331439668441,0.19295226231459667,0.9041993326641891,0.6700937772666689
CID003676-2,0.05907451297596536,0.3686218666421869,0.08116001592071931,0.33834484649184476,0.1119127030512527,0.04088605491803099,0.9499599380374979,0.8151315891852416
CID003677-1,0.022724958940278837,0.33060906219662883,0.016417402305559294,0.010006262690587159,0.47535931728378716,0.14488299658315876,0.748029867346662,0.6390973356964434
CID003678-1,0.02510404974476603,0.4709153871616635,0.12706454938772063,0.12057287646206766,0.23735103704685692,0.018992100196925293,0.925262119198112,0.7887733335376444
CID003679-1,0.23327992374222434,0.18996064437916702,0.00985780306185093,0.00046109904479338257,0.31248131213974983,0.25395921763221446,0.8954863277541166,0.7334733516154641
CID003680-1,0.00023721818277228725,0.3303864029157389,0.014159298569728064,0.10492455224858545,0.22214414762577575,0.3281483804573996,0.7714618133466301,0.6214337322839563
CID003681-1,0.1211284486403319,0.4887678351811942,0.0024397002223601164,0.2368737132800318,0.11380145809984002,0.036988844576241936,0.9361429010202447,0.7468774856977088
CID003682-1,0.13025614576450353,0.38234619807221554,0.0025464812063868895,0.07203459937366333,0.0645981639237636,0.34821841165946715,0.9281981549618729,0.8598269980091913
CID003683-1,0.001726305693286049,0.4975242894451706,0.003279641173965655,0.34370596474113146,0.00040796622006033134,0.15335583272638592,0.9253823914060894,0.816664104947967
CID004696-1,0.053553350561651454,0.16622484407835872,0.09383135998040892,0.2436253833975471,0.22456633299235146,0.21819872898968243,0.8052287538058864,0.6885624465861915
CID004697-1,0.11777674934681916,0.12909176641692174,0.15220935159304394,0.35360514640940144,0.21642696800746486,0.030890018226348855,0.8195444852140541,0.644729250054834
CID004698-1,0.11800803972571765,0.1182916516258718,0.07544500995234171,0.23961001734356974,0.19247523130936722,0.2561700500431318,0.8182427796016813,0.6394094479414895
CID004699-1,0.17662108451976125,0.23410894918416045,0.0018696515773035443,0.3278729707037663,0.13128593195819885,0.1282414120568097,0.9354918710388537,0.8038006067425066
CID004700-1,0.05986670459935223,0.259785046578088,0.010007782760043363,0.3177988605724752,0.11180107375959158,0.24074053173044968,0.9054370235737732,0.8052808571756445
CID004701-1,0.09707194843823905,0.15665273846793837,0.03298604311336391,0.453118137062336,0.11937891365433889,0.1407922192637838,0.9318645654275304,0.7763982689072046
CID004702-1,0.06813361645203235,0.28069470083833886,0.00011306421172487827,0.2920668827146387,0.02064816255776701,0.33834357322549824,0.915857363752272,0.8096156724388079
CID004703-1,0.1427207949761028,0.13208171459662207,0.04649055210701389,0.24342974053578337,0.18603960109151407,0.2492375966929639,0.8611103121545939,0.7624714292850251
CID004704-1,0.12766532724463428,0.12908764447937326,5.894836892992717e-05,0.3178390712310315,0.17074601142524706,0.2546029972507839,0.8569237086694086,0.7138006338792432
CID004705-1,0.20590313162129317,0.2020146480019336,0.05764216675588428,0.1283146305454572,0.17906888145488198,0.22705654162054975,0.8607021267938042,0.6995291774289086
CID004706-1,0.15091396616167674,0.2692231961951805,0.037988743618421424,0.2280149212635333,0.19536948246644492,0.11848969029474306,0.9078731001384706,0.7633061406515579
CID004707-1,0.22361047306314716,0.18040993074393263,0.028108231219292026,0.18254937867236534,0.1595573959471832,0.22576459035407961,0.8464726982861698,0.7009809994276593
CID004708-1,0.013319740832503781,0.39976233880404194,0.056969603092986425,0.099401625925991,0.4219019028070797,0.008644788537397067,0.7963215193306127,0.5755179315304466
CID004709-1,0.16469346052559486,0.006979692067853316,0.01725279287740492,0.25609055524445024,0.24168112931849192,0.3133023699662047,0.8674750280433737,0.7354748636160481
CID004710-1,0.1367197637713013,0.14137298065905707,0.0005937334473983582,0.29779110180684576,0.23718084088748367,0.18634157942791385,0.8800162713201546,0.7524619482645545
CID004711-1,0.2379322221063909,0.18160313245346027,0.007501348036763005,0.3500541364577141,0.20725118255302233,0.015657978392649433,0.8437197224014167,0.6573416769700118
CID004712-1,0.22019707140659078,0.2288112724255277,0.0013635273221435935,0.0046439093796930234,0.2815358595022063,0.2634483599638386,0.7601594791953706,0.5677899522140153
CID004713-1,0.1005081102734062,0.28094638804299343,0.00995308942825478,0.32600596356158373,0.19542101319737357,0.08716543549638832,0.9208907412510333,0.7855839751444817
CID004714-1,0.051596543859407984,0.35204284601917507,0.0011426191999134446,0.31693414621580224,0.16349649483974454,0.11478734986595675,0.925917829833219,0.8344332342956814
CID004715-1,0.013102250406907472,0.44508626694134007,0.005426620994668624,0.2921602868426364,0.0014663552755937183,0.24275821953885363,0.916304110296601,0.8493449695102783
CID004716-1,0.09247654585859105,0.3028506198004465,0.0025948979183541524,0.29297402321001426,0.025382140947419793,0.2837217722651743,0.8951027589338176,0.839695572690347
CID004717-1,0.002047609688531014,0.37984959027635284,0.06038212774284858,0.1881633678655803,0.2691396784144475,0.10041762601223982,0.9255350893850202,0.7693080500083184
CID004718-1,0.005559250151265025,0.3629486579130553,0.003195218850100118,0.15688629631275988,0.08887207221308477,0.3825385045597349,0.9377735117936686,0.7723961881180545
CID004719-1,0.038046694731254126,0.3783861469923667,0.002882838982936426,0.3869387283543022,0.07285394561124678,0.12089164532789375,0.9404612467282731,0.8294291649665603
CID004720-2,0.12563067065548986,0.22240184439196198,0.006416803526260292,0.38373065313448984,0.18933906006725906,0.07248096822453898,0.9174273661937444,0.7403195646439701
CID004721-1,0.008473269872984636,0.18165478664720852,0.2595512073716144,0.11723454010953605,0.1382669553497935,0.2948192406488629,0.8205307542332141,0.7220543534928419
CID004722-1,0.05705786245328703,0.41023835030815065,0.022208483548443035,0.23574754276984364,0.11650133109226998,0.15824642982800563,0.9369785720846618,0.7974774137348916
CID004723-1,0.03235278997357865,0.39104595008879944,0.01070331168947531,0.3424576840282395,0.06472084585804244,0.15871941836186465,0.9568232199134662,0.8329580080527902
CID004724-1,0.06506054699704987,0.42701767482341013,0.019028597202640725,0.4044476137575853,0.051723628166977884,0.03272193905233614,0.9262149716517919,0.797272313182297
CID004725-1,0.29937187288757006,0.13904342685556964,0.054198048494783005,0.03150847555024416,0.1575280385732706,0.3183501376385626,0.8965666898135782,0.822888425196295
CID004726-1,0.0931241991403791,0.2367862063547059,0.17507471372442457,0.20157283529346748,0.2026373327688289,0.09080471271819412,0.9012166509842916,0.767761326660956
CID004727-1,0.1527110057210437,0.3284659519089899,0.01933650351147784,0.3104920708718593,0.0036714530073134635,0.18532301497931586,0.9156505167783415,0.7350991043929356
CID004728-1,0.20889933737546154,0.3180222767828769,4.429134027162023e-05,0.17495333124568796,0.18187126957475125,0.1162094936809507,0.9004218321894584,0.7359043727670871
CID004729-1,0.12695321720803912,0.2573692020282193,0.0029288150984732742,0.3062555557049323,0.059749745738500656,0.24674346422183543,0.9180163268117939,0.7848039057518346
CID004730-1,0.2942803539238094,0.2747782948921382,0.0005228488276334326,0.24660603682327817,0.04417421276901272,0.13963825276412803,0.9068476521172992,0.7307287534860795
CID004731-1,0.17688506781003505,0.11715339135630276,0.07097578002369144,0.13547450980174622,0.4838632154277644,0.015648035580460136,0.7716630144296167,0.5994180837337514
CID004732-1,0.0031579482052796906,0.5517282813720691,0.005749380908982526,0.35693035369667986,0.03306376436884785,0.049370271448140976,0.9497858120478502,0.8440928338064564
CID004733-1,0.0504012130853357,0.29062716225545443,0.06348625926954174,0.4138707617243162,0.10775659111444781,0.07385801255090413,0.9021917796235791,0.7787579563803411
CID004734-1,0.18413565483738537,0.16899231137735912,0.015232755604626018,0.29886125134448066,0.027369040996666115,0.3054089858394827,0.8664577018462386,0.6940510437715031
CID004735-1,0.006117331914672244,0.19019491670135427,0.06515734659464624,0.1891615868447971,0.2581490594045464,0.2912197585399837,0.7601543124827775,0.6435276967599628
CID004736-1,0.05819622528077642,0.35098026324693127,0.06873307571845373,0.26131474821398526,0.03426107925404556,0.22651460828580788,0.9223615321025076,0.8032253085918177
CID004737-1,0.035056629458791545,0.27497887287381056,0.02533226278334831,0.28383580551735565,0.07599058509311143,0.3048058442735824,0.9533017524346906,0.7805815077079773
CID004738-1,0.09332885755131112,0.40117699110067884,0.024116153788369222,0.30004074993890795,0.024090295660137602,0.15724695196059524,0.9053362157242008,0.7650681827149756
CID004739-1,0.16562225018429563,0.08202699170562645,0.0010394492727436898,0.20889936726332084,0.10823750899393933,0.43417443258007404,0.8977752256823888,0.830837897449619
CID004740-1,0.2061376061112982,0.2988356002763547,0.01576752747786165,0.31298331447359795,0.14550602345055785,0.020769928210329643,0.9414878345173869,0.8079185716155971
CID004741-1,0.2559079049839679,0.191771404482152,0.0074971631733792045,0.36019262602680946,0.018439538282888086,0.16619136305080331,0.8520253513364564,0.7701797471424161
CID004742-1,0.20456908691847814,0.1694091108543351,0.0442512427553431,0.35854546873739784,0.06666655364577527,0.15655853708867057,0.8527389028363869,0.7904275759461579
CID004743-1,0.2594375454250845,0.27664254975554403,0.017173785147793462,0.31185324030871797,0.006555279427560184,0.12833759993529983,0.8667278165097795,0.7114704217557344
CID004744-1,0.2122572937895221,0.18840543771422646,0.0002588176569265553,0.23164379891583164,0.08155678737593994,0.2858778645475532,0.876759387853213,0.8233241425038678
CID004745-1,0.09560130960176111,0.26741499942318525,0.01477950093208309,0.30796943495035467,0.17937703172424987,0.13485772336836602,0.9369100105599225,0.7704992898483647
CID004746-1,0.045211654280692175,0.35067115386650044,0.014832157553632581,0.3199708837010778,0.05748050541137656,0.21183364518672043,0.9392744110891512,0.7883686526757746
CID004747-1,0.26995179055132634,0.13041308675483118,0.13333607855963764,0.17831935054122094,0.19006612690385474,0.09791356668912919,0.8393298301372789,0.7447924021940574
CID004748-1,0.11510363311591226,0.3051971903638618,0.0018565285915906936,0.3234142156607032,0.1808339587457458,0.0735944735221862,0.9255531889322152,0.773580893013221
CID004749-1,0.029929563910764647,0.41280981819888635,0.027685224108052502,0.22927682779914615,0.002860306303784899,0.2974382596793654,0.9164818131716727,0.8430546192719272
CID004750-1,0.1898477897826263,0.3151514785178036,0.024381893599018534,0.2343829999497045,0.06114037002642465,0.17509546812442234,0.8808924469846695,0.7966330900845795
CID004751-1,0.27643944219180394,0.2062218003830962,0.005310018540592381,0.03762118982538819,0.19839387315700588,0.2760136759021134,0.7726717847163823,0.631087240958754
CID004752-1,0.26788412691398195,0.16868255641371305,0.09139708654250811,0.12538225451958215,0.3442540674566363,0.0023999081535784864,0.8876662571443833,0.7424345698166864
CID004753-1,0.17217381599307272,0.2284981016564717,0.052149260593204884,0.18249144859568905,0.23400373623156495,0.13068363692999665,0.9157638686296344,0.7549298429163063
CID004754-1,0.03276073679577458,0.31448816546130054,0.003011467453559993,0.2825492816552156,0.14399152956889427,0.22319881906525504,0.9305091875434004,0.7854364847852827
CID004755-1,0.005367601777720231,0.3924391774178876,0.06301202440091823,0.15165565019012045,0.11360084245345461,0.27392470375989886,0.7532892514975381,0.5870928451320201
CID004756-1,0.2277882296293711,0.20534383392825492,0.04441981850995833,0.08224809367960477,0.19895122254081268,0.24124880171199822,0.9254930959884622,0.7871909142808688
CID004757-1,0.13560111452650755,0.2870369439389048,0.013681658625289824,0.15364011990146176,0.19225877258463542,0.21778139042320066,0.9208525853319801,0.81874350824772
CID004758-1,0.07799899076079786,0.37183764481496195,0.015711727011424193,0.4899297547980967,0.024663661586137805,0.019858221028581462,0.8962729020885636,0.7770186393734169
CID005704-1,0.030935114654917266,0.02477504608761762,0.051467411124679,0.4110525785001654,0.11150525294713448,0.3702645966854862,0.8607446183430373,0.7223806144639638
CID005705-1,0.029015976084238566,3.7626296120527874e-05,0.11576186479860635,0.5959470155539209,0.13052921456767416,0.12870830269943942,0.9080243062149039,0.7315070116546507
CID005706-1,0.1324594703836379,0.15919022683950215,0.018186127289527107,0.271857655829802,0.14707767465609195,0.27122884500143885,0.8616476817477698,0.7284883748640265
CID005707-1,0.1358086638308805,0.0010538062933851597,0.10490540130923517,0.32237901783782075,0.16863094844155166,0.26722216228712686,0.7643012641401947,0.6596539419668477
CID005708-1,0.14510466196507976,0.0011430519594536977,0.22003278012757993,0.3220686030018549,0.16558794021446874,0.146062962731563,0.7612184783649113,0.6299531744830499
CID005709-1,0.21886931409350524,0.2793565661585513,0.0027927063746872927,0.01945952543138215,0.1816495091818896,0.2978723787599844,0.7714332460732984,0.6765229734733876
CID005710-1,0.14809512015492973,0.22707765374511832,0.002329173305104245,0.3531679536172927,0.2153364018508611,0.0539936973266939,0.899891572903891,0.7358749977383853
CID005711-1,0.006657808960399495,0.18677829650502967,0.014957509016360707,0.3783320424989752,0.1541264993314918,0.2591478436877431,0.8951622347754202,0.7633526801266424
CID005712-1,0.14038159861322244,0.3480692598186506,0.0014140867381571061,0.3274075940128014,0.1326738771964248,0.05005358362074362,0.8984792642601268,0.7437828939156746
CID005713-1,0.08513785448069525,0.2116807247800929,0.01080138173383007,0.33573574877740214,0.12201498178832887,0.2346293084396508,0.826049289567865,0.6727899839967715
CID005714-1,0.08479766053602726,0.28606527657442415,0.05004276689363001,0.3539624219784724,0.05147844222071089,0.17365343179673526,0.8635871686670256,0.7591900512299657
CID005715-1,0.17100219189078014,9.490387866269508e-05,0.026248201921609992,0.6220471867193245,0.17680820697321853,0.0037993086164041304,0.8724044152935531,0.7416331378095498
CID005716-1,0.20874063273800916,0.3842935898781794,0.023779225103016603,0.24001264305891265,0.09126723685788014,0.05190667236400205,0.9153148829520611,0.7786268526397766
CID005717-1,0.13827460662866367,0.2646390932170538,0.01816521132806387,0.19809926765198502,0.14258537977178157,0.2382364414024521,0.8884501397064808,0.7939548874357136
CID005718-1,0.26296038901965435,0.14782206502141113,0.0018398958942717114,0.2814052589224545,0.14176878398271808,0.1642036071594902,0.8888013460819401,0.728605106268468
CID005719-1,0.022055811329325728,0.0743236890952055,0.06301159990544226,0.3529096727304089,0.4175043666032991,0.07019486033631855,0.7391559177175049,0.657360611249478
CID005720-1,0.059598411522829874,0.15429745215848095,0.13878471622699387,0.2653457541938097,0.10760716488888769,0.2743665010089979,0.7778180252123283,0.7097434600558549
CID005721-1,0.11242970830792755,0.1264611055643898,0.05401123140117112,0.4603145622852936,0.20126393762686523,0.04551945481435271,0.7431045357133169,0.6792798527880988
CID005722-1,0.01946198817549064,0.2644249813250128,0.007431378698668101,0.2203368911171024,0.1018970889360324,0.3864476717476937,0.9535068036583605,0.8363274327413595
CID005723-1,0.11450867574910545,0.323575823199112,0.00042024497563036036,0.3791320118431024,0.10175440894941537,0.08060883528363445,0.8796431523835767,0.748074403592689
CID005724-1,0.10784227366835221,0.13575851071266595,0.009776420403593094,0.34863240922326316,0.09989800399566948,0.2980923819964561,0.8879296313376558,0.7354402993538977
CID005725-1,0.03061561880648853,0.11094500771888612,0.02312809469176273,0.37980652071006993,0.24906434237120495,0.20644041570158772,0.9103229661877037,0.7708504559173819
CID005726-1,0.2576450333050834,0.13678528762077108,0.023603779305614993,0.3243945121830242,0.13672839267356987,0.12084299491193644,0.8057147410682798,0.6002684286859611
CID005727-1,0.15539702480523254,0.2849183435066103,0.004225859619386102,0.2390247581073739,0.0028638827684023017,0.31357013119299487,0.9321748415541471,0.8083955410150311
CID005728-1,0.017459670967505544,0.34504386926074393,0.0010781722412162554,0.32530848070204904,0.0018052883799367884,0.3093045184485484,0.912684110269802,0.8502401960895486
CID005729-1,0.06497120236484147,0.2787356617855195,0.013037442917130557,0.28851649913222344,0.00913964654189918,0.3455995472583859,0.89954140670826,0.820305837241797
CID005730-1,0.06470082083343867,0.3542089094786563,0.00021411608829119996,0.37898112066058925,0.0018149579138861185,0.20008007502513847,0.8974486827889969,0.7948634223652752
CID005731-1,0.08577309329990625,0.24461812271180214,0.025301043006125592,0.31557757498470107,0.007141985719474153,0.3215881802779908,0.8563395563516121,0.7106778972804203
CID005732-1,0.3498643047077522,0.2684289880655735,0.0038256141047605012,0.30584166524560624,0.05433354142008358,0.017705886456223854,0.8812721157168664,0.7432274166361331
CID005733-1,0.049742038015949626,0.2044125896439845,0.015297834131998632,0.324739914594013,0.07182715240912166,0.3339804712049325,0.918674221548636,0.7902199563598968
CID005734-1,0.0013651376535394122,0.3286311460000348,0.00026573790327436334,0.33909144916537437,0.0004797073802280476,0.330166821897549,0.8878295214475981,0.8200267753909461
CID005735-1,0.1359658274536276,0.22909350111355414,0.001819712709319705,0.3575180302786458,0.05780370321792317,0.2177992252269296,0.8762020861025961,0.7720906874136219
CID005736-1,0.05222400809053542,0.3700861524153519,0.0025470589815241237,0.31490078296471613,0.07635556098969443,0.183886436558178,0.95628444475062,0.8402610167105093
CID005737-1,0.09994192911980147,0.27210402565616015,0.00967891211518443,0.24491627167964766,0.03032263748756775,0.3430362239416386,0.9535667539267015,0.8261987662229839
CID005738-1,0.24184424146370562,0.20011802744202947,0.01566351232667229,0.2702061787438649,0.115412075211111,0.15675596481261672,0.8606864838798567,0.7123024157910782
CID005739-1,0.060468363750381296,0.22114759762862152,0.024867082264123406,0.2855863845940524,0.11291806390998954,0.29501250785283184,0.9253485880150829,0.7879220658537671
CID005740-1,0.07508516424868968,0.22397121307928544,0.006326561737286629,0.34136302315501665,0.128453588092517,0.2248004496872045,0.9317327466481492,0.7765270294010141
CID005741-1,0.05380730790761936,0.15600907327602773,0.0030142256008561068,0.37130046228044894,0.04990985362235335,0.3659590773126946,0.8801660879472643,0.8326739675733175
CID005742-1,0.0001218090442467045,0.4805955639015987,0.007302631234679019,0.38280119025019976,0.00015650591454254007,0.1290222996547334,0.9356744282171398,0.8427878778378282
CID005743-1,0.3144539651608936,0.09506762866346218,0.05038425712581447,0.1827607962949063,0.18388641181003137,0.1734469409448921,0.9134437861669882,0.8251572274960207
CID005744-1,0.16981594636316227,0.24246608789246948,0.002736841294600317,0.23192153498508408,0.16780747871822183,0.18525211074646208,0.8848105582788559,0.7721790798561724
CID005745-1,0.1773325308674438,0.0010444113792536837,0.15228917729488772,0.39863816599026086,0.2150759690792697,0.05561974538888423,0.8495239303456011,0.6877291946130051
CID005746-1,0.33637182455190673,0.07952279808460043,0.031164304886615597,0.10362472573691847,0.11453709639146506,0.3347792503484937,0.8422405114782658,0.71595400757133
CID005747-1,0.00035888695992808585,0.00032098203291304125,0.03782655018638886,0.33097345660760463,0.2779156545339265,0.3526044696792388,0.756639225682006,0.6575348919308164
CID005748-1,0.09750464407226535,0.0036708906676409924,0.07346756898511475,0.28475122328993113,0.23798791951950232,0.3026177534655453,0.7942132818958391,0.7261963834800746
CID005749-1,0.07666085171542501,0.2856983544191953,0.007808250548230284,0.25549716299361663,0.20192279764507234,0.17241258267846044,0.8943465893915923,0.7835884662189192
CID005750-1,0.01226114870696108,0.1778603531985689,0.0005422258355728519,0.33368908593512575,0.2655846199995257,0.2100625663242457,0.8371198762987277,0.768899486471642
CID005751-1,0.051648561631777945,0.31184565649313506,0.023379859528984054,0.17221577335683383,0.331662998992912,0.10924714999635715,0.6969196039744753,0.4673271563874388
CID005752-1,0.23659231767944022,0.4390839897333682,0.010595050167580349,0.047334537197046195,0.16826984205609824,0.09812426316646677,0.9328679841575565,0.8355076765365261
CID005753-1,0.003222421399283564,0.27231750162857277,0.0074379052892906364,0.36088656619446746,0.13869825273543945,0.21743735275294612,0.9036235877652246,0.8359743245645326
CID005754-1,0.023719280627800595,0.36981453960297517,0.018619437493786098,0.25354735089617053,8.31500977963794e-05,0.3342162412814712,0.9316461146321301,0.8562765755882179
CID005755-1,0.005344610449988199,0.0856173927848086,0.2640281355164094,0.07920222474083867,0.3442778086176838,0.22152982789027134,0.7192018419553482,0.5495574615132766
CID005756-1,0.11876045808627894,0.04611656771162714,0.09993429861962523,0.3693482156340493,0.1782552525045282,0.1875852074438912,0.8399470369109837,0.7355456736258698
CID005757-1,0.0036467843494673857,0.07684191063141903,0.44845208944842524,0.011788171488013761,0.3553356199143552,0.10393542416831941,0.7600755816242176,0.6285689122646018
CID005758-1,0.015147672637301567,0.4505781123304934,0.032348784223726265,0.22252478887341123,0.05994762299246793,0.21945301894259964,0.9237277215636276,0.7646910222120611
CID005759-1,0.0007687113052874821,8.728054006690947e-05,0.3976877554616576,0.33649319884386575,0.2425464833597745,0.022416570489347896,0.6702820881992215,0.6261668577610298
CID005760-1,0.02631884391400801,0.4738666050007298,0.015156530591647635,0.24318214221545562,0.07270151915556519,0.16877435912259384,0.9312725497110924,0.7803165950478413
CID005761-1,0.006275111342140877,0.12934593314674409,0.18259328360452662,0.16496382846978136,0.25822379331241624,0.25859805012439074,0.702199698885061,0.5742378633965355
CID005762-1,0.004295220568802541,0.4343451764279761,0.013049124851972902,0.23006288583994897,0.1399068584678227,0.17834073384347673,0.9509420639294572,0.8026506777772731
