,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005763-1,0.09101883094368651,0.003676554727321091,0.09064145425296039,0.38937209275103135,0.42279227617555387,0.0024987911494468045,0.8862327188940091,0.7264929904804923
CID005764-1,0.03324274674111229,7.92900370139415e-05,0.41045490760411724,0.36425663826108656,0.17434760015992526,0.01761881719674468,0.9308000302183274,0.8514426388974038
CID005765-1,0.016131938793756774,0.03947499231672555,0.009203686072797137,0.478984756627131,0.42991248496842427,0.026292141221165275,0.9285256410256411,0.7874143224391119
CID005766-1,0.14918898998201974,0.04787270253711129,0.0332422742753821,0.32683763399735405,0.44226436389478785,0.0005940353133449792,0.9169546850998463,0.8508900780873792
CID005767-1,0.06506639087410031,0.2954254824443344,0.0837270692138663,0.2713327140629595,0.2837058417781466,0.0007425016265928493,0.8135560675883255,0.755250701617936
CID005768-1,0.2601727363756495,0.10338870964727877,0.029008501568213614,0.0909195224555693,0.5142375754983081,0.0022729544549806935,0.9069220430107527,0.8230670094278207
CID005769-1,0.14032547738387774,0.369016742847721,0.07542542612290684,0.36032817331013206,0.05377404428250024,0.0011301360528621302,0.8386136712749616,0.8390994918748977
CID005770-1,0.005118780183439842,0.2276652590597078,0.0008302325158854831,0.7644094808788938,0.001161333186915851,0.0008149141751571834,0.892747985551542,0.8444493863211644
CID005771-1,0.2028939516480439,0.07925545397653468,0.13035636805243228,0.21082413744717096,0.36890347373281207,0.0077666151430062485,0.8948260073260074,0.7128697782616796
CID005772-1,0.25975981815336907,0.2491114680392254,0.005186054174700762,0.07545958863179898,0.4070914264779629,0.0033916445229428523,0.9192765567765567,0.8552245790286425
CID005773-1,0.08683484947882857,0.263452641750867,0.11692381478145278,0.0943938526177415,0.42026234228216114,0.018132499088948935,0.8331413210445469,0.6926189070507042
CID005774-1,0.013305017642456915,0.7647411236712263,0.0027614350499272564,0.20885949112198327,0.00047341585572294723,0.009859516658683324,0.9141723955579059,0.7708029193272445
CID005775-1,0.0697494921910074,0.3363000801094608,0.08666617831685641,0.17168087256952155,0.33441348285510764,0.0011898939580461915,0.8656394009216589,0.7402559162652057
CID005776-1,0.35302462725847655,0.11094428387094904,0.015196027439527478,0.3355089991161345,0.18232962280225454,0.002996439512657917,0.9185112437359925,0.7916477025138388
CID005777-1,0.3975142302819095,0.46029315900925155,0.01371970668990823,0.10830536332827831,0.015879454990450317,0.004288085700202113,0.91392813074463,0.7841405608220016
CID005778-1,0.3009904257761064,0.2610991884247778,0.0015709046113389772,0.2846975551087818,0.14029744937495306,0.011344476704041954,0.9103019314547606,0.8157137379432503
CID005779-1,0.001500034249017913,0.4167641765085399,0.014124051028421236,0.24318171851813983,0.3111393894152048,0.013290630280676282,0.7867593362040745,0.6989953492757042
CID005780-1,0.34932947375647055,0.4120028516207377,0.02750680571093946,0.1028770472260713,0.10385597124740427,0.00442785043837676,0.9087668030391585,0.8229814185656499
CID005781-1,0.12376182374092562,0.6479869897496358,0.009493938305137326,0.19496062978721515,0.009075874746546968,0.014720743670539127,0.9451084082496034,0.834539726255944
CID005782-1,0.1634122024658536,0.44690712532417776,0.002036402347777522,0.36438122529299416,0.010044672308796226,0.013218372260400683,0.869459706959707,0.838283247027251
CID006558-1,0.0038413908812436493,0.2177710297012049,0.02283959447292017,0.03593623098956891,0.7123459730437848,0.007265780911277582,0.846641988365944,0.7814142563865368
CID006559-1,0.1492055812626086,0.13543158057812232,0.1967767932284956,0.12692133704558392,0.37299230039068654,0.01867240749450302,0.8328533026113671,0.7139441110451444
CID006560-1,0.23262982340189203,0.37024390102890004,0.036942183575541354,0.12652867927082853,0.2328831740966787,0.0007722386261595399,0.9388719088635731,0.8305956031486277
CID006560-2,0.12914309332434795,0.356757001978782,0.03955751366433246,0.1743606802676501,0.28310650467707493,0.017075206087812586,0.9147540983606558,0.8238091363271756
CID006561-1,0.012361606609578288,0.39851826220282016,0.08363339785864546,0.24919237200533836,0.22189461647807157,0.03439974484554615,0.8715437788018433,0.8027471309453256
CID006562-1,0.32162622626306075,0.06929309721275059,0.028297421561363112,0.31915225521474616,0.2507241080833027,0.010906891664776677,0.9387071592254036,0.8185153361116423
CID006563-1,0.363935294462359,0.04093529377025035,0.018716001925676348,0.4051165960748849,0.1628344972522445,0.008462316514584844,0.9401677117171564,0.7871931150055441
CID006564-1,0.26571237102761525,0.4774934407760233,0.14902182246125642,0.07607947556054179,0.011517591915973057,0.020175298258590237,0.883300916921367,0.8680478486245021
CID006565-1,0.2883772076019429,0.11071048197287396,0.2937226901728334,0.08250811153918094,0.22445093573653965,0.00023057297662911654,0.8852106227106227,0.7959678332859239
CID006566-1,0.06683243777139353,0.010783891074503409,0.0031152821035286375,0.31005142002846714,0.6069053175655511,0.002311651456556226,0.9240084611316763,0.8128413483046811
CID006567-1,0.3117265950916101,0.03734179410919835,0.001524645889354974,0.28704755951239097,0.353368211875584,0.008991193521861555,0.8814383923849815,0.7703411319717519
CID006568-1,0.22931219347797807,0.04140588417511167,0.15384457969717732,0.22501056394496716,0.33144235666352273,0.01898442204124307,0.8658306262748358,0.8177380845966409
CID006569-1,0.2799106514040718,0.23092290040642766,0.000338388932936887,0.09568753017424551,0.3761856534142842,0.016954875668033928,0.9082496033844527,0.8057525478661108
CID006570-1,0.3324955777072862,0.3857161371393014,0.0366446243527034,0.18870684101981697,0.02872483677360179,0.027711983007290268,0.9088917428420337,0.8336410786247592
CID006571-1,0.2962117460156229,0.0265707950970716,0.07983160846132496,0.27425982550788763,0.3100152204018328,0.013110804516259976,0.9059202739795019,0.7309806729004474
CID006572-1,0.05856415486128053,0.1728612370395678,0.018263624133767198,0.22556742740140945,0.4853110594668682,0.039432497097106854,0.9098443223443223,0.7781066001920555
CID006573-1,0.1863671044668277,0.3873189308132144,0.01845124756174897,0.2056117104936239,0.19987027347957154,0.002380733185013505,0.9316916282642088,0.8974959196591725
CID006574-1,0.21783946258893558,0.39301036800575734,0.07448949683730197,0.19826833155723617,0.10074254680470131,0.015649794206067647,0.9162347964040191,0.8334955647700536
CID006575-1,0.14901561969156674,0.2344054220530031,0.1683347287665814,0.18489608855732134,0.26252042380282503,0.0008277171287023775,0.9038603913273401,0.7627452085130201
CID006576-1,0.2603948417929656,0.2024340399390664,0.10672512070744054,0.14802817607958957,0.2817854872620136,0.000632334218924365,0.9176046939135253,0.8424790047313027
CID006577-1,0.10491970439573385,0.06864209927292823,0.040375025110781886,0.31985178274980286,0.4651119622966956,0.00109942617405755,0.8875388353994278,0.7962048498513963
CID006578-1,0.0497180973076458,0.003160688842768892,0.008774645730741389,0.4061075026450916,0.35269416926622765,0.1795448962075247,0.8633351394989808,0.7525983863114925
CID006579-1,0.15253307893876508,0.018041455894058787,0.0110894618419039,0.3943814090623569,0.42004703059279036,0.003907563670125083,0.9152472527472527,0.8461650028748597
CID006580-1,0.05457987528874506,0.07625292269049173,0.34707096814873467,0.06280889430065002,0.4190894947212856,0.040197844850092805,0.8304381643764583,0.7122112649605924
CID006581-1,0.3224784434411605,0.00033258530636348,0.17686517568548069,0.22684697727977107,0.1998218298484003,0.07365498843882395,0.8736873914028859,0.7700029904748752
CID006582-1,0.33656454159600735,0.14508276248130902,0.017765380726255563,0.20910377244537884,0.25037741809743363,0.04110612465361561,0.9153225806451613,0.7895247622085945
CID006583-1,0.25854604255040176,0.06088230354785752,0.022262332558026246,0.29860506172697066,0.3591945240379928,0.0005097355787510453,0.8922161172161173,0.7920622544328554
CID006584-1,0.048523982021866155,0.1963361057673745,0.001206330689297447,0.2540236454118901,0.4374559039346228,0.06245403217494897,0.9024955302057364,0.7741906504432228
