,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003367-2,0.4061075316058467,0.015323497136707389,0.04947339601236548,0.3701475731097,0.08875012626222581,0.07019787587315472,0.78668796274182,0.7147742158894939
CID003368-1,0.3122436440148545,0.16129254500545426,0.015047951433090696,0.2591247643059853,0.23756917126927268,0.014721923971342506,0.8014463998159651,0.7239931390858503
CID003369-1,0.2998431260901239,0.2774310919749301,0.007707152272098928,0.22036911606893492,0.19333612580699433,0.0013133877869177671,0.7792165316060174,0.6902427419352088
CID003370-1,0.34612084020775297,0.17574280003994333,0.0035064341290887775,0.1699430960278736,0.3046123967518902,7.44328434510003e-05,0.7957907206072973,0.7517133088049917
CID003371-2,0.3227061189564765,0.12939793446173528,0.0011444619539656517,0.2968349942532239,0.24866719568381804,0.0012492946907805356,0.7558352983856339,0.7461128534086311
CID003372-1,0.4284226419154137,0.03605567797729141,0.03613109693090764,0.12415657598737896,0.311712394485119,0.06352161270388931,0.8032983528339565,0.7027429321465191
CID003373-1,0.04241127667772363,0.40197309011615134,0.005971813019936771,0.2596291105787077,0.2895528924440103,0.00046181716347027437,0.7475240341012153,0.6569624446519321
CID003374-1,0.01399115753121835,0.6427203928714572,0.0016408114296189594,0.2495802724452231,0.04269871979524083,0.04936864592724157,0.8090833042872081,0.7479308503925348
CID003375-1,0.03391076267801737,0.5140234893106493,0.0022002782921047375,0.38006497727273747,0.0238258988422736,0.045974593604217524,0.835509651638684,0.7453634530146858
CID003376-1,0.08130349510365922,0.4487288670875218,0.006433414448371388,0.38436944423500247,0.07853509927448865,0.0006296798509565056,0.8460484126048909,0.7887912567270329
CID003377-1,0.23153626387309292,0.2571578079958328,0.08520745346660828,0.18252938763325752,0.15001250913358322,0.09355657789762524,0.7271534044298605,0.6336793270992971
CID003378-1,0.0004171575887950453,0.598613335836012,0.0016996139321465698,0.1687726883408341,0.17974138371914522,0.050755820583067095,0.8292857812981651,0.7298168319425729
CID003379-1,0.08149302646948348,0.5186520204563543,0.03281677517805162,0.14893433288003502,0.15500779269219608,0.06309605232387948,0.8224703320147562,0.744551407756463
CID003380-1,0.18763076480997878,0.4239970327690886,0.016786265133330994,0.11888873466298285,0.25243987877901886,0.00025732384559992326,0.8006112337398591,0.7411916913778034
CID003381-1,0.23791901716056457,0.24473895407189342,0.004249740579267024,0.21262143049130128,0.298078759616294,0.002392098080679749,0.7257194888941964,0.6119093493436776
CID003382-1,0.255823289779635,0.26834847071989604,0.012100786136686357,0.16612964812778558,0.2975467911441,5.101409189715543e-05,0.7649958203964653,0.7159334973818663
CID003383-1,0.03351314637320926,0.41167150372054767,0.024506784224593382,0.3445866687494907,0.13990614957492323,0.045815747357235856,0.83183009588368,0.7417704325746646
CID003384-1,0.011658135895731116,0.4706070465292809,0.0016752633529243544,0.39510611120465394,0.10095037188728719,0.02000307113012246,0.8311599997266247,0.7414321351650225
CID003385-1,0.06609901918734677,0.41786351346670203,0.009204898776968699,0.4164247332215695,0.05143083272110367,0.03897700262630925,0.8274637511428118,0.716211944244058
CID003386-1,0.05863744997602091,0.0003367515943901745,0.18981018763194785,0.22426780601070243,0.2788284546924349,0.24811935009450375,0.5518743382520472,0.5861795841911448
CID003665-1,0.20912481875298242,0.7397634355164022,0.007816248632007293,0.003747753143595351,0.0010522482829266018,0.03849549567208608,0.7008795850163001,0.6322181611313586
CID003666-1,0.009293722701599567,0.6614639799248889,0.021937573324198437,0.2654977531612345,0.004193759467101663,0.037613211420976934,0.8130890622165791,0.7655375126836569
CID003667-1,0.08529646357915233,0.008532013411420472,0.1194790031819925,0.5737069329677572,0.12110161469151716,0.09188397216816033,0.788816601442579,0.7038568494928718
CID003669-1,0.03144073420984314,0.005521826346818815,0.16745576350777128,0.48873636326264713,0.19032803604623202,0.1165172766266876,0.7611290025693723,0.6680141162301785
CID003670-1,0.0787216460652489,0.00020112731599027355,0.0828140883252251,0.561242677908005,0.19053961921856563,0.08648084116696506,0.7344563039959315,0.665613274568378
CID003671-1,0.10679110822938113,0.001537537806687456,0.22501527334865412,0.4947300661151439,0.08675185312071515,0.08517416137941823,0.7273409117543653,0.679074413282126
CID003672-1,0.20837721556524025,0.14084882535185494,0.003402693197577515,0.29477932653711214,0.3496405352437446,0.002951404104470464,0.7568754774637128,0.6995473777156208
CID003673-1,0.025465585682868393,0.5582645171631476,0.028044724793637864,0.22148285445491644,0.1638217847042508,0.002920533201178843,0.790345067967933,0.7499277778249963
CID003674-1,0.2741549266134716,0.24005772383297216,0.014459588400111432,0.22942987446427698,0.2417356489330937,0.00016223775607407807,0.7522383686862768,0.6700320888691448
CID003675-1,0.1931363111503464,0.3608684972188135,0.01730257908132487,0.34728098944267594,0.07856980057063508,0.0028418225362042346,0.8090937608922969,0.7114868241000328
CID003676-2,0.04959701466856153,0.4557017351426997,0.0022406920414230203,0.4027764522529922,0.08927972707770268,0.00040437881662093553,0.8101350262640585,0.7511349414020145
CID003677-1,0.11220317733429964,0.30149233612067633,0.03676466533546931,0.10944783031423032,0.36992736294341916,0.07016462795190526,0.7189358653923678,0.6423371820137018
CID003678-1,0.26567448051730286,0.4950832153102619,0.05436112017128029,0.05810097493749713,0.06086664779227818,0.06591356127137966,0.7918003565062388,0.7322719994631806
CID003679-1,0.11750500121974607,0.31516877773619095,0.0017795839060267703,0.029260751581306196,0.5028245090567491,0.03346137649998084,0.7638155102463037,0.6803153786499675
CID003680-1,0.1094606548079616,0.38192398094889446,0.0014624094262982168,0.22262276482863558,0.28437179395712314,0.00015839603108709974,0.7211747778143005,0.6553826959011679
CID003681-1,0.0627045104640585,0.45684216588158905,0.0010135744963133432,0.29887113912140467,0.12790677637403736,0.05266183366259706,0.7840966655967287,0.7046144486405778
CID003682-1,0.025661318014347748,0.6218493035861059,0.006749358931267362,0.11912285061706993,0.18598284667138712,0.04063432217982193,0.7929348773002023,0.7382106447099432
CID003683-1,0.017682665343263782,0.6364021950071717,0.00028878588133846717,0.2809144243852018,0.021106335441030348,0.0436055939419939,0.8111098606916499,0.7768322343962257
CID004696-1,0.17662491088731347,0.15019249081643496,0.014217430732702607,0.29828383738683184,0.29448093336489706,0.06620039681182006,0.7945183405601781,0.6822565305317363
CID004697-1,0.31470386759157776,0.15096628595248385,0.003755318240030307,0.34755832732971,0.11191122082210683,0.07110498006409123,0.7825338961641977,0.677336023278237
CID004698-1,0.2822853013614735,0.0953248373317524,0.06252972115965542,0.30350656975418383,0.23944897786674874,0.016904592526186094,0.7877895868163363,0.748340130476985
CID004699-1,0.0012681059690298326,0.37817761551405205,0.00016087018087872378,0.4609116959757227,0.1183247410146637,0.04115697134565322,0.818723970526627,0.7423479331749393
CID004700-1,0.014311071941649734,0.38334111309674923,0.0004206297315659353,0.4791782980523127,0.07587841404667091,0.04687047313105152,0.8296425901738994,0.7348196545513087
CID004701-1,0.010455311105623963,0.18528733703992523,0.004831001531712692,0.5884464907930232,0.21074995523660256,0.00022990429311235068,0.8327498999955553,0.7702466195696585
CID004702-1,0.013169700990769452,0.5013313325155775,0.0024629026744490854,0.3916515052966443,0.04071163238478818,0.05067292613777156,0.8306838836117653,0.7501568552984782
CID004703-1,0.11594654272362376,0.2000015249159546,0.018177492096916967,0.33807021828544137,0.27695504031834883,0.05084918165971448,0.8056737528596692,0.7401141651188236
CID004704-1,0.002428971069360425,0.1998479954593507,0.0006610364821167964,0.521513351805191,0.2329105916251624,0.04263805355881865,0.8317678424938475,0.7197635758565415
CID004705-1,0.29708280271698395,0.12732199571425062,0.08175583681163133,0.15721954558853954,0.248471090559174,0.08814872860942058,0.8065796244127978,0.6969389045814197
CID004706-1,0.2703393912338372,0.25396710821611385,0.007830286912516663,0.24393998680900553,0.22335893864221626,0.0005642881863104745,0.8241315850011502,0.7437712612814843
CID004707-1,0.13636398492617077,0.21758933687473792,0.02222741753874118,0.2887856172701048,0.2698235461516924,0.06521009723855288,0.8040960114640555,0.694049077374571
CID004708-1,0.20891533454661876,0.2692879589461939,0.042137343170150124,0.14762907423689245,0.25003872315600234,0.08199156594414249,0.722531048483401,0.6033611673989216
CID004709-1,0.05020144201102756,0.019152478451028253,0.001583161278697996,0.44584947770237643,0.43505211782803244,0.048161322728837316,0.8056096250298544,0.7041213777930605
CID004710-1,0.058448586846765134,0.2253632318742255,0.013845235778154767,0.4203069393967379,0.2770658488353958,0.004970157268720921,0.8126948318293684,0.74896014085532
CID004711-1,0.1433993893976575,0.2226820105081751,0.00046078076040014106,0.32737265833597323,0.2494327097276488,0.05665245127014518,0.8126696572348747,0.71562257048876
CID004712-1,0.2579304766750062,0.26625796523788414,0.0002135158509618555,0.03266110066996625,0.3826737328828642,0.0602632086833175,0.6790628726112597,0.6506533446084148
CID004713-1,0.05832160874911453,0.36203476466133483,0.006961506611939864,0.4002779817214235,0.17226964416924334,0.0001344940869440664,0.8294447693255994,0.7459958905248955
CID004714-1,0.000926162993117011,0.38931499404028724,0.0032875023355361265,0.4600955425161063,0.10192781993354184,0.04444797818141156,0.8204776759965021,0.7267031004103325
CID004715-1,0.006802835181707663,0.6118174864264221,0.003899979869352334,0.3180729878106149,0.015675915466491157,0.04373079524541195,0.7858291134153202,0.7381745292701491
CID004716-1,0.005190768730246383,0.5268042448482156,0.0048889205233510055,0.3640630992774507,0.06346050240556085,0.03559246421517541,0.8142687803258997,0.70499533836132
CID004717-1,0.21464818571588276,0.38671502606695923,0.006810324506019766,0.02166139881352884,0.3254275306114977,0.04473753428611173,0.7878106086711435,0.7071454390493014
CID004718-1,0.06690582690486503,0.50400997413677,0.0025745253487145527,0.35811782511996043,0.03594983012896972,0.03244201836072035,0.8092656536883542,0.717319902620427
CID004719-1,0.014868912053755156,0.4128202208120213,0.0027033150782212506,0.4502630693627023,0.08000621386897704,0.039338268824323015,0.8377267893396926,0.7273262522993366
CID004720-2,0.048024051468098176,0.27528967189361986,0.0032953093844475412,0.43474164910110535,0.23730948043610012,0.0013398377166288528,0.8132577100319036,0.7313534905527345
CID004721-1,0.21042342566568825,0.23203673456739576,0.17177455124763905,0.18037449660698654,0.1835400226152679,0.02185076929702251,0.7684051827083831,0.7147685419314541
CID004722-1,0.025235792732073888,0.4992693725070666,0.002960821334934996,0.3600701615659856,0.08074022129537758,0.031723630564561366,0.8209326792918124,0.7425484162959095
CID004723-1,0.00708479105652472,0.4503332157072737,0.0013609260479189363,0.4265047083905898,0.07079626478449831,0.04392009401319454,0.8313571778539931,0.7482459002961193
CID004724-1,0.05779578123902128,0.5351528746006454,0.0004889360791515491,0.35441369706245673,0.015083696126757275,0.03706501489196775,0.8205541454118304,0.7332962084446226
CID004725-1,0.21791202582575764,0.24767174046958132,0.11568423353277299,0.19239625556937326,0.22509736207825826,0.0012383825242564491,0.7703904943873896,0.7535578064727825
CID004726-1,0.13466656524440232,0.2931499214807673,0.1446345510865569,0.21690931226077623,0.2052701349873926,0.005369514940104652,0.8241181296144381,0.7375814586693483
CID004727-1,0.04119115893665185,0.5254583845191345,0.0037966621889022212,0.3272463303623913,0.04799355350379329,0.054313910489126815,0.8282959159302604,0.7254693552176624
CID004728-1,0.027942097665716203,0.3930970858522178,0.0005849810386984568,0.30041544664732783,0.277280203557981,0.0006801852380586987,0.8040464279553464,0.7408740933789669
CID004729-1,0.1781600230788869,0.3406914766965917,0.00201261473005147,0.4480157121783809,0.029285034484832585,0.001835138831256411,0.8509015336339815,0.7542553839616425
CID004730-1,0.00956717355543942,0.46757763927336315,0.013508304753816532,0.29340738301849867,0.16958315974106114,0.04635633965782121,0.816299829203055,0.7482264632713248
CID004731-1,0.30821020269790006,0.19545376768562983,0.10749094763759594,0.14660003351793807,0.24116325474656963,0.001081793714366578,0.7196987081289267,0.6762308158109182
CID004732-1,0.005420941791930155,0.5443371024255071,0.0037765723073440814,0.38063095069978786,0.022451831370455182,0.04338260140497563,0.8215780881552693,0.7612116078641127
CID004733-1,0.0022325914622866013,0.3316621995244079,0.003354219254856946,0.4684913473671478,0.1484169816855038,0.045842660705796956,0.8374478978194149,0.7245498786142365
CID004734-1,0.05856941996760797,0.3327919181661796,0.00027025785230574886,0.46963183338141323,0.08724989510588853,0.051486675526604894,0.809622382677411,0.7186610051498997
CID004735-1,0.24903321432109565,0.256502248206187,0.00031628376564700814,0.20301862037414095,0.28949147630838173,0.0016381570245475893,0.7423477886512545,0.6511267555662907
CID004736-1,0.040862326004752716,0.4956634757058801,0.0017018107064090584,0.3845627717699172,0.07615544479542324,0.0010541710176176448,0.8378842802370164,0.7399850440263573
CID004737-1,0.00262500505462118,0.46936097760268086,0.0015071646894687038,0.4450860390276289,0.08121062205124577,0.00021019157435439803,0.8421321384912037,0.7535989642972376
CID004738-1,0.03255576253798319,0.5582251675509973,0.005180732662383979,0.31314286754884496,0.03940365941078008,0.05149181028901048,0.847351529038969,0.7147314546886415
CID004739-1,0.25412491926310304,0.19010022646175473,0.0022079513553673194,0.44554830649072996,0.05361457729479797,0.05440401913424693,0.8350048028160932,0.7400153786872049
CID004740-1,0.025130248465607224,0.32891817078534896,0.01768956831146175,0.3668936595594288,0.21132844345173524,0.05003990942641796,0.8402943635060904,0.7503867613863469
CID004741-1,0.06057685256962581,0.3373842907480924,0.0002923711848554912,0.47409017218670757,0.07764860458921424,0.05000770872150442,0.8003677770266499,0.7148419637517349
CID004742-1,0.0015660138087419293,0.25710195343219483,0.014229693229449081,0.4521540077127747,0.22795064012428984,0.046997691692549616,0.8273028892888057,0.7453589011586536
CID004743-1,0.1368212290929864,0.38745341903078484,0.0074793300777747955,0.4075394807314732,0.006557568347501961,0.054148972719478855,0.8000377863755473,0.7178514495432341
CID004744-1,0.11580545756796252,0.296853791788169,0.011125204728442379,0.4328502309183964,0.14074723598017358,0.0026180790168561082,0.8268867924528301,0.7648359503897837
CID004745-1,0.06452107632766843,0.37040317039990206,0.0016857934946636443,0.40453086608155275,0.1585714446610082,0.0002876490352048196,0.8130314067351326,0.733865162333514
CID004746-1,0.05995638929972738,0.4341486717713021,0.005283984517470579,0.43429200249025873,0.06415860117112546,0.0021603507501156997,0.8430039844449457,0.7529913451640133
CID004747-1,0.3406346295298127,0.07317718347191615,0.08994737434102738,0.16900436619466866,0.32687686440200175,0.0003595820605733151,0.7635122465721318,0.7143280124318558
CID004748-1,0.0011775386669986376,0.38641725037963043,0.00011941357730862868,0.45723222447023876,0.11171856409844651,0.04333500880737715,0.8151948824144506,0.7243893009730975
CID004749-1,0.03850955680523384,0.5700239653934982,0.016293880334847386,0.31723974412398553,0.00477075624035012,0.053162097102084936,0.8042441429538203,0.734206718852215
CID004750-1,0.11019003523375571,0.41115113247007185,0.015721243617156374,0.32801471725084047,0.09711238266264662,0.037810488765529,0.8356400764270361,0.7345660709137288
CID004751-1,0.2532896862041112,0.26451664146824394,8.142434180604125e-05,0.18471735928970082,0.29603315341761743,0.001361735278520592,0.7066418610101957,0.6552489051878163
CID004752-1,0.2326915433771751,0.13067807572196946,0.14964343155332013,0.23793696699430072,0.24897462754880614,7.535480442845581e-05,0.78685514688321,0.7395735811496572
CID004753-1,0.2601777706858205,0.2503031043966423,0.0006776094387731329,0.24035004808392618,0.2483357355692951,0.00015573182554280392,0.8151847012058859,0.7503693479995808
CID004754-1,0.026676361749407997,0.5259016937092628,0.0022312369748425176,0.3617644029944678,0.047824843758815655,0.03560146081320326,0.8353291869420901,0.7327242393514299
CID004755-1,0.1462792169809504,0.4115671869947988,0.0006377994848700196,0.19144453740386727,0.1683629136643236,0.08170834547118996,0.7146140752951898,0.6235413329366502
CID004756-1,0.26333709639467606,0.25788750001894767,0.06919952231974782,0.16284720193705912,0.24656525193039283,0.00016342739917642028,0.798153672498589,0.7209256459436497
CID004757-1,0.20602870903452694,0.41898093060653163,0.024094007888709374,0.1580850581282812,0.19058923081936685,0.002222063522584015,0.8178170527824219,0.7555572511451597
CID004758-1,0.011622394775296183,0.4646871237720327,2.8870217155623815e-05,0.4722692059655067,0.0233558667962477,0.028036538473761103,0.8223996895151661,0.731913890995841
CID005704-1,0.039245139698194244,0.0788010489362498,0.0066179275048119275,0.635004758615125,0.15289577549828764,0.08743534974733147,0.782143395009424,0.6800737454832223
CID005705-1,0.05326880416531733,0.002293616262986028,0.00010958056964385325,0.6521590190140408,0.1793744384570434,0.11279454153096857,0.8032937680770021,0.6706073417805659
CID005706-1,0.08465572089148407,0.261143918462029,0.026511828463924626,0.41298030267318747,0.20134656943663293,0.01336166007274191,0.8125661375661376,0.7360679638002825
CID005707-1,0.10873042582078235,0.0008799462601433918,0.12176658003177983,0.5269333933266224,0.1723920204630636,0.06929763409760843,0.764935141984821,0.7099630523914575
CID005708-1,0.30692844563086186,0.006353633365051024,0.08519303425110275,0.3736564215654115,0.12596803710837984,0.10190042807919295,0.7488924050632912,0.638593793824426
CID005709-1,0.24689892291847684,0.29299282925973874,0.04384814357837885,0.15591388930850647,0.17331959213120143,0.08702662280369773,0.7282736166648227,0.6580114861788626
CID005710-1,0.08607203701012701,0.3041755024758793,0.0034187316725803646,0.4131858637636717,0.19159984949134798,0.0015480155863934555,0.8160164945743693,0.7264258349218715
CID005711-1,0.13460118616456054,0.3086256361302787,0.0010972457978529688,0.4522562382810664,0.043507491661588286,0.05991220196465304,0.8239103960176007,0.7040264888061621
CID005712-1,0.05795712961040521,0.4512867254547178,0.00355400088670469,0.3088367633070695,0.11651002215654996,0.06185535858455279,0.8183101360299525,0.7094881367341753
CID005713-1,0.057632476632770796,0.27975176562790904,0.0007503942055838659,0.4691821545131643,0.16282102893011138,0.029862180090460752,0.8487073083353237,0.7528750453934208
CID005714-1,0.11638313286206593,0.3464753500375237,0.001484320361138209,0.4480427920050203,0.047828533803089664,0.039785870931162176,0.8506108643770447,0.7681440899239701
CID005715-1,0.0868200214654238,0.0008422418465737428,0.04048697777221151,0.6459286226511282,0.1585996235582685,0.06732251270639429,0.8029518868228546,0.7045692599326581
CID005716-1,0.09387230402953547,0.4517132913718844,0.00011081758089328628,0.31085251577920087,0.10586617297259432,0.037584898265891675,0.845630328314892,0.7874112378236924
CID005717-1,0.23218657097611892,0.36360737972801643,0.00775861460671501,0.3472451478341315,0.04570363150605708,0.003498655348961058,0.8293625831739659,0.7480330256832912
CID005718-1,0.029488094867303066,0.2915846784994739,0.006750658841378682,0.42790939609196293,0.24385907426544773,0.00040809743443359013,0.824595084269022,0.768725167562859
CID005719-1,0.001263635261654236,0.12629818777057905,0.00023535907531026275,0.41497139248791487,0.3804310449239107,0.07680038048063086,0.7190137448758138,0.704462921247523
CID005720-1,0.32038058549123366,0.15104299524383707,0.00048480235536143613,0.2748156922727926,0.19575386000926473,0.05752206462751044,0.8050065679484119,0.6758996162550085
CID005721-1,0.030471483047541846,0.04242889579209712,0.0908097966092593,0.5746064385785293,0.25297099636570763,0.008712389606864763,0.7830100785186922,0.7427655870886796
CID005722-1,0.007230687385321785,0.4691644844113544,0.0004044850516500313,0.396406607660263,0.1267934278252619,3.076661489039866e-07,0.8338375740676194,0.7472186036054421
CID005723-1,0.06387711751411052,0.3945341572390273,0.005460057903472115,0.4614150620029739,0.039212624277921285,0.03550098106249489,0.8274563413882299,0.7303078132168643
CID005724-1,0.2528894618537765,0.22734601334337412,4.922620239715275e-05,0.4457199498856711,0.031609717902069824,0.04238563081271156,0.8324294639610927,0.7191560208990733
CID005725-1,0.08441038217902701,0.09668208235130042,0.022192109982658394,0.5213088667874801,0.2741975397563804,0.0012090189431536564,0.7935580319727192,0.7022924123270213
CID005726-1,0.30953288931990963,0.1737509797496908,0.021659967922620444,0.4281312746969904,0.010050366015839616,0.05687452229494908,0.8053057766000009,0.6842117681504172
CID005727-1,0.054024709083609325,0.4940998956646179,0.033962018846051045,0.3530268934712305,0.019447113753430775,0.0454393691810604,0.8168750753890073,0.7319746610998953
CID005728-1,0.013144119039537145,0.4749645223957763,0.00018737716712160493,0.4833920962426475,0.0026294446536575247,0.025682440501259916,0.8388994250051002,0.7879199843376271
CID005729-1,0.04949253485167069,0.38457764342352,0.0029598549515600396,0.45031872180471183,0.0597557411821631,0.05289550378637431,0.8305890554200069,0.7255304815384527
CID005730-1,0.0032056871655974073,0.46666351247572146,0.0005689677692999303,0.47515010641756406,0.02152657610583834,0.0328851500659788,0.7926106657371906,0.7165021467855356
CID005731-1,0.05524512719671003,0.3735309268668533,0.0008138018423582313,0.49696508424759783,0.02404352840742922,0.049401531439051384,0.7864780380909413,0.6692905573234745
CID005732-1,0.08844365749455892,0.4515313654558234,0.04907554452027997,0.2924802171427348,0.11394730816721142,0.00452190721939157,0.7878186329799233,0.7132357654878245
CID005733-1,0.038138104348084914,0.3481176297748318,0.0008973843986379834,0.4899922171579535,0.07557271068635439,0.04728195363413745,0.8291924394391188,0.708839736042082
CID005734-1,0.002846924353324116,0.5492276520744679,0.00018918035749301048,0.40305348680433006,0.0022654648460830747,0.04241729156430187,0.7891070714253966,0.7479036252569328
CID005735-1,0.007733048386920633,0.3648004512206364,0.0022237674710745984,0.4834616778015949,0.09721816217057898,0.04456289294919448,0.8087844352072828,0.7123602424103488
CID005736-1,0.0017200337489588241,0.47712329378079893,0.00175141181110544,0.4070675698355309,0.09251237217644641,0.019825318647159567,0.8207717384618539,0.7377389157859303
CID005737-1,0.04408801973559073,0.3973781171060734,0.005725917386820359,0.4268477677503301,0.06242234396906763,0.06353783405211783,0.8363305035779367,0.7134921100359449
CID005738-1,0.11449032788315999,0.25429403687264557,6.088276270650588e-05,0.4182463212810092,0.16411614396562735,0.04879228723485138,0.7879819094284859,0.7202637690386378
CID005739-1,1.5316790902914596e-05,0.3770291946223539,0.0006925408262843818,0.46004178952365943,0.12228891954324497,0.03993223869355442,0.8253733938139115,0.7483802715966262
CID005740-1,0.03996548904854395,0.3101953035696486,0.000437513003022255,0.43638447423585947,0.17255671671089676,0.04046050343202901,0.8277562184438032,0.7469507598860692
CID005741-1,0.040015122154335295,0.27140695626251965,0.001846915877979238,0.5793933670752438,0.05838958496823719,0.048948053661684886,0.861272288629638,0.7358175728031484
CID005742-1,0.01815061631270831,0.648565590761919,0.004726350772349444,0.3230710732659731,0.0051146551241668965,0.0003717137628832287,0.799731543624161,0.7673677481937017
CID005743-1,0.3750813236878438,0.08599323576220609,0.08489120874443587,0.2323467869342464,0.22167660765901429,1.0837212253573832e-05,0.7849671862182116,0.7583991615852649
CID005744-1,0.21714693255718212,0.23981962748567018,0.0016407825917231244,0.28244007757599476,0.2588271236073796,0.00012545618205018311,0.8094691741430872,0.7450802231040563
CID005745-1,0.029475892923833572,0.00511973735798166,0.0859405849992195,0.49929570780168653,0.32437248681915437,0.055795590098124376,0.7634382430300642,0.6993727793805684
CID005746-1,0.4182901870445266,0.07589591887545442,0.044260182918247105,0.18222437168615144,0.2784228608475255,0.0009064786280948275,0.7642828210979719,0.6892138533364577
CID005747-1,0.03198392978400827,0.00692378560756503,0.021663138393037528,0.5389448641629261,0.3486352455070705,0.05184903654539261,0.6882314306185814,0.6506266246993093
CID005748-1,0.15564274123160488,0.00028362821441721555,0.019288382041240625,0.3767865258521344,0.3820239279240723,0.06597479473653058,0.7784861943070285,0.6923129394091012
CID005749-1,0.04962633917024342,0.37195438091086835,0.015280353501423321,0.26610881369612327,0.24560653562453436,0.05142357709680716,0.808168139479341,0.7224765030926323
CID005750-1,0.002019601504920409,0.20707276467684194,0.0027647193321381027,0.3920818754535036,0.3959754242097076,8.561482288831124e-05,0.8146670670607387,0.7231653453202531
CID005751-1,0.2591955003753365,0.23588824475032888,0.0010749485574318878,0.12173547396987883,0.3163098966176294,0.06579593572939442,0.7509253844573343,0.6223956133149519
CID005752-1,0.03142095528345347,0.5184001403908106,0.0031921215480869335,0.12445629660950798,0.25050873004857627,0.07202175611956481,0.7648307416808366,0.72889849655877
CID005753-1,0.031105921156066096,0.3344239973831602,0.0029923749003191173,0.4335347720836051,0.19588728010323028,0.0020556543736193404,0.8433705446988179,0.7696244036792769
CID005754-1,0.010906704913293706,0.5451746983283822,0.003113145483525612,0.3725031454876394,0.023403615658606415,0.04489869012855272,0.8418558039051398,0.7300711451855789
CID005755-1,0.2832124394888472,0.140261459309737,0.1708556101659081,0.05035394013518498,0.3005998299145825,0.054716720985740146,0.7138971817530453,0.6620569842702023
CID005756-1,0.14834333611786568,0.00706084787364794,0.03986468917597409,0.4148840090124968,0.31145074478104834,0.07839637303896729,0.8210444036035885,0.7336984248668721
CID005757-1,0.1724502922597743,0.12048607398111492,0.2675368167302406,0.10919079858121561,0.24799824336482507,0.08233777508282948,0.707134153483865,0.6540469905158257
CID005758-1,0.008576750378818618,0.5076726679434406,0.0010441406419232063,0.3855608536699641,0.044889365293212864,0.052256222072640614,0.8171802021610317,0.7403173331772207
CID005759-1,0.07115534896888982,0.005131684310339114,0.26286775649724003,0.2316090240325765,0.3226378179352294,0.10659836825572526,0.6287208484706434,0.6247613800828011
CID005760-1,0.00864550442842079,0.4989849327733327,0.010621053866164904,0.3345874360084405,0.09499650931386706,0.05216456360977401,0.8274284269302004,0.7341054319208894
CID005761-1,0.3363077129461033,0.12708197220770887,0.04796346327755756,0.07530275251341911,0.35074325771814185,0.06260084133706939,0.7402432712215321,0.6599644978993432
