,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003380-1,0.1846063607782466,0.3585759786777923,0.03379796817327114,0.10296569070150152,0.31802171658804995,0.002032285081138539,0.9412169919632605,0.8525290166579073
CID003381-1,0.21079443681103044,0.2138135128186364,0.01626144135702008,0.17698252738156986,0.38147179272307463,0.0006762889086685478,0.864870023285109,0.6559193608230669
CID003382-1,0.30212732685177557,0.22334657564551186,0.11407384750910272,0.010948823782754899,0.3452765192877928,0.004226906923062198,0.8742985838073062,0.7789666412564975
CID003383-1,0.17793332619010643,0.33151893807902,0.002832654141002517,0.22289340554485923,0.2578514822297098,0.0069701938153020155,0.9075744273285977,0.821342982005736
CID003384-1,0.13119659202188014,0.4153560586145018,0.1317541540288009,0.20293436599579778,0.10909013471365002,0.009668694625369326,0.9239947552447553,0.8263470302711684
CID003385-1,0.23213713164918545,0.5800676152165353,0.002934776146902058,0.16924362148099753,0.009397881916430819,0.0062189735899488095,0.9133064516129031,0.8274243026463026
CID003386-1,0.08947627764975853,0.0025644322153810413,0.22110157482745973,0.2400471822835729,0.26188658113827273,0.18492395188555505,0.8524475524475524,0.7911610045871157
CID003665-1,0.05768274689856928,0.6035579985775862,0.023022464312364238,0.005496274253691996,0.31003954783272525,0.00020096812506309103,0.8076861680900311,0.7239309071064952
CID003666-1,0.00022176982516810517,0.7814396421438641,0.0019314448103511645,0.21526747292512646,0.0006350687041198186,0.0005046015913703707,0.9361263736263736,0.8324227169283384
CID003667-1,0.035378491673860736,0.009470463907422037,0.1649792989584736,0.3520465794495172,0.3528980029888968,0.08522716302182963,0.9103280389496368,0.7732038719405462
CID003669-1,0.01985770635873231,0.0072331978251604255,0.19134353259080458,0.35796948462376194,0.3294076943618255,0.09418838423971523,0.8933722993424487,0.7472575834362621
CID003670-1,0.14545584008102896,0.03799039108036073,0.08562880055170947,0.3127008230024003,0.4046122149703457,0.013611930314154828,0.8804300177434504,0.7828654618533128
CID003671-1,0.021237447640823262,0.007432048044996199,0.38714307586934316,0.36593922697201475,0.18840799157979615,0.029840209893026468,0.9150401836969,0.8118270185073381
CID003672-1,0.3189758078945168,0.06542186867910604,0.02665355129642581,0.2642277018955774,0.32444520310868163,0.00027586712569226346,0.9215021150929843,0.7688382735565975
CID003673-1,0.3969332649875524,0.3983308379587381,0.011205712002070784,0.1276474458084325,0.06336374277961426,0.002518996463592001,0.923218133929284,0.8032502319484267
CID003674-1,0.23732908999142704,0.17476279413736656,0.06479000850250953,0.20164180290585712,0.2966158841316847,0.024860420331155028,0.9035385731190594,0.7914910151310959
CID003675-1,0.3863440972280401,0.3723602487717182,0.03429405347468393,0.20428672498188397,0.0001389659809657894,0.0025759095627080077,0.882803253506585,0.7756953992022149
CID003676-2,0.1429290483469063,0.40521164772398827,0.009327594947723308,0.2974806310454178,0.14466982714124715,0.00038125079471714894,0.9314425315875863,0.8437509541001358
CID003677-1,0.25476098200731634,0.25523189694078113,0.017825985766138655,0.06782558918818538,0.4025776943156877,0.001777851781890864,0.8536091918922014,0.7175717213534961
CID003678-1,0.05166606715248135,0.5285117716368744,0.055212614611480165,0.011345093181023252,0.3392071477201015,0.014057305698039353,0.9258741258741258,0.8209690109690989
CID003679-1,0.059815046962840276,0.2909741617078045,0.024626318285996773,0.10740406315777525,0.514237230746268,0.0029431791393151204,0.9314807038973929,0.775345248141754
CID003680-1,0.32515391552279616,0.34499487392881784,0.01926023986672761,0.10373894079053878,0.1975156513595271,0.009336378531592509,0.8338378039870578,0.7220280908569886
CID003681-1,0.22331359586434632,0.5817497161500107,0.016028149319797763,0.13566532934282594,0.03618610339205374,0.007057105930965486,0.9174332938886132,0.8070977398011038
CID003682-1,0.15000498376162086,0.6722239661329823,0.06831733206031727,0.042050714997155694,0.018968506645051137,0.048434496402872666,0.9213229646697388,0.7714722894709083
CID003683-1,0.0619747437003201,0.6874397310389406,0.03564589364792287,0.20764843915299383,0.003923348980384245,0.003367843479438282,0.9042582417582418,0.827605479435683
CID004696-1,0.19962942471017886,0.19279745341767102,0.04128246641136884,0.19542118176775483,0.3415306884695801,0.029338785223446313,0.8894911631102799,0.7476389865280137
CID004697-1,0.21956939381164225,0.07888261621858751,0.03336211601841822,0.3387870817394385,0.32776813513878006,0.0016306570731334303,0.9173187769591937,0.8191736806049091
CID004698-1,0.30245793269277704,0.13441523794295923,0.0005293007772878436,0.20913832022476556,0.31132373508688616,0.04213547327532421,0.9004847883345422,0.7139559695220897
CID004699-1,0.3173287350420477,0.27645836543818436,0.0025816059585258774,0.24483789695887315,0.15710816129856603,0.0016852353038028147,0.9277097902097903,0.8229754474261243
CID004700-1,0.22505369807668843,0.39015187392669576,0.017394500353542598,0.27352074597744064,0.06258423387034207,0.031294947795290545,0.8932875728310321,0.8091228090144602
CID004701-1,0.08640180365120391,0.112809409945131,0.007982542123352927,0.5026752523675357,0.2886346416924285,0.0014963502203479587,0.9280803807509254,0.8367629643519121
CID004702-1,0.014016356948300142,0.5105345607297753,0.0008431360714412477,0.45105327210785684,0.006836253201668974,0.01671642094095752,0.8433129370629371,0.8469827196467684
CID004703-1,0.2984608581841743,0.08819969458693855,0.0077667439954634335,0.33001296716681755,0.2588358511631071,0.016723884903499114,0.9346490056113295,0.8360702433062612
CID004704-1,0.26276402050450326,0.09706746007910737,0.016765919144140853,0.34988690351291013,0.25030139325461404,0.02321430350472431,0.8451592305850427,0.7833979064072198
CID004705-1,0.23132400770572084,0.29656302973192916,0.01044452821861925,0.12971567067060638,0.3192498714162284,0.012702892256896052,0.9196696129535896,0.7525936323052747
CID004706-1,0.12634385796421452,0.33073587896270895,0.06500156516216117,0.1711082222639618,0.2954192192105841,0.011391256436369453,0.924953238920487,0.7848881960378199
CID004707-1,0.2356512942526152,0.26479180026404675,0.020641300470498006,0.17180490993702394,0.2887299580787158,0.018380736997100286,0.8857321782694917,0.7654964294989964
CID004708-1,0.20422625676198294,0.30166453445598695,0.027096034362834,0.12540189669302262,0.32768599728012315,0.013925280446050415,0.8466548376996137,0.7313726718758493
CID004709-1,0.2809901320075407,0.047650013710750685,0.025763125121065995,0.30511260127798356,0.33379066922114026,0.006693458661518766,0.9325564689919388,0.8174421648718794
CID004710-1,0.1886325972036424,0.1599138692177818,0.01537253194847018,0.2929089586151787,0.34022757386868047,0.002944469146246469,0.8978508989578959,0.8340067830280192
CID004711-1,0.3174103996209463,0.24049259727466912,0.021170809055547923,0.23073601878074051,0.18690291020822145,0.003287265059874713,0.8568920105355575,0.7972128468611057
CID004712-1,0.008627960852267115,0.2882615441805101,0.042198893802363316,0.10595833721261302,0.5234550060737704,0.03149825787847606,0.842964322771171,0.7057033086983583
CID004713-1,0.2970006025636261,0.2856962634196912,0.0021802925958386726,0.2632731153625709,0.15109512305432182,0.000754603003951313,0.9300699300699301,0.8146486289316763
CID004714-1,0.12549996386819212,0.4278123366571488,0.0014825662139909262,0.2981492031166174,0.14652414224991409,0.0005317878941366491,0.8939191510478299,0.8560486417865405
CID004715-1,0.005783581067878842,0.7910071913663843,0.0011442320942161865,0.19099416613558462,0.0016880192303726062,0.009382810105563489,0.8754098360655737,0.7222966710885969
CID004716-1,0.12917813821724297,0.468638354232974,0.00384581212135642,0.3678525864404564,0.016883889623139563,0.013601219364830679,0.8757682177348552,0.7719565975733877
CID004717-1,0.16637054070617077,0.36101774843155116,0.08408412596091942,0.13822824630162522,0.24873731714247047,0.001562021457262945,0.9239947552447553,0.7935687393704534
CID004718-1,0.02083579615660841,0.9250011918076176,0.012045599914866457,0.005761307951054439,0.03440700686670119,0.0019490973031518206,0.9393241167434715,0.7502239778755282
CID004719-1,0.0779462492093635,0.5318102527875552,0.013204890488891358,0.340260517355818,0.03508805891631153,0.0016900312420603228,0.9131555944055944,0.809301339405201
CID004720-2,0.321896767784391,0.14304188891288136,0.0022094131109567394,0.376781446300288,0.1552908136329151,0.0007796702585678281,0.9112112073901593,0.794288380261359
CID004721-1,0.07240305781956703,0.29515517220509063,0.2750268045800206,0.10442983723172605,0.25224181060315226,0.0007433175604434293,0.8836126274000841,0.7728519606425935
CID004722-1,0.09894182435280324,0.6618723325722802,0.00027247544352116364,0.19817786519803746,0.03504250676351021,0.005692995669847724,0.9241300366300367,0.7908997587339075
CID004723-1,0.01641323322376342,0.6910689165603179,0.04064338952167668,0.2306858885491407,0.017954775693193994,0.0032337964519073125,0.9431718413281188,0.805567507649171
CID004724-1,0.023619231509801684,0.5510711126816896,0.012237896511638877,0.4065803054234155,0.00558438153837537,0.000907072335078893,0.8908653846153847,0.8123471355336902
CID004725-1,0.2268766727373451,0.26940094631130596,0.0006381960158131079,0.08089323186002184,0.42098078295244096,0.0012101701230729377,0.9319005993052639,0.8265830296583758
CID004726-1,0.22695168606127547,0.29485770661196353,0.06590090997011412,0.19329142667438953,0.1803409912557763,0.038657279426481055,0.9341909378936519,0.8301290928754128
CID004727-1,0.28829243011972094,0.38080229803626336,0.009074505415679208,0.2818971645238976,0.004058985313748062,0.03587461659069072,0.8922450683644713,0.8037080150000313
CID004728-1,0.15785568247623738,0.37178393144154304,0.01426340278710254,0.13345732489554352,0.32152599168358464,0.0011136667159888708,0.9343123952430362,0.8350771044547263
CID004729-1,0.3525487972141817,0.3170931426974417,0.028018986719884544,0.29131719149660235,0.008422839051352897,0.0025990428205368123,0.9100087412587413,0.8062732837266539
CID004730-1,0.34431097190125026,0.33264935867713535,0.012393956963299466,0.20343622673445655,0.09472153962396627,0.012487946099891999,0.8927878092057195,0.8197709689883235
CID004731-1,0.27828469143054496,0.08108456560801568,0.002982300645804633,0.06546364013042823,0.5695359715366574,0.0026488306485490825,0.8724976516021291,0.7374275824488
CID004732-1,6.731949370161092e-05,0.7617440148943369,0.006471433610304115,0.21900934678913678,0.0013946358914316524,0.011313249321088951,0.9392857142857143,0.8067547987994609
CID004733-1,0.25953787431751385,0.3206899206599402,0.008124904011207254,0.3251117752858227,0.07908011951712882,0.007455406208387205,0.9038919413919414,0.8202795401841284
CID004734-1,0.3434805106385747,0.20452566554420698,0.007256299140848807,0.42230061289298587,0.009989770805202806,0.012447140978180839,0.8881536374073686,0.8054216778509846
CID004735-1,0.18270184985534546,0.2620043479924431,0.0031190388145902748,0.2557834115558082,0.27720650137307656,0.01918485040873644,0.876338586786348,0.737675694300909
CID004736-1,0.011311208920692047,0.7545517048432657,0.002812463801532953,0.1802343014618031,0.05089684935512353,0.00019347161758267507,0.9288461538461539,0.7444676632410687
CID004737-1,0.1470612383112272,0.38751913982605996,0.03185369598692687,0.31094096942955995,0.11236014020023542,0.010264816245990611,0.9076923076923077,0.8178235183258933
CID004738-1,0.0955952524894128,0.6823286126001821,0.0052870792799873615,0.19194195147546528,0.022796110765980863,0.002050993388971686,0.9012096774193548,0.7691968145815137
CID004739-1,0.2185734385293106,0.11951846247710728,0.051128230818870114,0.3681643905090725,0.22819764560362377,0.014417832062015712,0.9271290605794557,0.8176714145594983
CID004740-1,0.34706687986045776,0.3167821151590936,0.009402860480649004,0.20399507544326453,0.11986668391119934,0.002886385145335738,0.8699018277595978,0.8464397499299138
CID004741-1,0.13745571005227053,0.17976322060603972,0.00406463212880989,0.602413702171052,0.019919561570291046,0.05638317347153684,0.8322513307587934,0.7628406177817576
CID004742-1,0.25225562069997376,0.17087729316789518,0.030744117419262904,0.30900071233896237,0.23672197425732802,0.00040028211657765314,0.9240162822252375,0.8425001630692571
CID004743-1,0.3208663100513573,0.33484835930636914,0.007334271949103936,0.3077780109870227,0.018672331201037635,0.010500716505109312,0.838889468740215,0.8158795702442851
CID004744-1,0.27824808983924537,0.28282738475330893,0.033819260267129635,0.2405552600016011,0.16190807537571572,0.002641929762999261,0.902107111501317,0.8505970707641842
CID004745-1,0.27721313771402345,0.28150242285000654,0.0021139480016565625,0.2695561509490921,0.16435073542333933,0.005263605061882053,0.9093025918998359,0.8035232368495074
CID004746-1,0.003866484417834538,0.4859275311963616,0.05417152355475173,0.41856279483795256,0.03610664263279892,0.0013650233603006007,0.8985074626865671,0.8440321882581211
CID004747-1,0.2837722531728256,0.15531027863245697,0.09869450902424118,0.0884371713218151,0.36938643569827206,0.004399352150389104,0.8997924814430521,0.8213168070561128
CID004748-1,0.30792605253302563,0.3365724050543473,0.002276680032123948,0.19823354534778015,0.1460168766354391,0.008974440397283807,0.9038931218035696,0.8085818493924234
CID004749-1,0.05923831078467584,0.6459527469914891,0.008901298369520227,0.24161626328358304,0.006668794257789495,0.037622586312942276,0.90130466548377,0.8430032712723178
CID004750-1,0.23477478142967376,0.3958622229775453,0.04081206199746152,0.17617412610680513,0.14912126355954372,0.0032555439289705993,0.9015536130091232,0.8217266388322002
CID004751-1,0.23925428051919603,0.2907919140072016,0.05392587223478972,0.10945853717967917,0.2977189055347074,0.008850490524426028,0.8570915476095459,0.7279623809210604
CID004752-1,0.4042297269420737,0.13077347884335833,0.00769919945824295,0.054988151402751886,0.38610230545976576,0.016207137893807375,0.9227791523665096,0.7866103727631353
CID004753-1,0.05461217207697211,0.327162082543455,0.060185209203608404,0.1870813147735387,0.35796951760952467,0.012989703792901076,0.9023066485753052,0.8173559191013322
CID004754-1,0.15097720574278348,0.38415193247000856,0.04648559252597295,0.2705840533921456,0.13896005983798917,0.008841156031100243,0.843273144765682,0.7845994429663184
CID004755-1,0.023452019635351287,0.4093733089017156,0.12253674724922525,0.22878612647769514,0.2060587537028034,0.00979304403320942,0.7909090909090909,0.6255681531346738
CID004756-1,0.16753313937495357,0.31320578526143344,0.014977195837911957,0.12848403239454184,0.3505247093947652,0.025275137736394032,0.9259075466656487,0.8370537466809612
CID004757-1,0.10562947628164517,0.35012860842941607,0.023509040975774283,0.1855524849889738,0.306765588917628,0.028414800406562673,0.8941655359565807,0.8156903573716803
CID004758-1,0.03692014486054809,0.3592789446638455,0.005234249028280673,0.5895661209584153,0.004261510805822712,0.004739029683087675,0.8547543611863955,0.8148822666921525
CID005704-1,0.009198461435624002,7.215917934430275e-05,0.003762808139616104,0.785472444048193,0.17701954934297434,0.024474577854248197,0.9186686886423497,0.7966193608670716
CID005705-1,0.002911658962222944,0.00062480218812699,0.049069887834773306,0.6741676983124658,0.2652987906061044,0.007927162096306582,0.9238636363636363,0.8438345059926737
CID005706-1,0.23317062113997117,0.23885485352807995,0.0005937800334181446,0.24484444466033542,0.2524368220267139,0.03009947861148139,0.8782685040271787,0.8427253719892525
CID005707-1,0.03857444544969041,0.001519852541460257,0.1475820772290277,0.36222359709071833,0.37021838199419976,0.07988164569490357,0.9175033921302578,0.794674049836506
CID005708-1,0.16405647617785485,0.01138810300750069,0.21323237422299682,0.262928114996004,0.2781203269178494,0.0702746046777943,0.9195491076088091,0.8198973776309822
CID005709-1,0.11256256253513833,0.32689063998687345,0.06992684036117561,0.15358920594194525,0.33634969483794347,0.0006810563369238411,0.8481578123369168,0.7526240556494773
CID005710-1,0.3746799662642888,0.24998472956282594,0.024647131255220014,0.2773051602312977,0.06828306849503389,0.005099944191333643,0.8892045454545454,0.8002568692429799
CID005711-1,0.24111072735134378,0.10326719792814991,0.034892519483416075,0.6040972724046625,0.00789355329080569,0.008738729541622085,0.9183150183150183,0.8028663739319732
CID005712-1,0.355067029820948,0.3687460674948953,0.00384630869569631,0.23221827916104765,0.030666473547065934,0.00945584128034679,0.9135489510489511,0.8284031572343554
CID005713-1,0.27933685453745544,0.15127083500638716,0.034128030365223785,0.3868900210530934,0.10585603235132636,0.04251822668651384,0.9003511852502195,0.815217649368562
CID005714-1,0.10686970572835944,0.3690885499412161,0.10733637306437036,0.29909013329333894,0.11152890251987285,0.00608633545284232,0.8559231812963156,0.856228419705008
CID005715-1,0.1342681449569521,0.013371269165956188,0.013663029816369191,0.4369161259420165,0.39535395028336606,0.006427479835339967,0.9127747252747253,0.8298725122948581
CID005716-1,0.30646243546689705,0.3561471436174718,0.10547591516542448,0.17227415824167125,0.05357449765977609,0.006065849848759308,0.9015937019969278,0.838399986423314
CID005717-1,0.2616868856387744,0.3056348140554541,0.05471378130885226,0.19448194977034056,0.16467802567853543,0.01880454354804313,0.921670420277131,0.818326405503046
CID005718-1,0.1834516846886268,0.20421329932112137,0.015220935264937863,0.24331552544980922,0.35182337890611626,0.0019751763693885214,0.8936467395642109,0.8221517752784553
CID005719-1,0.08846474427783763,0.062279220713297195,0.05514874807904028,0.31176073198316695,0.47830372782773717,0.004042827118920756,0.8361655145929339,0.7623332376796103
CID005720-1,0.28496041223746454,0.22129838903246588,0.0017284231014321502,0.2253785857606936,0.23390913688203926,0.032725052985904474,0.818766308318547,0.7606870992635353
CID005721-1,0.33948105921480376,0.05620780590091951,0.014779572950574705,0.2993874214809171,0.2824155734197561,0.007728567033028787,0.9113656317343763,0.8456828509633187
CID005722-1,0.13797166765039212,0.43014125863609887,0.012853403266383127,0.2914788421191023,0.12164086622291768,0.0059139621051059466,0.8895104895104896,0.8375571758231727
CID005723-1,0.34495582330951574,0.31656126399844536,0.010115636011630612,0.31793131289400206,0.008381978335192603,0.0020539854512136887,0.9039335664335664,0.7898618208449092
CID005724-1,0.06680996522869083,0.11139331412137342,0.01609045315162386,0.6553142251947943,0.13132141260967475,0.019070629693842857,0.9265629892495564,0.7929765844728461
CID005725-1,0.1993795766787007,0.027391783272913556,0.007916553663662035,0.48097535506076355,0.2829337584840889,0.0014029728398712135,0.9350689010192007,0.7974507802307177
CID005726-1,0.2471631665314366,0.10086859676467262,0.015223554888035274,0.3447492341154975,0.25586194894337444,0.03613349875698352,0.8758241758241758,0.7813623194293026
CID005727-1,0.12466137726892061,0.4755077614119897,0.031481368419231236,0.2762490457418816,0.08199457280392942,0.010105874354047441,0.871474358974359,0.8667569181749286
CID005728-1,0.03710812369907572,0.5215453653479708,0.0040792476213612015,0.42990256754138084,0.005524364175823026,0.0018403316143884697,0.8879608294930874,0.8637456165596962
CID005729-1,0.0008087386625381751,0.5220077533511409,0.0037860821704583172,0.4320282032641728,0.006821109433929281,0.03454811311776047,0.819551282051282,0.7806383844608095
CID005730-1,0.024803125788167044,0.5141292342324876,0.00026899831016760064,0.45585285884205956,0.0020385219738148566,0.0029072608533034067,0.8351398601398601,0.8020593139267912
CID005731-1,0.019305046802636987,0.47797200905636705,0.00197388467901799,0.4965283049622166,0.0012637424967440584,0.0029570120030173084,0.7846590909090909,0.787121581516085
CID005732-1,0.33534587977275737,0.3283947159243403,0.013869563214211799,0.1960698826751147,0.12560476104078833,0.0007151973727874995,0.8122814685314684,0.7681254308488402
CID005733-1,0.25735849281283957,0.24190257389473813,0.0027076960150962735,0.48442619224428474,0.011690209868302177,0.0019148351647390862,0.8965452457989771,0.833572660349883
CID005734-1,0.0028297794445772814,0.5182383655085463,0.025842218544689953,0.42417602788863173,0.008715326568190762,0.02019828204536404,0.8271409370199693,0.8225475336402005
CID005735-1,0.2749126917530319,0.2767499983633922,0.009233571518759906,0.38793610192032,0.019630639740859004,0.031536996703636945,0.848391731183654,0.7964004290477165
CID005736-1,0.1908092728903608,0.5915121040714169,0.0034586002920686436,0.20882331123858378,0.00490459383391558,0.0004921176736543682,0.9212412587412587,0.8184256741837527
CID005737-1,0.24865392474394585,0.44393346379152354,0.001532464235833736,0.2994195583557995,0.006275490799774159,0.00018509807312321302,0.9134984639016897,0.8317094369548528
CID005738-1,0.3001531342544289,0.2935531366263343,0.03407882064632179,0.18197884635200962,0.1790722776913106,0.011163784429594682,0.8364262603068573,0.7837584256710695
CID005739-1,0.22371965187711274,0.3246089273605362,0.01670775228096826,0.3092388732543787,0.11756900203890422,0.008155793188099869,0.8636050516647532,0.8366686379243125
CID005740-1,0.33491001626635203,0.2424013645989044,0.02643215938439451,0.33886968693026276,0.0466404355927474,0.010746337227338896,0.9280070237050043,0.8397232033944425
CID005741-1,0.021494785429278067,0.16929850502255409,0.0978129923753717,0.6689843687734587,0.019122497961114874,0.023286850438222605,0.90873174235773,0.8316608485318093
CID005742-1,0.0007251135710390432,0.6637701417380357,0.0008050038389765425,0.3346076079980419,1.417796501836567e-06,9.071505740500924e-05,0.908479020979021,0.8387315257275207
CID005743-1,0.32493083189274197,0.07993779339439729,0.0006740473196334535,0.2045037541602981,0.38935981476635195,0.0005937584665772121,0.9252687610896566,0.8652241889204388
CID005744-1,0.05989282585154899,0.29988485753445654,0.0018080549578964593,0.20889328614468208,0.42119346876770775,0.008327506743708177,0.8791204405778594,0.8180462447852349
CID005745-1,0.1303858096020686,0.0025734438870996137,0.07425655377819569,0.3719228621025457,0.4046726931196009,0.016188637510489434,0.8906168458407264,0.7846211794128124
CID005746-1,0.3971967622775882,0.19505066204101076,0.0025120702012693284,0.04944685429826091,0.3528611672634995,0.002932483918371333,0.8497919609115547,0.8118282725007356
CID005747-1,0.03283585107415507,0.005468580627507078,0.11692183434401644,0.40232126123305456,0.44093055367188194,0.001521919049384908,0.8535710195823949,0.7191486516054832
CID005748-1,0.2509213578664644,0.01145793545185488,0.04677384096321677,0.26340950063061463,0.4216459255751077,0.005791439512741592,0.9321156455484813,0.8245310534841183
CID005749-1,0.03015748615164457,0.32582223543813693,0.037097251492570156,0.2542825626243405,0.32961980770158583,0.02302065659172203,0.8920903503871019,0.8187935292892073
CID005750-1,0.16130185351550644,0.2461247303738034,0.003726060254847649,0.25428548063409184,0.32975243447316666,0.0048094407485840505,0.9002175821658969,0.847774407255104
CID005751-1,0.178742285749518,0.23843204133115803,0.02799398431639568,0.1652941941313941,0.3864120913446999,0.003125403126834257,0.8698717948717949,0.6659448575239364
CID005752-1,0.5346504562743021,0.3757905324739928,0.0017113086535463107,0.008375126723444962,0.07832113712828896,0.001151438746424772,0.8908673416136103,0.7934518296693582
CID005753-1,0.21685518109604004,0.32187640502943915,0.01556187594191289,0.3112694100240927,0.12876610418910656,0.00567102371940858,0.8885293810666944,0.8482962709240472
CID005754-1,0.03577234002280354,0.5467442461759208,0.016420979964642923,0.39833468431622854,0.0022645801629103267,0.0004631693574939067,0.8863095238095238,0.8070687117233308
CID005755-1,0.23042704907682837,0.09362156352600638,0.21869349887375816,0.14134890298705532,0.3020581051267571,0.013850880409594639,0.87231362369737,0.7319250013379959
CID005756-1,0.2605676049925317,0.05351078372772989,0.03699428950569038,0.30984538559336555,0.338144926243991,0.000937009936691461,0.9365943945002645,0.8315331577696621
CID005757-1,0.021773676636260574,0.001155856264387852,0.31694039522018275,0.014001634626298338,0.4824674223521605,0.16366101490071003,0.8779232181339293,0.7019842497470112
CID005758-1,0.025684290871124404,0.6610155831520472,0.005587071359530871,0.14607081678868528,0.16016644152934206,0.0014757962992701375,0.9376373626373626,0.8408516847801766
CID005759-1,0.11359466371466174,0.002163245151356552,0.16591348162690076,0.21773189083635605,0.30913199017876575,0.19146472849195909,0.8878115814787952,0.7342951670170965
CID005760-1,0.09723520190948641,0.6467580550308738,0.017381770874562885,0.1975691223618401,0.01566559226846896,0.025390257554767863,0.9277972027972029,0.8170254586627312
CID005761-1,0.3086112113217583,0.10758393924071563,0.12853361722361778,0.1292543367422158,0.32269237478596585,0.0033245206857266886,0.9074547050842046,0.7601972180028627
CID005762-1,0.0969224420194917,0.5881145448451407,0.019758839775328683,0.14406856776930418,0.1463216942655417,0.004813911325193059,0.9367799539170506,0.804386305360672
