,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005762-1,0.03437439638092078,0.7392954471814995,0.018679691125513893,0.12191494031459738,0.0688569056740029,0.016878619323465564,0.8734213685474189,0.6872381842980357
CID005763-1,0.0028140899388546005,0.0016790184260779156,0.012781239911733652,0.465780429559603,0.4700956003044263,0.04684962185930449,0.7680542986425339,0.7020046420022605
CID005764-1,0.0013740749506088478,0.0008383092017427172,0.05157379834876905,0.4142954030223892,0.49200079303490124,0.039917621441588905,0.8789915966386556,0.8400439928600894
CID005765-1,0.003417686723497552,0.004904222009959893,0.0006188462039439311,0.6682331063998462,0.2607872358234791,0.06203890283927328,0.8394570135746606,0.6498677818802107
CID005766-1,0.0019058430582999605,0.0026351613792267884,0.0011792353803001619,0.35400625979201633,0.6105489214165039,0.029724578973652965,0.8589195678271309,0.8428425453851698
CID005767-1,0.03812904364518134,0.3622519337422068,0.00742910940513109,0.19007441246522272,0.3947763879127163,0.007339112829541722,0.6311164465786315,0.7955079815495418
CID005768-1,0.015654243251255813,0.04487714476353379,0.016212881794330322,0.2695571775013137,0.6157519639450058,0.03794658874456058,0.9246153846153847,0.8665139259282002
CID005769-1,0.021143696862875636,0.4488642496543514,0.0023312699708744992,0.46131047411347054,0.032533813350397234,0.03381649604803069,0.8456108597285068,0.7991016167629159
CID005770-1,0.0010464617879918001,0.34124988475622225,0.0002856320466320107,0.6338751550765502,0.00374030810039299,0.019802558232210773,0.846938775510204,0.7622338580374588
CID005771-1,0.005754883648210366,0.1399234118937754,0.09821259640622484,0.22313930114508532,0.5314319938565236,0.0015378130501804807,0.8788235294117647,0.6660721556206848
CID005772-1,0.014517854613666238,0.25664124879263867,0.00027707150583611225,0.23156602393591247,0.4295893986983318,0.06740840245361474,0.7868778280542987,0.8222388136048514
CID005773-1,0.0007827593817254486,0.3854097335898242,0.0012313700412489104,0.0016230302903070617,0.6091111994723027,0.001841907224591588,0.8048868778280543,0.6950663866989768
CID005774-1,9.511737602768422e-06,0.6978936298037304,0.0009469112310849751,0.2909218583353231,0.005433348522115798,0.004794740370143044,0.8927551020408163,0.6600008984932154
CID005775-1,0.005778118868287329,0.371987859362023,0.001932483503459407,0.0018148362998290555,0.6136381098625735,0.004848592103827675,0.805972850678733,0.707714739594412
CID005776-1,0.10293803478949416,0.17088635864277413,0.0010430447651972275,0.4633074127637238,0.22928906058860077,0.03253608845020994,0.8356561085972851,0.7659976521580609
CID005777-1,0.01487360546929667,0.7182808765558957,0.0006124038141330396,0.1693817135785654,0.09442540587431189,0.0024259947077973527,0.8512217194570136,0.6336789560712007
CID005778-1,0.062005075791761496,0.35515552550445273,0.023479828760976665,0.4911695172034903,0.05370196309958358,0.014488089639735236,0.7915837104072398,0.758739193241865
CID005779-1,0.09064122250107118,0.7702916830907386,0.006294455361172588,0.08501247520770781,0.04611054236269876,0.0016496214766110791,0.7432893157262904,0.48069192223747925
CID005780-1,0.03190064103998,0.7004329702604354,0.003943918839564733,0.15890449538679327,0.06981032856849591,0.035007645904730704,0.8370228091236495,0.6787826355496761
CID005781-1,0.014449440250647858,0.7311969912846583,0.0020979350105896303,0.2473224790512946,0.0035850437298912768,0.001348110672918281,0.931945701357466,0.7520134524099417
CID005782-1,0.03756894959690962,0.46134550553974096,0.0021851495843106246,0.47563827425332733,0.015784798194794728,0.007477322830916689,0.8838914027149322,0.828035500720409
CID006558-1,0.01999399423481881,0.22795863338208683,0.033204685462245975,0.023191872579917405,0.6525031464849881,0.04314766785594286,0.8035054021608644,0.8150173608629113
CID006559-1,0.009598818093084069,0.1117555665342345,0.027607365239756963,0.06564654194810414,0.768341933650963,0.017049774533857337,0.8576470588235294,0.7914343277977566
CID006560-1,0.031183449520604055,0.40100018384344355,0.0024539936145850467,0.2570463496067984,0.27305705364125926,0.035258969773309716,0.8231674208144797,0.86374274797404
CID006560-2,0.05639618151689199,0.3431573851834287,0.00591507380953854,0.27511083750398196,0.29593722370533865,0.02348329828082009,0.7161990950226245,0.8333794178117453
CID006561-1,0.02187142342975796,0.3961636671304245,0.0006710053541992758,0.3146819550577746,0.22635902462407,0.04025292440377368,0.7711312217194571,0.7893341596456348
CID006562-1,0.10669031980859375,0.08104246643466903,0.00039684261423387135,0.3494007708532249,0.3520642994954061,0.1104053007938724,0.9041836734693878,0.7159834186616207
CID006563-1,0.28692293648104644,0.0913167204117428,0.0018752459871894638,0.3823636621144811,0.2362759078963475,0.0012455271091927587,0.859185520361991,0.7779572079094461
CID006564-1,0.016924738382640483,0.5354121792816741,0.004198898770150005,0.17235712124898808,0.2651621671890311,0.005944895127516355,0.8342376950780311,0.8466543467705643
CID006565-1,0.005658212307930745,0.04573565066983498,0.13267322443420068,0.22438869363844277,0.5321463299327271,0.05939788901686362,0.8640723981900453,0.8561107725030715
CID006566-1,0.018651642814762632,0.020200213476673935,0.012750314684596482,0.37326988058729266,0.5225790393364385,0.052548909100235915,0.9029864253393666,0.8051886329219509
CID006567-1,0.00740419537717773,0.04409100237044888,0.005030108047781326,0.37932500919288464,0.5633384722583042,0.0008112127534031571,0.8432653061224491,0.7635348492497127
CID006568-1,0.004350004501932881,0.002296326343441325,0.0015238390422341568,0.2316928545551064,0.7371844893756863,0.022952486181599015,0.8996380090497738,0.8526578216923748
CID006569-1,0.005382827004666014,0.22815421652130496,0.003052728531005175,0.1473993948275387,0.6159758449342514,3.498818123375159e-05,0.7654741896758703,0.7541091350740977
CID006570-1,0.003956795776316422,0.43167414837675633,0.004813318472651285,0.32559559108828917,0.22893466940730153,0.005025476878685278,0.7961104441776711,0.8444859170705483
CID006571-1,0.0378525208078846,0.014045530658326874,0.006362658161755895,0.33804838083906286,0.5881338850078186,0.015557024525151158,0.8879638009049775,0.6672010954669461
CID006572-1,0.2199690271038699,0.05414820337872825,0.004107706629708088,0.3659883092452089,0.3163744336531386,0.039412319989346266,0.7331221719457014,0.6901018107986641
CID006573-1,0.06432427925263301,0.36116601065322895,0.017231570466194297,0.26283897215057944,0.276010541317682,0.01842862615968241,0.8148416289592761,0.8678266307832516
CID006574-1,0.06652795037693804,0.41158276919699044,0.00026009429276402824,0.30202461253056284,0.2163865017509851,0.00321807185175949,0.8943577430972389,0.8548372802522224
CID006575-1,0.009700546988579388,0.18298781849912824,0.06374352841880793,0.13054025709540557,0.6114451257751091,0.0015827232229697085,0.8278031212484993,0.6970516644689679
CID006576-1,0.030286777409387122,0.2175294409248853,0.0001951442659733432,0.11931502280862759,0.6305174089740941,0.0021562056170324577,0.8640723981900453,0.847622218774002
CID006577-1,0.0027613322449700586,0.001760360904661129,0.009441378507756963,0.41833593409092373,0.52684336397335,0.040857630278338115,0.90953181272509,0.8429992240199227
CID006578-1,0.0031602109300347798,0.00021250693923202112,0.033553474216599655,0.44410145251309396,0.5031268286683611,0.01584552673267847,0.8869387755102041,0.7946476331206802
CID006579-1,0.0041059021043009245,0.017853321111557987,0.002371365581169352,0.46424281410119916,0.45423544814826816,0.05719114895350436,0.8741176470588237,0.8362832887675815
CID006580-1,0.015135869916249186,0.02664285446714267,0.17982301076570836,0.21886504627471526,0.5239156306543056,0.03561758792187894,0.816734693877551,0.7745186660988083
CID006581-1,0.010744498514025543,0.0019496016693992314,0.0028349014509457576,0.3253551920554423,0.6516856039316884,0.00743020237849875,0.9238415366146457,0.8062514162426523
CID006582-1,0.020026459521979928,0.060491539823956546,0.0010727532754298565,0.3765199301031274,0.5116674470828363,0.030221870192669975,0.8429864253393666,0.7639553700493079
CID006583-1,0.0028334370050020394,0.013501536373570091,0.005578188262007273,0.3442427764214307,0.6187726753748534,0.015071386563136476,0.8993665158371041,0.83596609995563
CID006584-1,0.0016345273565018736,0.06898044479775826,0.0027826606739390085,0.34566683776872825,0.5128961564305995,0.06803937297247314,0.8425339366515838,0.7831142408884417
