,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003679-1,0.227137947767626,0.22587983145076482,0.0031671184411594566,0.02898119908846728,0.37612469366969137,0.1387092095822911,0.8921022269286086,0.7134990669936648
CID003680-1,0.007249844834470586,0.4596582588029474,0.028104853085964467,0.07950081373916948,0.3207090851430798,0.10477714439436837,0.7437175827268706,0.5881058956961186
CID003681-1,0.10869093373264861,0.48211251361676255,0.012831263645248177,0.1654165957619807,0.10430047526006865,0.12664821798329132,0.9221381043448025,0.7265048001633142
CID003682-1,0.13970421927604212,0.5811378273001155,0.0003499804762838944,0.049928540404537966,0.09718251543358934,0.13169691710943116,0.9224029324648519,0.8244806587018144
CID003683-1,0.0008109199504310752,0.4052363806269447,0.0032201135260650844,0.29485740550673306,0.0007357022406265246,0.29513947814919966,0.9272881401364373,0.8212643898098164
CID004696-1,0.10840531189826448,0.22387698173976975,0.13072259269682404,0.28796915158309855,0.24776950524606142,0.0012564568359818271,0.7850551045342627,0.6217945438605735
CID004697-1,0.11201021455468096,0.10975058728806159,0.13393846038118842,0.3439375608487235,0.2237338554846392,0.07662932144270623,0.7901438237647219,0.6161801101782679
CID004698-1,0.14991870836181664,0.187245546686086,0.040537667126285204,0.31015539718804813,0.3102393396935345,0.0019033409442295332,0.7867482432910151,0.5786037360646802
CID004699-1,0.11897381346659999,0.28042083227630793,0.019790296168595563,0.3526383964258161,0.19589688716577364,0.03227977449690667,0.9208260430271815,0.7568171804643404
CID004700-1,0.012143522452094265,0.34764487594732235,0.05076895023599277,0.36543776112282667,0.15567333065742983,0.06833155958433419,0.8964644149768456,0.770197919813634
CID004701-1,0.03803761210132955,0.16663038967064472,0.09356436489272518,0.5227982643642406,0.1457645274803887,0.03320484149067119,0.9209722166378512,0.7488737328183536
CID004702-1,0.04483495010268129,0.3255875300135824,0.0008517372862117826,0.3350915814301763,0.05211324542150114,0.24152095574584703,0.9092907092907093,0.8620575547826583
CID004703-1,0.2538093477333077,0.148622133373832,0.0528477221313096,0.30278247720896284,0.21191995447370948,0.03001836507887834,0.8265866198624402,0.7296201836975036
CID004704-1,0.13689426086584697,0.17357952143919017,0.0006628362522825653,0.42866310837563254,0.25057183904892205,0.009628434018125737,0.8455342890107632,0.6584966543846011
CID004705-1,0.26013512245111026,0.28084661701098673,0.023951927297022505,0.09296866540804795,0.2609230393557502,0.08117462847708243,0.8167252102735973,0.7078580996762208
CID004706-1,0.11539914500375899,0.341168665937171,0.013923091265240979,0.26301857652594846,0.24245757872309295,0.024032942544787658,0.8883458716563611,0.713437880294063
CID004707-1,0.34992712119348945,0.2633485985116115,0.024288330214526976,0.18733788132420345,0.1481251779541089,0.026972890802059595,0.82019548620371,0.6308835217344615
CID004708-1,0.007122852883112987,0.3873127757316583,0.029685885822128097,0.05330955164913015,0.3891823096724342,0.13338662424153627,0.7751363703376087,0.5473784502454324
CID004709-1,0.15396788419876534,0.004638753755342573,0.0021793921414284437,0.26744415797449234,0.2924956834019494,0.2792741285280219,0.8525928150337437,0.7575989640231114
CID004710-1,0.13072838995576316,0.1454551855668375,0.00027988787460019043,0.3165959214446859,0.29307082478545665,0.11386979037265657,0.863531775811063,0.751847629361499
CID004711-1,0.12773631261351423,0.15288884539762146,0.006641633713081992,0.2664177469643569,0.2186804517232754,0.22763500958815003,0.8413318117825093,0.6631281772955383
CID004712-1,0.304020702265887,0.33382783340642785,0.03426413735674397,0.0017429401229709389,0.30978059242369616,0.016363794424274204,0.7589507266926622,0.5464237015415204
CID004713-1,0.008893077451458113,0.2873101805211454,0.05703947601339303,0.34332347195191043,0.23734190102128733,0.06609189304080575,0.9095164165372894,0.7983663319727186
CID004714-1,0.024089623453557283,0.40963241178155174,0.00595221222419255,0.37431148245989326,0.18191242323190904,0.004101846848896131,0.9213000576783533,0.8308958831950356
CID004715-1,0.0018423531521475623,0.39188587961409393,0.0020488221951318816,0.238900578028179,0.005077451001521048,0.36024491600892666,0.8968734750784245,0.8335992221189591
CID004716-1,0.06355492222202873,0.3001265439039944,0.010813239076953607,0.311379030303525,0.022115814522747686,0.2920104499707507,0.8877052678162191,0.8063455898133437
CID004717-1,0.002367796429069711,0.4626330027605883,0.07510459816158951,0.12895701189290187,0.3221007914584586,0.00883679929739202,0.9125132931584544,0.7936168219265416
CID004718-1,0.008172558267345944,0.6928992109359815,0.014940910713443794,0.16468854946305128,0.08694223383291842,0.03235653678725904,0.9361659114674103,0.807107654742541
CID004719-1,0.029746388394122757,0.3966526659411865,0.06634344836522219,0.36132744803748446,0.05165319576237246,0.09427685349961167,0.9335872674685084,0.8148987238281913
CID004720-2,0.11249018865207484,0.19534255803653344,0.0054786064284588435,0.36431260343656346,0.16673767338050496,0.15563837006586434,0.9117914343720795,0.7136775083020075
CID004721-1,0.0014176712639059597,0.3075740301467623,0.3355868145647362,0.07066355570237022,0.2443909724353027,0.04036695588692257,0.7944728012453562,0.6597449533228344
CID004722-1,0.015533283488044032,0.4691636821876844,0.01037261015442834,0.24917531424931927,0.1526997265629061,0.10305538335761785,0.9313222896814227,0.7853150488460469
CID004723-1,0.02074268933983278,0.5188803739898599,0.061082144978613924,0.34586002370786223,0.03871454427796149,0.014720223705869775,0.9489465948064675,0.7802470168489735
CID004724-1,0.06134201530005261,0.30643274441883817,0.005027015274755301,0.3125040169596558,0.01302977814774963,0.3016644298989485,0.9204086236344301,0.8040436487218348
CID004725-1,0.430832045900497,0.17026205137845535,0.003971928230100597,0.000890569426146566,0.22128249026939859,0.17276091479540182,0.8874207772913341,0.7827440819152939
CID004726-1,0.002679630370505525,0.2544861702238784,0.2516195764248663,0.19245949450838598,0.20444962288165128,0.0943055055907125,0.8911522646506118,0.7406149763279675
CID004727-1,0.14233542283538114,0.28044996089337504,0.008630266102003055,0.2692573206789324,0.0003020543670945878,0.2990249751232138,0.9162289323579645,0.7063714792040493
CID004728-1,0.2714708542960242,0.3727514544148923,0.010671181851383046,0.1081842276107801,0.2272753037768761,0.009646978050044249,0.9048600464667858,0.7060306983613354
CID004729-1,0.12086914860548634,0.25888643018689594,0.006959916154137328,0.3356335793926184,0.07837195528346987,0.1992789703773922,0.9162653917872134,0.781374349307501
CID004730-1,0.23946604656047576,0.24215551626574405,0.007516022332025708,0.22404313952535534,0.04000404270148121,0.24681523261491792,0.9038509877219555,0.7199128732585157
CID004731-1,0.09934079001607167,0.05042792483800786,0.11573575576556917,0.11041699879903107,0.5071301738799991,0.11694835670132112,0.7339247722549431,0.5628089349531877
CID004732-1,0.003346149853685178,0.5945270638537921,0.009685931551731223,0.3668057189238315,0.0020860127094910474,0.023549123107468987,0.9426909519788776,0.8488123693287409
CID004733-1,0.10881213809094768,0.22115721720427717,0.04386036403466371,0.3298261718541321,0.03146871983633863,0.2648753889796408,0.9022924959457467,0.7748641753713992
CID004734-1,0.20295249837905396,0.18515141747665703,0.0015970746876525694,0.3456205950432111,0.036053147991031445,0.22862526642239392,0.8859334214172925,0.6711495085312944
CID004735-1,0.0008109715382273058,0.27321226148716676,0.020977320859145793,0.2780166301713697,0.3482406367229253,0.07874217922116515,0.7127645316499805,0.6024948211462853
CID004736-1,0.049049084714345784,0.456924481052737,0.10427005279397226,0.30384480713436596,0.06884099147327583,0.01707058283130317,0.912332322958509,0.7386557958822647
CID004737-1,0.015037906464207348,0.3716460996483086,0.1158702410182441,0.3579715321741117,0.0656107238081472,0.07386349688698111,0.9481776288227901,0.7392647258239984
CID004738-1,0.09110751980266883,0.3888193043160677,0.0006369379471831676,0.29171582672766094,0.004337259263735317,0.22338315194268402,0.8949250609968631,0.7753134656616297
CID004739-1,0.2582344982248766,0.1222313858059907,0.03420690961931588,0.3153732494166092,0.12319164487188457,0.14676231206132315,0.8727379052014351,0.7333519168676482
CID004740-1,0.17487430345500357,0.29111527720639974,0.01617694211276985,0.29321333155002155,0.15563557305380119,0.06898457262200411,0.9171911302176352,0.7823407782555214
CID004741-1,0.2016077691788226,0.15703619127694782,0.0006287756443811382,0.30675319815302343,0.016826776624441975,0.31714728912238305,0.8537141542834142,0.7593277418009415
CID004742-1,0.2873403534537316,0.2138547536399732,0.03849207475365564,0.3744035122102048,0.08197434510700631,0.003934960835428587,0.8449147318676803,0.7605349691550232
CID004743-1,0.19998856529154704,0.211468451288807,0.027558300880433984,0.2773882377972525,0.0028764761932468033,0.2807199685487126,0.8657310431503981,0.7159728270398422
CID004744-1,0.2535125509552773,0.28586179693119185,0.007238329364438232,0.29829988244883776,0.15058773563873107,0.004499704661523795,0.8686444026489228,0.7598715172900037
CID004745-1,0.03336705738996212,0.2785458716351448,0.06315547273724839,0.32412919741106866,0.2077051185203344,0.09309728230624162,0.9151539019716073,0.7305747034114285
CID004746-1,0.07763137420963755,0.4223710811644255,0.06928320259864232,0.3732682197359597,0.01610931228191941,0.041336810009415574,0.922618577231275,0.7902137608194928
CID004747-1,0.23867754504570643,0.15570542301696857,0.18559115103719948,0.1942401220115785,0.19376943232539284,0.03201632656315422,0.8026900159630793,0.7328945178790833
CID004748-1,0.1301550068944611,0.28944330694959475,0.0062812148196876826,0.2899651531860719,0.16205099138661933,0.12210432676356524,0.9130691786126345,0.7716379092867532
CID004749-1,0.03163705086475061,0.5755647154659642,0.007443255247553737,0.32048840588935734,0.0223534550432014,0.04251311748917263,0.9111501401823981,0.8735487333631224
CID004750-1,0.1262980441474009,0.39286134134744805,0.12985777712670488,0.2477248598764287,0.044343197582846335,0.05891477991917114,0.8800113796209954,0.7642797972030112
CID004751-1,0.3694675881520031,0.2749998884653284,0.03175844137526103,0.00696502106488436,0.20280510382680314,0.11400395711571995,0.7504463278656828,0.5825292565545461
CID004752-1,0.26986037315678096,0.1746479796395408,0.05168379386795158,0.10232657948565775,0.3576167290977246,0.04386454475234435,0.8675506946310316,0.7349575937396051
CID004753-1,0.20981286727405896,0.26289796912152835,0.02440696227295391,0.19824807429457547,0.2968529321423912,0.00778119489449211,0.8917228462096639,0.749450688543639
CID004754-1,0.1326443934112412,0.3701774307773874,0.01540426166372281,0.35509282846072454,0.09084641147041995,0.03583467421650419,0.9210760063852317,0.7258115940121403
CID004755-1,0.0012738231268795638,0.48530024046901016,0.10304537504971031,0.10438613991392877,0.16345860918790872,0.14253581225256243,0.716308203309208,0.5285433282679132
CID004756-1,0.27929382900257055,0.2807816134317797,0.029372876452213627,0.0832011745171336,0.27278006598794574,0.05457044060835684,0.9098828847339223,0.8129213599749627
CID004757-1,0.0839775973730273,0.29256473435287084,0.005404798227086201,0.16301262816182185,0.24013499676863329,0.21490524511656053,0.8987340171642617,0.8152705531099462
CID004758-1,0.047387769609755444,0.2424452059651077,0.0037236630937390316,0.3241520045697552,0.009389463959617901,0.3729018928020246,0.895405478023107,0.826032472539585
CID005704-1,0.07632776759991758,0.0020939592830033853,0.12555938487340618,0.6578617151376305,0.13360171076802124,0.004555462338021096,0.8733416573153577,0.6862269141885345
CID005705-1,0.048443482509829244,1.0110828627307088e-05,0.1407924654527541,0.6464327669011671,0.14314795716284925,0.021173217144772983,0.9082884857078406,0.7046286673894347
CID005706-1,0.12755475490203574,0.2274828409228423,0.020997928695391025,0.358056187582808,0.2173264615267853,0.048581826370137665,0.8475461891974025,0.714350514600277
CID005707-1,0.18564838738099967,0.0009511054784264742,0.16155679894913552,0.36934532218847876,0.2808671174139699,0.0016312685889896485,0.78100609068351,0.6402509398991888
CID005708-1,0.205173123522976,0.0039453144499390054,0.2945101628073113,0.3198753743661354,0.16864422447203328,0.007851800381604953,0.7900627396305333,0.6329906851446436
CID005709-1,0.165307222237013,0.41113620303798765,0.1404768707727253,0.0012716858827928339,0.24710341430003624,0.03470460376944497,0.734818502180931,0.6029757374501631
CID005710-1,0.06279478175703199,0.2341135479477839,0.04369490158264468,0.32238803125632687,0.23585725287030718,0.10115148458590548,0.8697914572527575,0.7661242154940682
CID005711-1,0.03880064852925079,0.16558174390892574,0.08714567532818879,0.4191405133209915,0.13065880849933442,0.15867261041330866,0.8693692788120033,0.7445984128754372
CID005712-1,0.06334982111442261,0.2608051875523836,0.0730590532522073,0.2684039780610919,0.053542386455704284,0.2808395735641902,0.881794359972728,0.7704543852319973
CID005713-1,0.19239133751614174,0.24181923160233768,0.013607702979489192,0.4192678603171526,0.09296061354944551,0.039953254035433275,0.8167944239857122,0.6304198705631318
CID005714-1,0.009089175950943539,0.36119809088433646,0.048973407950810954,0.3853125921838005,0.17358471945318998,0.021842013576918645,0.8388355174616563,0.7642146850421443
CID005715-1,0.18304855432114261,5.969952341805444e-05,0.026942314454980028,0.6005977231105621,0.1860047458321799,0.0033469627577172915,0.8819910739415383,0.7262777878510497
CID005716-1,0.2006192788452038,0.3830665299711345,0.040492438007268074,0.24080761112834387,0.039852966620650784,0.09516117542739899,0.9049964483401015,0.8069204550338612
CID005717-1,0.12922723487842794,0.3477572591323187,0.01191511304367591,0.21533808042483324,0.24192315052873023,0.053839161992013974,0.8744545776803841,0.7631539873146403
CID005718-1,0.28472714342951894,0.1638326737811637,0.006571014273718378,0.2462625655019837,0.12392751274744232,0.17467909026617295,0.8704588199965229,0.6914335737082942
CID005719-1,0.002893268356407124,0.06040388953602012,0.004157157165546394,0.30572283822341123,0.614609844805029,0.01221300191358616,0.7136022737540765,0.6769534826302172
CID005720-1,0.07473211782494185,0.20961063762812684,0.1549925948703191,0.38296403799682116,0.17749694896817528,0.0002036627116157826,0.7608541037758215,0.6704517542893448
CID005721-1,0.029104406980197006,0.11860601634580512,0.09515871770500288,0.4926070443789865,0.2550608456198631,0.009462968970145397,0.7328606876993974,0.6797927080640804
CID005722-1,0.05652557595007397,0.41890494086005864,0.06642456860008895,0.3155060913677993,0.11561244211247779,0.027026381109501396,0.9415362625988811,0.7801271648514162
CID005723-1,0.09536282360396059,0.3386651918560403,0.00838094922313069,0.4153916089817188,0.116544047971426,0.02565537836372364,0.8738789357385183,0.7347014266310228
CID005724-1,0.06909995305598325,0.18363198978797923,0.03350179489073979,0.5116566105184853,0.1838806289842569,0.01822902276255552,0.8779349682575489,0.6934884473304829
CID005725-1,0.06828187404478182,0.08225634970331612,8.06657130299236e-06,0.46774746842782006,0.30829995811027366,0.07340628314250537,0.898699246100109,0.7556398120928537
CID005726-1,0.29497882882242643,0.15789668151059238,0.02173284126535024,0.3597530385203312,0.12638027553116418,0.03925833435013554,0.8020785665946957,0.5698790645068539
CID005727-1,0.15850186840037211,0.40591124183275323,0.01810410059252315,0.2901002366861671,0.051063862652935756,0.07631868983524868,0.9125554528031308,0.8222790823552859
CID005728-1,0.024402589854739764,0.4722504680180547,0.006092703190504628,0.43403635032231525,0.0012091373506840657,0.062008751263701596,0.8942418961310561,0.8212101194562501
CID005729-1,0.042747295808838806,0.44393730121667274,0.0038964705385642635,0.4501626818585329,0.05744727056698419,0.0018089800104070847,0.8905063593928335,0.7735265089982998
CID005730-1,0.0055479729779325596,0.40151605402281315,0.00040150512093725926,0.44701294927617474,0.00011821874736991971,0.14540329985477235,0.8901330867275139,0.7727531132775022
CID005731-1,0.11514665891894048,0.2981426636076609,0.028601279271547934,0.390135213805106,0.019386345097559952,0.14858783929918462,0.8483156312378324,0.649742507018258
CID005732-1,0.2642476235284524,0.23961964305975525,0.015090328745196143,0.2675058852134377,0.06463674440517996,0.14889977504797858,0.8714332623001353,0.7219579793107392
CID005733-1,0.03053938331783896,0.27287527451418736,0.018149259001233167,0.450131739066211,0.1301762953119953,0.0981280487885343,0.901502419149478,0.7696702043211285
CID005734-1,0.00030722305345064183,0.4033829021262713,1.1381507514887419e-05,0.40826750834392933,0.0004579180915213603,0.1875730668773126,0.8737418412341013,0.82013945565939
CID005735-1,0.15413883804792997,0.20525761010480603,0.007146715389629907,0.33588919434948356,0.016764265803486,0.2808033763046645,0.8759434114272825,0.7437882474433357
CID005736-1,0.09529870901254646,0.4534550716342191,0.0446309348415082,0.31061717613622836,0.03644767392227893,0.059550434453218955,0.9443653121072475,0.8110194816354886
CID005737-1,0.14025539601010328,0.3954906002867463,0.06301236632448629,0.3394836756234281,0.02167447645934103,0.040083485295895,0.9414869760220803,0.7863582464142072
CID005738-1,0.27791232360869444,0.183447416718548,0.010013626077581127,0.24904805027120056,0.13233965497433872,0.14723892834963717,0.8580999645515774,0.6922086320901188
CID005739-1,0.01927226499907249,0.2965548658561832,0.05772895609003867,0.3718608488318858,0.1903711850404944,0.06421187918232535,0.9020753440108279,0.7367585312053759
CID005740-1,0.0675154025161224,0.23825345232218686,0.011840461931081651,0.37807781353911823,0.16842581386020683,0.13588705583128394,0.9217967157149405,0.7813425368363731
CID005741-1,0.05503749425046988,0.23425491748631916,0.09267218535035888,0.5495629323726419,0.04854260555280543,0.019929864987404768,0.881345324082123,0.7925520306470042
CID005742-1,0.0010305701228920446,0.41321941152502495,0.0002451909701457023,0.3006206600242582,8.130407077312469e-05,0.284802863286906,0.9284038974441451,0.8605439980701229
CID005743-1,0.4201761670777817,0.1251285668346058,0.008226011339879265,0.20834821176697466,0.17152358546587007,0.06659745751488849,0.8888817697166843,0.79130180442482
CID005744-1,0.10352478411441672,0.3125453712134405,0.1025945212031034,0.2668980104809916,0.2070000064680444,0.007437306520003401,0.8579810095572411,0.7329318318939632
CID005745-1,0.2590521765714756,0.00026569093327160687,0.09718126447684093,0.3552520651575387,0.2711192855540926,0.01712951730678045,0.8410804317933966,0.7058417249598988
CID005746-1,0.4403547869519582,0.07711226113028061,0.05612651945749032,0.10227513393397568,0.12456024864720927,0.19957104987908594,0.8411333486315345,0.6882814707686651
CID005747-1,0.03271535822153481,3.357308566349055e-05,0.038904285711061824,0.4166238755726572,0.43447229103893115,0.07725061637015156,0.7497663626695885,0.6582885723816427
CID005748-1,0.1915645624544672,0.015379047027308202,0.005771787990443472,0.3719259148108778,0.38224495976750583,0.03311372794939748,0.7846153846153846,0.7122583632089502
CID005749-1,0.06630324865185726,0.3368820978030155,0.0011995608166568306,0.29191224652567793,0.2748299338162834,0.028872912386509155,0.8879992413586002,0.790302312044678
CID005750-1,0.012627594252343811,0.2468465495013635,0.00224058294453322,0.41004376887408367,0.29452050305759253,0.03372100137008326,0.8299568522703924,0.7370057863316889
CID005751-1,0.024831319599568493,0.3788843942742467,0.12502225785187218,0.17246905066300752,0.25811647351290284,0.04067650409840219,0.6687440526449814,0.3905590296331478
CID005752-1,0.4743027294660977,0.444004191275074,0.022639326692909675,0.004946788365427996,0.021184612783557426,0.03292235141693322,0.9285972092423705,0.7861940156732511
CID005753-1,0.0007057845341644221,0.35010846906368465,0.03377961616318746,0.4451887674971631,0.16869962952094142,0.0015177332208589627,0.884167445457768,0.7551072341631285
CID005754-1,0.04549792317099585,0.3808786574239823,0.00623095013222801,0.2729377337665948,0.0050832384398559905,0.289371497066343,0.9190780124366462,0.8240516603435563
CID005755-1,0.00036903925963484443,0.05908286236767196,0.19895196007939975,0.01889344849925355,0.3088592224195146,0.4138434673745253,0.683990203345042,0.5054802176414744
CID005756-1,0.13126151336338845,0.05413934190558079,0.10519006729437813,0.44788497961463475,0.21407908372050347,0.04744501410151428,0.8528420779256283,0.7307758803338809
CID005757-1,0.013841884572550976,0.08563443573333257,0.42959335789331365,0.00306859820187699,0.37457796808181987,0.09328375551710594,0.7261067106268345,0.602591386920096
CID005758-1,0.11017614671056723,0.5768798465883068,0.013781513178219594,0.24698020987836808,0.028719597787332508,0.023462685857205713,0.9200702523283169,0.7149706487254637
CID005759-1,0.001397907251111449,7.409023318379717e-06,0.23616520705157884,0.28361693143855093,0.2782475387902277,0.20056500644521275,0.6649980566389234,0.601237469887929
CID005760-1,0.03935956456287936,0.5905795563776742,0.024418544407188103,0.2739387274714521,0.06510541044990478,0.006598196730901406,0.9216102163708492,0.7285679770102703
CID005761-1,0.0005221358254351969,0.1566388545630318,0.17250173786605097,0.21630737114863263,0.4319462275510942,0.022083673045755103,0.6520189487931423,0.5210195632547473
CID005762-1,0.008621524065771083,0.569729963501888,0.017849687820185398,0.25537748550907735,0.14494874635700783,0.003472592746070305,0.9497309774349623,0.7841690091734218
