,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003385-1,0.11418237227432688,0.5890186269226277,0.015228967199675338,0.16355475291756472,0.044899602233888204,0.07311567845191709,0.9375350140056022,0.8130609979828672
CID003386-1,0.0032721407216738828,0.0048469821207954965,0.25193952838799366,0.30785938001469193,0.2999103653891892,0.13217160336565584,0.8880308880308879,0.8547259722001289
CID003665-1,0.04408348910264554,0.7101357782703279,0.04834023493356429,0.0067998241055082205,0.09763741449067119,0.0930032590972828,0.9212355212355212,0.7820143607971896
CID003666-1,0.0030764928458776315,0.49561948900961805,0.00037124455853122194,0.46386663009916745,0.0022024860924804964,0.034863657394325155,0.9229946524064172,0.8769959161731292
CID003667-1,0.07630193825644775,0.0027055747427340003,0.17429688100519336,0.38601213681270996,0.35586681306440915,0.0048166561185058075,0.9073359073359073,0.786044608669463
CID003669-1,0.12310261249124492,0.0018485957915608704,0.17432199505438015,0.3093511643519617,0.24019677265131748,0.15117885965953495,0.8903474903474903,0.7496739745347557
CID003670-1,0.11370078587522175,0.008526266914619121,0.08516347165868093,0.3529510723909905,0.3574383522558002,0.08222005090468754,0.888515406162465,0.8652144697810242
CID003671-1,0.039813380224473796,0.0011955584383060037,0.2566532092529067,0.38154675625614953,0.31557793193835126,0.005213163889812685,0.8970398970398971,0.8627128763402311
CID003672-1,0.34929415717182644,0.052506512753386435,0.008128497857541155,0.26406301138969956,0.3185839469933171,0.007423873834229182,0.955984555984556,0.8132441786178495
CID003673-1,0.3456487970981007,0.36374216722311503,0.003945932507783361,0.13363545918311656,0.04552281160512054,0.10750483238276384,0.92296918767507,0.7227257023681057
CID003674-1,0.31621635605031617,0.14074319219446035,0.013410577676371561,0.12786954192614364,0.18234591708921388,0.21941441506349446,0.9217503217503218,0.5346395201366978
CID003675-1,0.4427474270565551,0.3231803664420504,0.014214143497672546,0.16017156451364195,0.010858589878060486,0.048827908612019494,0.8853609625668448,0.7586999438938085
CID003676-2,0.33316190012520913,0.30864935442582225,0.016527333150074527,0.2364046749848728,0.0036899355931319755,0.10156680172088912,0.9613899613899614,0.8370503102103177
CID003677-1,0.0014507045239272112,0.15232540504500394,0.028355932328385527,0.01777671440287601,0.6462214304782886,0.15386981322151866,0.9132561132561132,0.7522187688096312
CID003678-1,0.07556647432069775,0.5882012751125271,0.08835428351248596,0.01328054356139456,0.11473616036701612,0.11986126312587853,0.9462033462033462,0.7513895918753701
CID003679-1,0.226271420026983,0.1451028109829266,0.054442355943799384,0.014387071697829018,0.45869293785972837,0.10110340348873366,0.944144144144144,0.8513145414840763
CID003680-1,0.07026721675795503,0.4654700304140685,0.03838893811161968,0.14589884777276427,0.14493912531589928,0.13503584162769325,0.9193277310924369,0.7737664452188856
CID003681-1,0.2107564198904719,0.47674346394697203,0.005113819484545155,0.11944409341219898,0.08877513295984528,0.09916707030596665,0.9006435006435006,0.7572972759081138
CID003682-1,0.12089247546429038,0.7270382890220024,0.00021113601117098843,0.010097262856035443,0.039240364406866395,0.10252047223963441,0.921772345301757,0.6737918115645821
CID003683-1,0.1593981812748115,0.5581435377173495,0.006532702311303181,0.22036390230910413,0.02376848676199442,0.03179318962543723,0.9056022408963585,0.8174819570267556
CID004696-1,0.08999079541188532,0.11517888175253811,0.027676509995035747,0.34145793603443647,0.41938963978339555,0.006306237022708789,0.8795366795366796,0.8097085819202728
CID004697-1,0.10884446867029735,0.05832358438721675,0.04277963479757472,0.29933690359357557,0.3501116937539878,0.1406037147973478,0.9217503217503218,0.7870524225198497
CID004698-1,0.13460037698355273,0.06869898065902441,0.04999848625463269,0.30696123713969087,0.38434133612424143,0.05539958283885788,0.9091377091377091,0.8247031279930879
CID004699-1,0.4330252457234283,0.15347514919561733,0.018077660917128997,0.10890044398824095,0.09071602899644046,0.19580547117914388,0.9374517374517375,0.6460703333707194
CID004700-1,0.10048803643804119,0.47163952402442166,0.004333482580601544,0.18501764372050386,0.11141979336929854,0.1271015198671331,0.8848739495798319,0.6869642105551597
CID004701-1,0.39797930454827135,0.0275136607552995,0.06351279525946614,0.33347237287238046,0.04690246156024379,0.13061940500433877,0.891520244461421,0.7627710650360017
CID004702-1,0.006147860144894964,0.5054963108912425,0.00241389640144005,0.4841161969963534,0.000629016174804156,0.0011967193912649245,0.8028011204481793,0.8415394135843933
CID004703-1,0.1468925037994269,0.033245090733719035,0.007020867552478686,0.3717438241265041,0.44091789644474727,0.00017981734312401816,0.949034749034749,0.8730621012072863
CID004704-1,0.12565574844946792,0.006350976476960743,0.008180886995653256,0.42197158736456697,0.42734330351208766,0.010497497201263483,0.7291316526610644,0.8060767466457985
CID004705-1,0.19999215608620416,0.2239344728479333,0.004877832004553402,0.1545705213288285,0.24837716196219878,0.16824785577028184,0.936163101604278,0.6277705070084617
CID004706-1,0.21871030997841598,0.2501165854940232,0.002511603448868287,0.17442893034261173,0.27810427531167575,0.07612829542440502,0.9526383526383526,0.7980537610256115
CID004707-1,0.3900800993966545,0.19089723749363233,0.0034650069167263048,0.1322563200961018,0.16350359949679505,0.11979773660008992,0.9021879021879021,0.7357076094895826
CID004708-1,0.014722513450061852,0.3194081906968756,0.0976403546455638,0.012141618465360096,0.4599114091811833,0.0961759135609554,0.8754182754182754,0.7803287106058565
CID004709-1,0.1259578858813248,0.0020390108209135745,0.050793621250226115,0.3458169444875098,0.38694752585904274,0.08844501170098293,0.9093951093951094,0.787443434185349
CID004710-1,0.00178702474647995,0.009753393802290365,0.002158370473047579,0.3146388608381913,0.5001344884882951,0.17152786165169562,0.893951093951094,0.7015439341398823
CID004711-1,0.1428633545205501,0.053081226322926,0.06924637754742927,0.31644455804828864,0.36794731122038393,0.05041717234042206,0.751093951093951,0.7892371197464397
CID004712-1,0.035726066346074864,0.13309665847715954,0.06701017437397441,0.012696275721354547,0.5654479852155653,0.18602283986587131,0.9001287001287,0.7046815820518179
CID004713-1,0.524693746712079,0.20453427637037938,0.005225452774927451,0.16318815933272693,0.09887677583632257,0.003481588973564712,0.9521008403361344,0.8546890236619842
CID004714-1,0.07730286059336461,0.7287763827283671,0.0021137908525752274,0.12262598982145259,0.014379741340769133,0.05480123466347132,0.9068211068211068,0.7447584221888438
CID004715-1,0.004589013863913925,0.5572749220221503,0.000450904881065629,0.2967813573239619,0.002539399157857757,0.13836440275105039,0.9310850439882697,0.6679122616745635
CID004716-1,0.030617432888581996,0.49573622596890604,0.012401771226137285,0.345193986475909,0.03809145580176598,0.07795912763869971,0.8854568854568854,0.7486245367626603
CID004717-1,0.02211551306485503,0.45314194694994386,0.25774749265538754,0.017559270390867472,0.1664809804957777,0.08295479644316842,0.9403361344537815,0.7757298169287657
CID004718-1,0.0017942326900821102,0.6706685712096381,0.003762145278372266,0.11601144226950312,0.1153632744902093,0.09240033406219507,0.934453781512605,0.7629163580565285
CID004719-1,0.03716539098100848,0.4583252419894578,0.0026484457754725804,0.2638001956633347,0.09458956410820313,0.1434711614825233,0.9080213903743315,0.6796426686216531
CID004720-2,0.4032539502912467,0.05380746296776774,0.003706763257234566,0.32197676866728375,0.18177044820299348,0.035484606613473774,0.8864864864864865,0.8548917819915354
CID004721-1,0.015097976680487499,0.2382660992651103,0.3016369556145611,0.006907530009814169,0.31121097142964915,0.12688046700037775,0.8954954954954955,0.6944779769893709
CID004722-1,0.291837792816539,0.35992571139943447,0.002478581829288589,0.11269115806108178,0.07101240294284362,0.16205435295081258,0.915126050420168,0.6682609519980736
CID004723-1,0.1176124359197504,0.44925533393922557,0.0004627099535988003,0.22465768132150674,0.048332448140205556,0.15967939072571302,0.9196078431372549,0.6694564812517168
CID004724-1,0.03441339278926269,0.5153640725177524,0.0072932254113413485,0.337826806926898,0.009970661470448528,0.095131840884297,0.8873949579831933,0.7189114524994936
CID004725-1,0.21697482668556528,0.13882672421104478,0.06845487471561712,0.015204043328758292,0.4266765723253809,0.1338629587336336,0.9472329472329473,0.7285767240698379
CID004726-1,0.23263816981235624,0.24166498436570955,0.00792868401216848,0.1305296372550355,0.2744691945744061,0.11276932998032414,0.9117117117117116,0.7841385552745728
CID004727-1,0.19493191834989637,0.4366495871294989,0.006298049868898464,0.2189914201726729,0.0011382934196829272,0.14199073105935042,0.880672268907563,0.6993157651437676
CID004728-1,0.32707765795993027,0.25369483059647746,0.08359163275349744,0.17431477898963005,0.05333134295831381,0.107989756742151,0.9408963585434174,0.8457464034423704
CID004729-1,0.31314024630304726,0.3091557918205667,0.05526146009173235,0.26346816550250024,0.036537420031287814,0.022436916250865614,0.8970206264323912,0.8339621425351814
CID004730-1,0.34900998453450943,0.3136720259367487,0.026709376710679262,0.18625683726594633,0.07860778468451031,0.045743990867605944,0.8705882352941177,0.8072522922259328
CID004731-1,0.004773692345578437,0.11211419655563554,0.03689643766331397,0.07497779424800552,0.6202995024563065,0.15093837673116006,0.9448179271708683,0.7170828079480903
CID004732-1,0.0016009084149832696,0.604586759690592,0.004486316460958923,0.33388613629546443,0.007256601374583627,0.04818327776341781,0.919633307868602,0.8214308105875612
CID004733-1,0.1204037628959198,0.26141320398787354,0.007249869210197588,0.3465566751971261,0.1529784876744714,0.11139800103441158,0.8773109243697479,0.7789009117254203
CID004734-1,0.3963807806203304,0.16624859872407938,0.001253840191329923,0.34577457669703204,0.010612761901657964,0.07972944186557036,0.8649859943977591,0.8043787832231594
CID004735-1,0.01764459906005265,0.1177420116337616,0.0032999782669732693,0.34617046159243237,0.47638335204039606,0.038759597406384017,0.8841698841698842,0.8381057228095152
CID004736-1,0.08903033724357862,0.6082105231685556,0.011221085074169615,0.167080344159297,0.012770464639342697,0.11168724571505644,0.9420168067226891,0.6593432185709367
CID004737-1,0.10030215738562966,0.49298980264026926,0.019685122560374968,0.23619247269454802,0.07961446422299384,0.0712159804961843,0.9275783040488923,0.7761682662688975
CID004738-1,0.0028273221110562243,0.5506241336878932,0.018269475498191835,0.1760980341587991,0.10040873414221306,0.1517723004018466,0.9205500381970971,0.6777419284573802
CID004739-1,0.11663758403063074,0.013804152977193793,0.026418644259663504,0.32608331374049937,0.34590789456898985,0.17114841042302267,0.9057915057915058,0.6883134323112494
CID004740-1,0.44879836371598597,0.26750760239608085,0.0012745471917201142,0.09792658140387184,0.0011213161384143711,0.18337158915392698,0.8666666666666666,0.6309819476800467
CID004741-1,0.015922230846004,0.25677824486929335,0.0033635218856065186,0.6903176335065787,0.013888697374150496,0.019729671518366913,0.6949579831932773,0.7821655737510659
CID004742-1,0.3027111767714119,0.05614132423145546,0.07083303325174126,0.28442380066471806,0.2413257510190064,0.04456491406166684,0.8879551820728291,0.8318318958719735
CID004743-1,0.46002747770112606,0.1320372517308438,0.005153214681967081,0.3033770220982649,0.011192492176058517,0.08821254161173965,0.7359816653934301,0.7268070060809205
CID004744-1,0.16692131725117595,0.0768063811820767,0.02753957969105285,0.30956863119754,0.37425514117234815,0.04490894950580629,0.8797940797940798,0.8599597688900059
CID004745-1,0.32122965413094867,0.21097166215611474,0.0026466252844178292,0.17231117511444402,0.2049206721144566,0.08792021119961806,0.9137709137709138,0.7678942118662435
CID004746-1,0.05141434717998366,0.4116129367735721,0.001954469693423088,0.4036979983574533,0.0007388722239916833,0.13058137577157633,0.930532212885154,0.7355589709936543
CID004747-1,0.41022827220438296,0.1332781475623757,0.2884712082674711,0.004412635156245213,0.014295245395931216,0.14931449141359385,0.9011583011583011,0.7225589187972167
CID004748-1,0.29761416498299775,0.28375469364019457,0.0367549584782021,0.14680380863203377,0.08204314428589676,0.1530292299806749,0.9078507078507079,0.7096970514220111
CID004749-1,0.07318542408147906,0.5064266327598673,0.012894761867963954,0.28001394964163706,0.014764915924917096,0.11271431572413547,0.9361344537815125,0.8039303443167587
CID004750-1,0.3444875015502559,0.4963700381772476,0.00015683374444784231,0.08631485722551598,0.009600614308824824,0.06307015499370781,0.9287001287001287,0.7631879846421995
CID004751-1,0.08683819881989996,0.10631767129072406,0.020249879635604994,0.009489811940306575,0.6088593148154177,0.16824512349804677,0.9006435006435006,0.6709149164048137
CID004752-1,0.10585676597574378,0.18869536065400394,0.1180601058658146,0.04364573260356058,0.5192666900447916,0.024475344856085487,0.9271708683473389,0.8042868608687733
CID004753-1,0.22054886693084752,0.22429490451478007,0.006136800032590824,0.15162437966327916,0.23681815190470284,0.1605768969537996,0.8625482625482624,0.6769759136527733
CID004754-1,0.025780114380344207,0.45873097996945067,0.02192627110692401,0.199029411951984,0.1297918161042642,0.16474140648703287,0.7907563025210084,0.5497015274233477
CID004755-1,0.04550180145860111,0.6597822628768497,0.03361749115970284,0.08770391107612412,0.04669409149869464,0.12670044193002764,0.8974789915966387,0.7028419437566679
CID004756-1,0.4663825750669533,0.22995598212015494,0.002262033613526908,0.003069165078294477,0.2741320080540761,0.02419823606699424,0.8957528957528957,0.8398047249773946
CID004757-1,0.39762887992222384,0.21380423656144937,9.410769715512302e-05,0.13956125094629834,0.19583910707495403,0.053072417797919276,0.8613445378151261,0.8075135688710132
CID004758-1,0.011098048909373779,0.3010781900313933,0.002889406335848743,0.6617177598681218,0.00038378603738505594,0.02283280881787737,0.8285714285714286,0.7950917631479366
CID005704-1,0.005949564294384663,0.004141802638903589,0.01632583733879918,0.6922339490821835,0.16313831543371227,0.11821053121201677,0.8487394957983193,0.7572110911508805
CID005705-1,0.0078466017683774,0.015023302640113465,0.027267030974504995,0.7848266100410717,0.14422243210308353,0.020814022472848904,0.8420168067226891,0.8084818950861594
CID005706-1,0.31400602836940433,0.07073869756172001,0.005140079463748401,0.25553063168571144,0.19439268734098322,0.1601918755784326,0.7873873873873874,0.6976855679842374
CID005707-1,0.05853487549516492,0.00020943163336283895,0.15625023247280465,0.3389682585570728,0.3077643010757311,0.13827290076586365,0.8980392156862744,0.7842297446267315
CID005708-1,0.008233464234667767,0.03860776103020113,0.3164648675300042,0.2707254653480193,0.3536596877391169,0.012308754117990714,0.8985994397759104,0.818381847396287
CID005709-1,0.06526956216407159,0.308360195425877,0.015626054800487517,0.04142912313170534,0.49739956723273515,0.0719154972451234,0.8841864018334608,0.8453559992061981
CID005710-1,0.35536862201844366,0.08161263504751731,0.015723647252836374,0.288049689158404,0.16439302569496414,0.09485238082783451,0.911484593837535,0.7855141958596983
CID005711-1,0.4152600351758674,0.0023256637671751363,0.03263656325033449,0.3980234098712371,0.0017760302010012444,0.14997829773438467,0.9369747899159664,0.7474038893258925
CID005712-1,0.33733635733188283,0.3208081206461256,0.007172602914521177,0.24185298442884962,0.06761199439114796,0.025217940287472807,0.9168831168831169,0.8422940482246267
CID005713-1,0.08579462431895665,0.09941062163507662,0.08128112451330363,0.372513854847466,0.2810845951467072,0.07991517953848988,0.8638352638352639,0.8244641962033477
CID005714-1,0.0680141345479325,0.461777837474086,0.0560925043893942,0.32735715761147505,0.07840712308525061,0.00835124289186162,0.8423223834988541,0.826593955218101
CID005715-1,0.11864418076914415,0.00366692741349697,0.003214540004182726,0.3589737789751521,0.35234379576388486,0.1631567770741392,0.8062643239113828,0.6755728268875187
CID005716-1,0.2011530642606594,0.4483665263780944,0.060324140630020506,0.1395367343626344,0.0563456386980069,0.09427389567058442,0.9512463343108505,0.7950654411610227
CID005717-1,0.3423006917472253,0.27980905305912857,0.024804486916324947,0.16585761664812868,0.060673561229896165,0.1265545903992963,0.9485199485199485,0.7790844207211317
CID005718-1,0.07529703135949685,0.09693879227120145,0.0005138429442614191,0.28911067718323763,0.37014304531193676,0.16799661092986587,0.8563025210084033,0.7186941000134152
CID005719-1,0.018188455865736707,0.0515834252993756,0.15591637770239983,0.37820369478965,0.3867935617105901,0.009314484632247802,0.814514896867838,0.7505192994125102
CID005720-1,0.2950505604619547,0.2453239471850533,0.08758631366225914,0.15992963188322776,0.05219988159347451,0.15990966521403055,0.7418275418275418,0.6563169146134195
CID005721-1,0.27990097400809827,0.015700123908348157,0.05872155213478655,0.2718420032970808,0.19389349798309297,0.17994184866859328,0.8759330759330758,0.7142793819070714
CID005722-1,0.006347802482765514,0.3859569473000311,0.0030233029210326766,0.27562791625800115,0.2395913120763753,0.08945271896179423,0.8840336134453782,0.800510173979996
CID005723-1,0.024205772629392146,0.2455507567976811,0.019195764030115855,0.4707445646349524,0.13087245068362785,0.10943069122423066,0.9103641456582633,0.759435335708873
CID005724-1,0.06694127122521644,0.14757233853741666,0.018564548001719496,0.5016710272964213,0.12949378497302227,0.13575702996620376,0.8910364145658264,0.7554957983285344
CID005725-1,0.005546459502677547,0.011225393924293926,0.03538767866197467,0.4020177968367082,0.39644949770771487,0.14937317336663078,0.9413127413127412,0.7180439932408821
CID005726-1,0.11410121815469156,0.09035722455363997,0.008539741197011183,0.3590975022180847,0.39395803559182474,0.03394627828474789,0.880672268907563,0.8396872612336357
CID005727-1,0.053943828933868364,0.579286846126784,0.04534640103455489,0.15505586065441992,0.03830189357761872,0.12806516967275403,0.9128851540616246,0.6916369223071006
CID005728-1,0.004345221530724518,0.467312297459551,0.005112646489565779,0.4507423360636975,0.0015774938795606768,0.0709100045769005,0.9080213903743315,0.8205512108980512
CID005729-1,0.007474885011133571,0.6820647581763797,0.012568054881736608,0.16239344866981875,0.027770714358548387,0.10772813890238299,0.7958815958815958,0.6412851964988048
CID005730-1,0.0132811332544774,0.44441318638474786,0.0039821780077894655,0.45121056069079524,0.004959941230873834,0.08215300043131624,0.8105423987776929,0.7704098275485961
CID005731-1,0.00364448482780019,0.4585382875539272,0.0013858825567141732,0.48763501782958873,0.0016061386385325166,0.04719018859343716,0.6899159663865546,0.768602422540982
CID005732-1,0.02262889182749217,0.30905356335363904,0.014682271716002619,0.19527479271689266,0.26860212938394923,0.1897583510020244,0.7235294117647059,0.5701356651046763
CID005733-1,0.02804600792064961,0.41293119248710897,0.007830758193273137,0.5366098050873578,0.0007481265448329305,0.013834109766777602,0.8511841100076394,0.8032021330586813
CID005734-1,0.025261977270273444,0.5566249433461443,0.005605221485924618,0.32745690289709234,0.0010028610177903968,0.08404809398277482,0.8209320091673032,0.7581995078148788
CID005735-1,0.003996671325359161,0.3588601764451885,0.0007158260952287236,0.5572218935198026,0.001226547249760489,0.07797888536466059,0.8288288288288288,0.8045237420504393
CID005736-1,0.16825049871965608,0.5295714893166634,0.0017155128094241724,0.24144222248383837,0.019297147120380723,0.039723129550037206,0.9352941176470588,0.8030656810372409
CID005737-1,0.08688315243257523,0.4683467372523703,0.007474752989162955,0.2082681683923238,0.0712398696962683,0.1577873192372994,0.9339954163483575,0.6569844790542468
CID005738-1,0.35802774444403296,0.23469008229964794,0.01790461989140395,0.15311636260640418,0.05827403138298711,0.1779871593755239,0.7067226890756303,0.5874293988156312
CID005739-1,0.30531238518540377,0.24728769116419527,0.10098474882990263,0.22310385369744717,0.011829622006941652,0.11148169911610956,0.8596638655462184,0.7655039374299276
CID005740-1,0.1761333726200334,0.14903196061425653,0.004371557081850032,0.3087775581089682,0.22717975855018685,0.134505793024705,0.9652509652509652,0.7818180257665623
CID005741-1,0.048249180072819295,0.24834273972349966,0.024336537535489977,0.5447852226181663,0.11638447095527106,0.017901849094753685,0.8535392535392535,0.8734404044686356
CID005742-1,0.003677268813644483,0.4513320858394925,0.006322267319322832,0.43188457513129724,0.00022933441593593487,0.106554468480307,0.9438867438867439,0.8064511196838067
CID005743-1,0.5264075699959869,0.030288620404396362,0.1365805351710082,0.20048437983483094,0.0033875696025762875,0.10285132499120121,0.9106442577030812,0.820558810574217
CID005744-1,0.013769956633798479,0.3954472181449585,0.0022922515684006004,0.20802115048233982,0.3555390199792587,0.02493040319124395,0.8046332046332045,0.825185492255705
CID005745-1,0.0010234890747577985,0.001944551881797864,0.033889002521867474,0.3555658079976981,0.5160866447431686,0.09149050378071018,0.8373230373230374,0.7934806503915753
CID005746-1,0.2070722513756983,0.14371104818652738,0.0827622200374903,0.0219469080730861,0.4177422356787548,0.12676533664844314,0.8489060489060489,0.7471674397286258
CID005747-1,0.019112968432686183,0.0017761378341404367,0.1407763902953248,0.31894478297284895,0.33554351468053084,0.18384620578446872,0.8571428571428571,0.7276448672208694
CID005748-1,0.08648334018697344,0.011084979876107619,0.08639656904305044,0.37922335317981753,0.40985384633608557,0.026957911377965386,0.9025210084033615,0.8118890597173237
CID005749-1,0.00569336263672314,0.30894913384917405,0.01339823547800341,0.2484603067476095,0.3649412936075405,0.058557667680949436,0.8252252252252252,0.8147274876463061
CID005750-1,0.02393274505678485,0.10202583008462744,0.024317810939176634,0.35729611890214497,0.46993545132934317,0.022492043687922885,0.8944658944658944,0.8682370568620221
CID005751-1,0.0173291349086782,0.11118513306728289,0.04226809499525099,0.07091352910586228,0.5964447620142984,0.16185934590862716,0.9043544690603514,0.6739241264148671
CID005752-1,0.3535383159955362,0.21807650811393628,0.015529730250502197,0.0011820787881304544,0.2327648119888513,0.17890855486304358,0.865546218487395,0.7107629994844769
CID005753-1,0.3027257656027288,0.22773236780687267,0.010327632759942184,0.34382183599057115,0.02026073957442035,0.09513165826546488,0.9364221364221363,0.8349217689054576
CID005754-1,0.007646645847871719,0.7924419107425774,0.004168138158756738,0.11715441162351442,0.005762467606208916,0.07282642602107073,0.9419404125286478,0.6974689214598011
CID005755-1,0.00439673005737086,0.010856732126276272,0.44509065901831923,0.003916876518700722,0.5311790857359576,0.004559916543375319,0.9047619047619047,0.7842406225516072
CID005756-1,0.11904474803232164,0.004094392268621847,0.04671111641540715,0.31635121895153284,0.34367652217232425,0.17012200215979237,0.9596774193548387,0.6802041133644982
CID005757-1,0.005804450348096549,0.026804066185367872,0.38308549515674706,0.00021356841684497005,0.4059825768460715,0.17810984304687208,0.8820728291316527,0.7436882427255856
CID005758-1,0.09579171423319477,0.6445504456957061,0.02177869691611474,0.10974311959241398,0.08726036887796408,0.04087565468460636,0.9462184873949581,0.800159797500995
CID005759-1,0.015288560709737315,0.005151462697263449,0.2517304250780548,0.26665147672518325,0.2725840615876128,0.18859401320214841,0.9168597168597168,0.7434584657963066
CID005760-1,0.09963307017809224,0.4957553381805871,0.009369978949974858,0.19455292328625326,0.11782604424297365,0.08286264516211891,0.9405405405405405,0.8102992530307949
CID005761-1,0.0006319740084639319,0.10341187971038245,0.015435926673854853,0.06344777959647435,0.6369525712455799,0.18011986876524452,0.9456885456885457,0.6498830285272749
CID005762-1,0.169755022119701,0.5487989049726255,0.004084007628085337,0.11604223092440828,0.13395619400105904,0.027363640354120856,0.948005148005148,0.8214178687561267
