,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003375-1,0.05540049732864991,0.6506269411425882,0.029702993605242152,0.24374347014233644,0.011167226290126954,0.009358871491056341,0.8984890533456675,0.8126348856263758
CID003376-1,0.1957966011048455,0.45357809004234545,0.026392932605461182,0.2730048965644976,0.0387276411614467,0.012499838521403581,0.8834129396439426,0.8869259453514473
CID003377-1,0.3318742318843727,0.232127369224378,0.33134966450236575,0.02022097434208172,0.07970218588079778,0.0047255741660040835,0.8201259227095095,0.724548953627534
CID003378-1,0.02454867262210782,0.8325097947463143,0.021312679208453887,0.01902029650988526,0.10241713817103776,0.00019141874220104344,0.9280758556891766,0.797079779429866
CID003379-1,0.07852382316787894,0.7670522875614357,0.028728451161914633,0.0171920022162685,0.0685710828742374,0.03993235301826482,0.9230566534914362,0.7259968831433131
CID003380-1,0.06479992695335862,0.44351824380247296,0.05052225094625058,0.006657461130136363,0.4338142377478182,0.0006878794199632662,0.9285714285714287,0.8611908847954702
CID003381-1,0.2425374104570735,0.21659158484541005,0.0007327625052911941,0.18503957401006768,0.35402409793438977,0.0010745702477677544,0.8683673469387755,0.6599277814412126
CID003382-1,0.30677819014295793,0.3100307759788367,0.046890103853094035,0.1167680314262821,0.21840848526747922,0.0011244133313499138,0.8293877551020408,0.8101150398814372
CID003383-1,0.2562189319262937,0.3363131032751681,0.046143646821307366,0.3034800977530178,0.043402710005666735,0.014441510218546286,0.8778766825879288,0.8099858627442212
CID003384-1,0.17386014569186542,0.42459456407882,0.016333017285479427,0.21767460054800564,0.15120356649006772,0.016334105905761797,0.9163048198002606,0.817051722867775
CID003385-1,0.15736194189300345,0.5772556054933963,0.011152549891359808,0.21431705899998071,0.03926898756436209,0.0006438561578976659,0.9021927920104212,0.8851938604841393
CID003386-1,0.13325110400336718,0.001559245574785401,0.21534946354962067,0.24642375850105086,0.30438400857950737,0.09903241979166857,0.868215371254885,0.8075822346449085
CID003665-1,0.025513429134585312,0.8343190718712025,0.0040580110494265265,0.028540526618648372,0.10717914177239822,0.00038981955373906905,0.8234693877551021,0.7548488042427353
CID003666-1,0.002113469475165314,0.7803486896719178,0.0006669256338952478,0.2001444270842005,0.000697984797050931,0.016028503337770117,0.9305041628122109,0.8612883797924067
CID003667-1,0.05359561518016265,0.0019143044907713608,0.13609567557875832,0.40815978911231193,0.3626356034162752,0.037599012221720525,0.9466326530612246,0.769459177055657
CID003669-1,0.05341921830167227,0.002296279581327446,0.17713414544187878,0.35777906927836484,0.3353625955506026,0.07400869184615406,0.9111224489795918,0.7523710656073632
CID003670-1,0.25790859218430173,0.001288775604605021,0.02399622658890186,0.39484081208810945,0.3146665990008897,0.0072989945331923016,0.9402952670429875,0.8683669435328556
CID003671-1,0.18585054571272766,0.002173259043908816,0.21630704338026668,0.2928905105465353,0.2351574852758774,0.06762115604068401,0.9181632653061225,0.8012388602984669
CID003672-1,0.3234581253958738,0.03239612078590703,0.0300440418674438,0.33413074315605895,0.2791488958362905,0.0008220729584258902,0.9364285714285714,0.7332170348085979
CID003673-1,0.20301928593646404,0.42665830168204233,0.06308001247632337,0.2171546486216956,0.0897031861559762,0.0003845651274983714,0.905123751628311,0.7926668857627293
CID003674-1,0.3357888282514316,0.13658242061817324,0.0034983815505920126,0.24455273562025395,0.23322087128669566,0.04635676267285353,0.8975510204081633,0.7731265084341478
CID003675-1,0.29111499221552856,0.3493600064719867,0.07485924188493744,0.2249904874302229,0.04110900343768022,0.01856626855964421,0.8225296442687746,0.7215343989933516
CID003676-2,0.26806741645311766,0.3841671741083094,0.06261948960539561,0.24896232343316646,0.0332013103088651,0.0029822860911457743,0.9324489795918367,0.8492714273228846
CID003677-1,0.3114579188695028,0.25883917721170424,0.022854081883686247,0.05952406727142376,0.34701713957128566,0.00030761519239730947,0.8718367346938776,0.7454336982376094
CID003678-1,0.17395920459424993,0.5119010647377791,0.0027257275696682655,0.11899980675539124,0.1918122567396248,0.0006019396032866714,0.9069387755102041,0.8581833368263915
CID003679-1,0.37284750267083216,0.26657924837351415,0.004775778033989062,0.0005444614499618606,0.35160654028456817,0.003646469187134584,0.9355102040816327,0.8244045676130445
CID003680-1,0.25188978576277615,0.3566028995653645,0.010866762682719007,0.18990623804568596,0.18350050106006727,0.0072338128833871135,0.8062310030395137,0.7431260023600335
CID003681-1,0.3095847599331495,0.43015393021579956,0.06063584366381492,0.17336759864414786,0.003019746397681626,0.02323812114540654,0.8867346938775511,0.8244498526417563
CID003682-1,0.18522001214246042,0.6711322398295797,0.009894533169383936,0.042837065133526336,0.02877009556593635,0.06214605415911321,0.8918285538082023,0.7576389840826082
CID003683-1,0.017595938343575656,0.769882481660082,0.0099077080932624,0.191506682450387,0.0017330759741057823,0.009374113478587189,0.9205596669750231,0.8183160370634117
CID004696-1,0.2929948291728069,0.14172467906604005,0.003310622490254148,0.2584553776235638,0.2683192034478935,0.03519528819944159,0.9089795918367346,0.761908549788081
CID004697-1,0.2940467952646264,0.06081670364400923,0.028193873516259318,0.3474348432491489,0.2537550803460393,0.01575270397991677,0.9361224489795918,0.838423544385369
CID004698-1,0.3131704315121997,0.12676996624074374,0.024116572284879147,0.32234798465672654,0.20710175153584687,0.0064932937696040175,0.9068367346938776,0.8054744914342824
CID004699-1,0.3010425661207263,0.27452654043051616,0.025946106218930495,0.24363729487672178,0.14015726606538823,0.014690226287717023,0.9260204081632654,0.8090389993917799
CID004700-1,0.2916812197300098,0.3326490812889994,0.04206408818426931,0.30129227661115116,0.02662668235394897,0.005686651831621429,0.8874294398610508,0.7986921926351045
CID004701-1,0.21729263888906244,0.15474220875524983,0.005362836500483332,0.5302265030810549,0.08947453514667468,0.0029012776274748332,0.9204440333024977,0.8136632193847064
CID004702-1,0.01762285981617122,0.4984758661594825,0.014057849730016007,0.4368224787228815,0.01317102604271776,0.019849919528731053,0.8355405992184107,0.8519537195683641
CID004703-1,0.2173045254342433,0.03346741578089298,0.024566539185901282,0.390035439025243,0.3321486111912838,0.0024774693824356243,0.9143877551020408,0.8054312955208607
CID004704-1,0.19382154687979344,0.14225701428793652,0.0025791586217097555,0.5105913316739383,0.09497372855490767,0.05577721998171431,0.8123100303951368,0.7559705410354974
CID004705-1,0.3354914668869445,0.25059701464484224,0.012624043502559348,0.07267385024725097,0.3248329649851728,0.003780659733230166,0.8905951279679308,0.7172189060387443
CID004706-1,0.2019971125037483,0.3470713234413996,0.00016022159281951429,0.19369115627101438,0.20583405692324783,0.05124612926777035,0.8853061224489795,0.7919602427056757
CID004707-1,0.3778310479030011,0.2528495167253674,0.0046088641082452034,0.19456217406346524,0.16727837405910312,0.0028700231408178723,0.8520408163265306,0.7939516716942366
CID004708-1,0.24930815088625005,0.27500309078267793,0.009631261932372267,0.08916181381738021,0.37516804577302976,0.0017276368082897863,0.829244463742944,0.7594575723140559
CID004709-1,0.30099882132190214,0.030438750295408473,0.003841923396533525,0.32975984921884965,0.3287217901174197,0.00623886564988649,0.9355102040816327,0.783851471049423
CID004710-1,0.17647730440905426,0.057653537725512495,0.01644314308553832,0.3788395597947024,0.35198857302876907,0.018597881956423437,0.8633673469387755,0.8012159267179868
CID004711-1,0.2650644183660083,0.27754606921305663,0.04388521936319104,0.265782865495498,0.13194567537585797,0.015775752186388065,0.8212244897959183,0.7979972368112969
CID004712-1,0.2743369252430863,0.2538682602667202,0.018850005850842653,0.06432877235688059,0.382550012115611,0.006066024166859246,0.8608163265306122,0.7617969812209837
CID004713-1,0.3202445036812126,0.3189214417883824,0.05577862053439577,0.2971633988794733,0.0051373057779028055,0.002754729338633166,0.9094659140251845,0.8511847851789919
CID004714-1,0.24356494719088048,0.4212216840299327,0.03789867639924534,0.28086775374046985,0.010767913342897735,0.005679025296573904,0.8755102040816327,0.8791294104323957
CID004715-1,0.003891021728274204,0.8312732941603923,0.00620897512579806,0.14592408330375584,0.012256290411361772,0.00044633527041777353,0.887088274044796,0.7657389607310845
CID004716-1,0.04221365364565645,0.4641342465398977,0.017895211185216406,0.47163022270754534,0.004056968493616825,6.969742806719318e-05,0.8763265306122449,0.8149181156646882
CID004717-1,0.0994115817037949,0.45092923410070596,0.10010773390332273,0.027780914656616366,0.3158226529371741,0.005947882698385925,0.9058836300477637,0.8047974125640127
CID004718-1,0.001812840771367137,0.8910833454280443,0.011255603763738558,0.02093474581489205,0.012667410274850806,0.062246053947107104,0.9135060129509713,0.7330929973856614
CID004719-1,0.19008983169259402,0.4356247845552278,0.025870852325005973,0.2885074064642098,0.02784501624968903,0.03206210871327341,0.890263644773358,0.801778678277328
CID004720-2,0.3939355144769239,0.14612697286319987,0.0004228302537947251,0.3612615335222567,0.09823994287603334,1.3206007791360597e-05,0.9110204081632653,0.798690758266938
CID004721-1,0.023584672768100435,0.23991741988775375,0.2912247125538618,0.03972075652617179,0.3999679479948982,0.00558449026921401,0.8505102040816327,0.7687355964414126
CID004722-1,0.1161031701506585,0.5433235603219677,0.02036070901736962,0.17954564867256068,0.1280145554801658,0.012652356357277713,0.9099001302648719,0.8094079667563625
CID004723-1,0.12176493692607904,0.6078604889818017,0.012548013488749824,0.21035717202590945,0.04526321211955966,0.0022061764579003225,0.9509335649153279,0.8432779515879129
CID004724-1,0.0643975304107149,0.5100666469734972,0.010161486580791409,0.4006653018401252,0.014461315645463532,0.0002477185494076582,0.8785280069474598,0.8132223045263766
CID004725-1,0.31975986375340354,0.216921434162719,0.004768443473623169,0.15273310614228633,0.304589583232843,0.0012275692351249715,0.9270408163265306,0.8092695533949087
CID004726-1,0.2394383989884627,0.27954337645141847,0.0650542547507399,0.2554606590670413,0.13695825560384628,0.023545055138491353,0.9116326530612245,0.8254093869152009
CID004727-1,0.2833522299191262,0.3549787738376377,0.0057392031338737454,0.3117303594758778,0.0017599791072265534,0.04243945452625796,0.894159791576205,0.8258687793670085
CID004728-1,0.24534110535463208,0.4098599940205531,0.02163741650490672,0.015141202206341563,0.3015733633676303,0.006446918545936216,0.9176074685193226,0.8308465307568564
CID004729-1,0.29254056757450075,0.33198020471495704,0.010824899742574761,0.31256839833526284,0.031150957767007853,0.020934971865696747,0.896623496762257,0.8225749326692183
CID004730-1,0.3267011027511129,0.37029796671194287,0.025369530621082735,0.2214741590894894,0.054980720973215096,0.001176519853157046,0.8834129396439426,0.833035758221935
CID004731-1,0.17386233563382053,0.20672441946416364,0.013561867309816537,0.20040475001524674,0.4042723836755803,0.0011742439013722207,0.8490013026487191,0.734497894585734
CID004732-1,0.005067406027723001,0.779582825817959,0.00020433948759086528,0.1977004788707573,0.002744148811477155,0.014700800984492618,0.9311979648473635,0.8160566094991597
CID004733-1,0.269601769600795,0.3301336022178594,0.03956664665360382,0.3080686365359997,0.028730618005275335,0.023898726986466744,0.9222941720629048,0.800925702162679
CID004734-1,0.31698432837844337,0.31496606515415393,0.005544023552781928,0.32536215205518343,0.024720334303731384,0.012423096555705858,0.9047980894485455,0.8200530310220423
CID004735-1,0.25444898865771126,0.2671259848415276,0.037671818220211414,0.25266336079121215,0.17097722685347383,0.01711262063586369,0.8853061224489795,0.7626835715538727
CID004736-1,0.08049868496013882,0.5952340079439464,0.034738014117793384,0.24557627599888093,0.04372329050803788,0.00022972647120253934,0.9199956578376032,0.8076721899448768
CID004737-1,0.18086691081784229,0.43612509958177864,0.01926624081195734,0.30869695764271604,0.049825533456004246,0.005219257689701454,0.9065679925994449,0.8175486862937084
CID004738-1,0.07257675077498726,0.6672558265551197,0.0037483567145452056,0.23262930218623484,0.01726489180586714,0.006524871963245784,0.8865248226950354,0.8450512143898146
CID004739-1,0.35656766428137493,0.11081238989608623,0.01154876906198944,0.3368836989605026,0.17871861924126772,0.0054688585587790856,0.9185714285714286,0.8095009019702989
CID004740-1,0.37526837753243675,0.3040839764492345,0.03787220602610187,0.22492161322199772,0.05659108984200848,0.0012627369282207006,0.825204081632653,0.8494979319625467
CID004741-1,0.22017497707543338,0.25626982464339193,0.0065533809229383466,0.501905795618341,0.011809642127047836,0.0032863796128474883,0.8353234910985671,0.795620092467657
CID004742-1,0.29132774877368095,0.09786815264294241,0.003424457725706394,0.3956206700029456,0.18645708429709407,0.025301886557630555,0.8943768996960487,0.7947574453321508
CID004743-1,0.33173031443187634,0.325407362822093,0.03146654523840366,0.30223390392679433,0.008401724612130889,0.0007601489687017362,0.8093200740055504,0.7770990702352043
CID004744-1,0.2628674529225709,0.2818008967182574,0.07463162349053211,0.2565845694190442,0.1154298724073439,0.008685585042251535,0.883061224489796,0.8582871121542257
CID004745-1,0.25869626623369724,0.2759626156910011,0.028619953120332185,0.2699178685713665,0.14602580413160396,0.02077749225199909,0.9042857142857144,0.8030013130362609
CID004746-1,0.12481036879418507,0.4613456720095651,0.008348621978356579,0.3845979462627164,0.014688231979419231,0.006209158975757613,0.8894919669995659,0.8527243453448201
CID004747-1,0.3134565721236035,0.10547604685163203,0.0832997859488104,0.09455028602260199,0.40198561889710765,0.0012316901562444565,0.8589795918367347,0.7930690117410474
CID004748-1,0.3000737075071459,0.3700521071074256,0.03892728152938373,0.22283072806725335,0.062366782434858194,0.005749393353933142,0.8928571428571429,0.811535079512802
CID004749-1,0.006730728893487616,0.7099435706450272,0.010618099873159755,0.25258701477885526,0.0038684805567621838,0.016252105252708014,0.901650021710812,0.8574923976345051
CID004750-1,0.1482290223412099,0.6236421636579735,0.01189197588213947,0.1423106529828845,0.07200133602749595,0.0019248491082966058,0.8712244897959184,0.7825530587055713
CID004751-1,0.3089995326290187,0.2712419511223533,0.016761247470772754,0.07583771764410342,0.3247998607193462,0.0023596904144057556,0.8486734693877551,0.7690563994425069
CID004752-1,0.22736504747324857,0.19616582077573907,0.006114951465618443,0.14855276109670595,0.4214745703079268,0.0003268488807611915,0.8981762917933132,0.7937325032197174
CID004753-1,0.1843182964152533,0.30646618901821754,0.01608062895190134,0.19032058271991734,0.29414147442856625,0.008672828466144226,0.8687755102040816,0.7978383425900498
CID004754-1,0.06840973036812979,0.5484212038796825,0.008926956411702349,0.2462092914031973,0.12511910184286468,0.0029137160944233504,0.8202344767694312,0.7707243206512239
CID004755-1,0.0010114725134412778,0.8304175689324282,0.0004919993782519208,0.039322537750616095,0.12445679090839482,0.0042996305168676655,0.7616790009250695,0.6210233363207279
CID004756-1,0.4387367158429967,0.2581604111617726,0.0012691098511591484,0.011585689374861515,0.2860513020747805,0.004196771694429486,0.8983673469387754,0.823190712971716
CID004757-1,0.355438119480259,0.37560121377766587,0.0006887124783413174,0.07740694820556021,0.1857834908475439,0.00508151521062975,0.8240338688666957,0.8101956811421376
CID004758-1,0.14767518728327417,0.3683715248092328,0.00016139323856513574,0.3868037129436725,0.032211187986502986,0.06477699373875238,0.8407142857142857,0.778065280021008
CID005704-1,0.041414479936114953,0.00040873688753840365,0.006131431501178193,0.6360422754396349,0.30201914737022634,0.013983928865307275,0.9092488059053409,0.8068914327288259
CID005705-1,0.00563214421260661,0.05140659459942327,0.005036463009610788,0.5009738313341925,0.37039297297812884,0.06655799386603804,0.9274858879722102,0.7855455917619476
CID005706-1,0.29239421135517335,0.26338815601645565,0.058830764184730246,0.2716814791494906,0.1124240445827965,0.0012813447113536659,0.8706122448979592,0.8384067753597758
CID005707-1,0.17586664389181714,0.0016308707645704575,0.06386407650485987,0.40281733762233773,0.3298499889695971,0.025971082246817684,0.9303082935301781,0.8132936542630411
CID005708-1,0.19605344635684138,0.011609140164106807,0.12711036988505495,0.30586791600177826,0.3384656091695275,0.02089351842269113,0.9342162396873643,0.7935126538083548
CID005709-1,0.30007998947907777,0.36773472053809264,0.06495536268366649,0.02882456382149434,0.23426632504356376,0.004139038434105027,0.8297872340425532,0.764276347046685
CID005710-1,0.32009784622387105,0.2711470201285141,0.024157855412083894,0.23698074164425542,0.12717144550107148,0.020445091090204034,0.8626791141988711,0.7942850149187701
CID005711-1,0.20806307974745522,0.19945129549208748,0.010732705361888839,0.44260203636584955,0.1260442243982074,0.013106658634511494,0.8578862164662349,0.8014049958751129
CID005712-1,0.35387573481245194,0.3694470592888552,0.002371001272068042,0.23797756199271805,0.023605583198483222,0.012723059435423524,0.9138529139685477,0.8302583203023367
CID005713-1,0.19249388532841824,0.21134627744826257,0.02010731846487888,0.4357534982738923,0.12854828882999825,0.011750731654549762,0.8892857142857143,0.8202085300259493
CID005714-1,0.07335214777691783,0.3818729092247655,0.03776776223686206,0.360575868136852,0.12444077635349153,0.021990536271110948,0.8048103607770583,0.8137531923965033
CID005715-1,0.0019432240127712972,0.02134004195337177,0.046035699030619354,0.5545966122374141,0.37118484889767717,0.004899573868146298,0.906336725254394,0.8173060606338597
CID005716-1,0.2572039155482309,0.39521739616255014,0.05134157539132314,0.21469199971936295,0.07050268883817758,0.011042424340355319,0.8362318840579711,0.8368031209381886
CID005717-1,0.33519687007252247,0.34583598735298887,0.019138526762886614,0.22154540347194496,0.055275872308190005,0.02300734003146711,0.8752040816326531,0.8396729565939772
CID005718-1,0.29746734970578825,0.13191882450444928,0.03044337823861835,0.3285644102697282,0.20948311348627496,0.0021229237951408872,0.8651758575770734,0.8288728527354638
CID005719-1,0.10465378124355368,0.019032228232888113,0.003976016828068816,0.4141506907577429,0.44841433012697407,0.00977295281077243,0.8922294172062905,0.819375178987503
CID005720-1,0.27772310767819725,0.12064402504027769,0.01906971287640228,0.34336144911982214,0.2341797414110055,0.005021963874295142,0.7848979591836734,0.7557248762129006
CID005721-1,0.3540614195216732,0.04336477285110691,0.0289442941414852,0.3589364739382398,0.20881755196091184,0.005875487586583154,0.9018367346938776,0.8359241520408275
CID005722-1,0.32053221456653536,0.39513125915188113,0.0071002339317992,0.23664342388698947,0.012764450195080797,0.027828418267713987,0.8574685193226227,0.808079674382556
CID005723-1,0.3179105215796856,0.3286420836495221,0.003713502070725203,0.3112611816357024,0.03276997790470228,0.005702733159662433,0.9093573599652628,0.8105688302514655
CID005724-1,0.29468954379372003,0.1495882018851986,0.006675062796721787,0.5278510667855592,0.007250299342809611,0.013945825395990798,0.9357359965262702,0.8118930098302327
CID005725-1,0.09997769575419081,0.01782372654880896,0.011020020619448644,0.4650802609726143,0.4031562877582601,0.002942008346677171,0.9239795918367346,0.7570064992672569
CID005726-1,0.39153423395726017,0.07976135694031479,0.007373986929705318,0.37434813506283987,0.11213033826135799,0.03485194884852179,0.8717976552323057,0.7699910098929487
CID005727-1,0.24879376729005792,0.4390813162549872,0.003931455856860031,0.2882813537806144,0.01487444324888394,0.005037663568596566,0.8761563367252544,0.8765958805180915
CID005728-1,0.05481959902084607,0.5010257991243124,0.006707144689272781,0.4098629557406652,0.0035148880667733046,0.024069613358130185,0.8758094357076781,0.848119184777421
CID005729-1,0.010439705417380762,0.4871077116536492,0.00301756888676162,0.3923777898679429,0.07463563697051762,0.03242158720374791,0.7943986105080331,0.8115127541062493
CID005730-1,0.013979709492718722,0.49830137268024155,0.010602431906925554,0.4542110440753428,0.00358712621543175,0.019318315629339618,0.836840888066605,0.8005585396645795
CID005731-1,0.128101131255398,0.3649004294891369,0.034306585210044656,0.3759044532662961,0.030939910458976774,0.0658474903201475,0.771276595744681,0.7649894891248522
CID005732-1,0.22532049501255208,0.3603981165149043,0.016030680421524984,0.24593441867301993,0.14948743774334128,0.0028288516346574024,0.8052540165002171,0.7965192881672495
CID005733-1,0.3066550704119832,0.2286340242176491,0.015254211629681286,0.42941986700091556,0.013101210077885525,0.006935616661885301,0.855804810360777,0.7889864741000605
CID005734-1,0.010476066190353748,0.5065644794919139,0.021150833542465833,0.44346305650084566,0.003422544091716181,0.014923020182704675,0.8303654024051804,0.854009496806195
CID005735-1,0.24634710672615506,0.3364845308654095,0.0011946121779315218,0.3782195390953233,0.0015226886386195528,0.036231522496561315,0.864795918367347,0.8328247227587458
CID005736-1,0.08644406370107802,0.5223748178021805,0.0069334280223471885,0.2831777998298934,0.0842097681005128,0.016860122543988144,0.8992618323925315,0.8326554478537326
CID005737-1,0.20230199869074345,0.4470850276160807,0.012125485140282288,0.31673832190363516,0.020962529621639497,0.0007866370276189209,0.9000925069380203,0.8355814716008595
CID005738-1,0.49475159305338673,0.25751867768566195,0.023104418080211474,0.19367418350490812,0.02050787802582458,0.010443249650007149,0.7885366912722537,0.7788194200876768
CID005739-1,0.32198067067090946,0.36262416030947103,0.046756987530904404,0.2345209710804966,0.02986647187964906,0.004250738528569388,0.838797221016066,0.8186698364833591
CID005740-1,0.36727014298388116,0.22495048211755725,0.0004962986240239388,0.3223837405967928,0.06930920014068785,0.015590135537056987,0.9044897959183673,0.8181526176401048
CID005741-1,0.1239416781287305,0.22350192233301266,0.007093224803422075,0.5282174221316156,0.08276606276750544,0.034479689835713694,0.8724489795918368,0.8284762364087176
CID005742-1,0.01888106991931596,0.7576949616695575,0.004390724970910714,0.2057448093697456,0.0005981543346292855,0.01269027973584097,0.9056122448979592,0.8298595080751168
CID005743-1,0.36067369872387944,0.08724429399586042,0.0326482418839481,0.27997943279960835,0.2326670486682766,0.006787283928427107,0.9157620495006513,0.8374252473357651
CID005744-1,0.275480458270396,0.28105301939183713,0.007338044433030672,0.23845817176362236,0.1881723239542974,0.00949798218681642,0.8338775510204082,0.8152267041987222
CID005745-1,0.13809651914965257,0.0022718582726619784,0.03940984897131446,0.4182974435176883,0.40156565567354435,0.000358674415138329,0.8954081632653061,0.7985146008611067
CID005746-1,0.36499683693767077,0.212933502809421,0.021002582998460553,0.14058988310507534,0.2520809241201309,0.008396270029241457,0.7842857142857143,0.79618178522528
CID005747-1,0.06441973549068047,0.004225385095222856,0.09843322300931688,0.4059915840319171,0.42575206012030903,0.001178012252553665,0.8804081632653061,0.7026790358105066
CID005748-1,0.3145832975815052,0.018883721282085097,0.029055358697279845,0.3219541871968521,0.3139158479483893,0.0016075872938884513,0.9128122109158187,0.7857766227894086
CID005749-1,0.2534214426271585,0.28912465102233703,0.03946495936957426,0.24784439958703622,0.16683624352410137,0.0033083038697926375,0.8464285714285714,0.8202582785824172
CID005750-1,0.2780740525298141,0.24487428687858273,0.007541955771744913,0.2532231306401889,0.21560962696832822,0.00067694721134112,0.9129591836734694,0.8557256237880123
CID005751-1,0.2615226862154465,0.2285853847159488,0.013954097791636666,0.14348163336560918,0.3486261826603823,0.003830015250976604,0.8578862164662349,0.6586025578798892
CID005752-1,0.33311774737785327,0.4406861986007457,0.1294536056332894,0.01959132740458407,0.06806776543669386,0.009083355546833724,0.8672383847155885,0.7830771181512783
CID005753-1,0.09238108632090462,0.21445169353903334,0.018832470862687693,0.44484783427884783,0.2246428674740754,0.004844047524451101,0.8726530612244897,0.8211700274239092
CID005754-1,0.032303456823259434,0.6660188119649503,0.04403807526527965,0.2436564124941968,0.00883002716114714,0.005153216291166691,0.8691026827012026,0.8018554280264005
CID005755-1,0.49830975952035983,0.02368612327504553,0.07467586507150363,0.08749826358129165,0.3126971732290849,0.0031328153227144426,0.9009183673469388,0.7343960074452482
CID005756-1,0.23643812057680655,0.003541790620970229,0.001863886200380542,0.3819205806794997,0.3750033386199047,0.0012322833024382667,0.9214756258234519,0.7717083748928739
CID005757-1,0.03175206549145198,0.06007592282076886,0.4458120307401947,0.006550947403836222,0.44083539235031766,0.014973641193430549,0.8871037776812853,0.7516671304003236
CID005758-1,0.24598170405731953,0.6199665272744445,0.0004972339758579019,0.12351431704189708,0.0010481706026198186,0.008992047047861213,0.9240286771507864,0.8405654110340305
CID005759-1,0.09948456265910749,0.0010472103174035414,0.26586055642649425,0.24916807072571504,0.30553930109505206,0.07890029877622758,0.8918367346938776,0.7714267183713461
CID005760-1,0.04727151707644461,0.5699601643163285,0.0198531292920293,0.27232487383537185,0.08972769781279745,0.0008626176670282869,0.9068367346938776,0.8633183807872601
CID005761-1,0.0410147146694457,0.16453067565307247,0.11822916005114421,0.17846767999815663,0.4963428506995486,0.0014149189286324123,0.914795918367347,0.7652788566370397
CID005762-1,0.3391810788146832,0.6009242949795223,0.02396738024221674,0.0038711462620026936,0.007349457502093428,0.024706642199481675,0.9250976986539297,0.802242199039571
