,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003366-1,0.17943418723353743,0.0009580211306093206,0.2013876513073809,0.32858007947488377,0.28802482374463423,0.001615237108954418,0.925,0.9117727441837012
CID003367-2,0.16499555609581454,0.0002647152500636233,0.02822579012318152,0.3863708219054471,0.41995674960495355,0.00018636702053948914,0.9290322580645162,0.8691291234988626
CID003368-1,0.003912336094698277,0.29699803160616634,0.026409540998760823,0.04514624406344257,0.6236164839665219,0.0039173632704100556,0.9278225806451612,0.90541127856483
CID003369-1,0.0039053793216309316,0.4505490016305307,0.07136891589673347,0.22383915043278654,0.22953109495414362,0.020806457764174748,0.790725806451613,0.7826644494595139
CID003370-1,0.012659187587116965,0.3054335045095078,0.06500601510728662,0.02967110972548712,0.5842720071941786,0.0029581758764229927,0.8794354838709678,0.9329491061454757
CID003371-2,0.021955881818295775,0.16007287592363603,0.0006606120251611018,0.13504468551537768,0.6800331320231342,0.0022328126943952403,0.8891129032258064,0.7956722866598435
CID003372-1,0.3305105965143639,0.13391302984173423,0.018984569120260256,0.15548148852195887,0.3561563339067178,0.004953982094965074,0.859274193548387,0.8558015271063473
CID003373-1,0.01686761401760198,0.7445174783166651,0.011553027462888091,0.10848227547047462,0.10938833987070748,0.009191264861662652,0.8274193548387097,0.6818572163758081
CID003374-1,0.0017320529690498384,0.8652131036250303,0.0005141086313467163,0.10766545419189782,0.02178785220247564,0.00308742838019962,0.9298387096774194,0.8539446720514922
CID003375-1,0.08777636695068868,0.7369502096628096,3.5385152817752546e-05,0.17405954297817633,0.00019876475634941947,0.0009797304991582291,0.9265850945494994,0.805980824824611
CID003376-1,0.08137791549412463,0.5620401877712079,0.003258115298985036,0.28276478572141045,0.06944562835507792,0.001113367359194032,0.9330645161290322,0.8657568181945192
CID003377-1,0.02367344908371185,0.4010340456100379,0.19152909046183686,0.014088595811917782,0.36207259823226323,0.007602220800232354,0.7887096774193548,0.9008671291824264
CID003378-1,0.04118925550366341,0.8372919749763342,0.011180870772597138,0.031422832548186695,0.059746141745170754,0.019168924454047748,0.9346774193548388,0.8626069219552793
CID003379-1,0.000347634334819533,0.8743410212662995,0.008185814208910005,0.01814230976776084,0.0661385239236554,0.032844696498554704,0.9519466073414904,0.8704673128061537
CID003380-1,0.01272145895475644,0.5738735879437646,0.0281195088472777,0.05727281448844836,0.28695726875700445,0.04105536100874844,0.9181451612903226,0.8204382052534948
CID003381-1,0.025461384770862253,0.27508934831467247,0.013601438655386489,0.05058446127251447,0.6253806486256753,0.009882718360888996,0.928225806451613,0.7948400494100548
CID003382-1,0.014290966420698999,0.3311168254782272,0.03118146953869285,0.05214869436642357,0.5584896455481783,0.012772398647779196,0.7967741935483871,0.8625034289186356
CID003383-1,0.025855405951724666,0.3678972131983811,0.022414580766299298,0.3160083007360491,0.2474160480896569,0.02040845125788897,0.771774193548387,0.8646939564481645
CID003384-1,0.12714674816483537,0.5931591959594277,0.054185585573689486,0.17800200029791272,0.04743852508149764,6.794492263707668e-05,0.8983870967741936,0.7724234156094449
CID003385-1,0.05546349342495793,0.6793385830703659,0.03642871693183311,0.22095800731367957,0.007583668041941342,0.00022753121722213603,0.9169354838709678,0.8560330260298986
CID003386-1,0.016748552084119045,0.003886585016831743,0.20709942018581604,0.2798433162593373,0.40739209846812896,0.0850300279857669,0.8705645161290322,0.7794190360275027
CID003665-1,0.022346896713163734,0.8023388276614709,0.01960830789784769,0.014212244115032474,0.10900506872586802,0.03248865488661723,0.8766129032258064,0.8169206281527288
CID003666-1,0.012849531803888455,0.7378071087246884,0.0037472486935544533,0.23704293478906024,0.007442050998161878,0.0011111249906466478,0.9261401557285873,0.8673613976105352
CID003667-1,0.06595773418535071,0.013767023688679035,0.13806472435541509,0.39619946473342604,0.3731781900396822,0.012832862997446872,0.871774193548387,0.8857088973274666
CID003669-1,0.049114728303622485,0.004452746545660855,0.13678464720869365,0.32383248893954414,0.37416813233397955,0.1116472566684993,0.8419354838709678,0.8019450126474508
CID003670-1,0.26145972472863716,0.0008657087561923455,0.11935103222591717,0.36207382258488124,0.25516098866522874,0.0010887230391432943,0.8733870967741936,0.7531528229072668
CID003671-1,0.0224054164141952,0.0017066952012908653,0.20448564395270427,0.35444520328955037,0.3288191262893456,0.08813791485291372,0.8633064516129032,0.7557797418315007
CID003672-1,0.3464924438973043,0.07602560278921068,0.041172318521956824,0.24009631496119302,0.2693607682784214,0.02685255155191369,0.8991935483870968,0.692944450770352
CID003673-1,0.23291342362055728,0.5754269567666438,4.9166510670320094e-05,0.14636256693356461,0.024568221955839065,0.020679664212724966,0.8641129032258064,0.7969650577607381
CID003674-1,0.10904618345020599,0.21538620507676762,0.00785248395594492,0.08164585759071058,0.5823533203089999,0.0037159496173709617,0.925,0.8931448981910111
CID003675-1,0.5339784820847969,0.34076469936183645,0.004460926111985718,0.09387553514665047,0.02108505367597911,0.005835303618751315,0.8451612903225806,0.7210520022632254
CID003676-2,0.308688807071474,0.48001316428055607,0.02147673144354168,0.15120186978882363,0.03778961147392123,0.0008298159416834174,0.8971774193548387,0.8361905434867313
CID003677-1,0.3522679172162193,0.1862522403360247,0.00967792693509134,0.08147141589800601,0.36176690045241183,0.008563599162246855,0.8326612903225806,0.7606614885039945
CID003678-1,0.0647281707757867,0.7310933175598989,0.017730218722169646,0.07920606906165088,0.06850258044138711,0.03873964343910669,0.9161290322580646,0.8249111232584987
CID003679-1,0.22226073998095697,0.22638714931845735,0.038743283912313325,0.11443352538872843,0.39307294031693374,0.005102361082610159,0.9040322580645161,0.8540015605812304
CID003680-1,0.15115797657555083,0.6356308411511866,0.002161180237036817,0.12763235779563964,0.0805435628245209,0.0028740814160651616,0.865725806451613,0.817070579908785
CID003681-1,0.2159604778998206,0.5724044080976176,0.015051056424594752,0.14923017782087852,0.03857799674349115,0.008775883013597337,0.8826612903225806,0.8272048763419645
CID003682-1,0.11706712707061918,0.8325649128859302,0.0013372281322078373,0.0010093183356083809,0.01864480656041568,0.029376607015218773,0.9110122358175751,0.8348468286117005
CID003683-1,0.04107679023754964,0.7532758326750559,0.011682712265179092,0.19345000410078197,0.0002087369841478709,0.0003059237372854897,0.8776418242491657,0.8364163541451202
CID004696-1,0.15644274307513523,0.20265489879110507,0.020671425196288125,0.2541492399061773,0.3532593557044925,0.012822337326801854,0.8826612903225806,0.8906967387416329
CID004697-1,0.1274480919595414,0.11832396287931662,0.023365723199008044,0.2936393883826204,0.4356442079493041,0.0015786256302094542,0.8810483870967742,0.88647892190505
CID004698-1,0.18028337415876083,0.1969339442013876,0.01809274086328753,0.22705929189157803,0.31012028971884337,0.06751035916614265,0.8931451612903226,0.8366443997765315
CID004699-1,0.37828719153071577,0.3322013005372364,0.023396970457958646,0.13294221825576832,0.12035812985331039,0.012814189365010352,0.8741935483870968,0.7831180879931692
CID004700-1,0.1508409634998126,0.6705372720428117,0.01843890935039784,0.15367002767076868,0.005270512626723836,0.0012423148094854173,0.8713709677419355,0.7622690764110724
CID004701-1,0.10527049608905038,0.11923508213413644,0.009194866844055214,0.482508376497919,0.27517439600507115,0.008616782429767822,0.8512096774193548,0.8208908332521075
CID004702-1,0.026538548976852563,0.6674946888904439,0.03534381258480838,0.26310028925450385,0.006454609952687571,0.0010680503407036756,0.7689516129032258,0.8168418110548888
CID004703-1,0.21992583987222905,0.08357396535310595,0.017583678619100068,0.3424519412517815,0.33207250628039836,0.00439206862338504,0.8983870967741936,0.886953126663523
CID004704-1,0.018086382402144108,0.24739671224784843,0.00939824670673203,0.7071965410672849,0.012206003854926135,0.00571611372106445,0.6028225806451613,0.8140861815513294
CID004705-1,0.2438572104340734,0.1977926795431365,0.020202092461304933,0.23018353844773787,0.2992703520319783,0.008694127081768982,0.9491935483870968,0.9172025326777742
CID004706-1,0.10883567863394125,0.28290026935432366,0.010955401753630589,0.2648526634757028,0.32803215100786914,0.004423835774532505,0.896774193548387,0.8988622826788706
CID004707-1,0.3023899135279086,0.17000450055041932,0.0441204519749969,0.19407331268557762,0.2473068104186947,0.042105010842402785,0.8504032258064516,0.8352882745446538
CID004708-1,0.010840584101798235,0.2903648815120749,0.0029117556981254973,0.08503822341084998,0.6066412640004858,0.004203291276665614,0.7899193548387097,0.8393835748746069
CID004709-1,0.0997827519672537,0.01793373828000855,0.09546559924291279,0.3942194956470056,0.3889329223272161,0.0036654925356033002,0.8620967741935484,0.8683941774534597
CID004710-1,0.021612296860090904,0.21106333689760445,0.0019013796808565256,0.2565244207537112,0.4916861460139341,0.017212419793802846,0.7701612903225806,0.8102245390403786
CID004711-1,0.015942379928906722,0.2083014362562314,0.005170804909669917,0.2563317708175181,0.45458504056072774,0.059668567526946076,0.6407258064516129,0.7356425352709095
CID004712-1,0.00034260940626487196,0.29282612711030037,0.018644520250375215,0.030350521180300963,0.6553077090910989,0.00252851296165967,0.8088709677419355,0.8153962198204762
CID004713-1,0.3753054057025201,0.25033520629468287,0.0019441530990831255,0.18643897655344271,0.16527076526654236,0.020705493083728908,0.9080645161290322,0.8481508899980432
CID004714-1,0.015487731353834303,0.7203955645086612,0.007205729604002574,0.1768170976721632,0.07428426530672966,0.005809611554609087,0.8790322580645162,0.7840274020341769
CID004715-1,0.00981180603451933,0.7317887358514881,0.031440993509044377,0.22433253341091675,0.0022371452124308774,0.00038878598160062104,0.870935960591133,0.6184435730411388
CID004716-1,0.0220416336672332,0.6672890839928531,0.01401255276184356,0.2784325359822182,0.013782149509713964,0.004442044086137951,0.8411290322580646,0.7714480225774993
CID004717-1,0.01538665018504184,0.6015280351144888,0.012206345706125592,0.05301951108792824,0.31378134322377516,0.004078114682640386,0.8608870967741936,0.7984025627515299
CID004718-1,0.007764787645866088,0.8427793389928964,0.009820168662380314,0.11728852998675104,0.015768097141960414,0.006579077570145733,0.9262096774193548,0.782818111218905
CID004719-1,0.0761169913281214,0.6253953824603681,0.0022667780137515074,0.23882909270683278,0.02430145525036231,0.03309030024056391,0.885483870967742,0.7959900353802567
CID004720-2,0.3159884544551564,0.05093903416195713,0.02394308924285368,0.35470871372626234,0.24021862507862868,0.014202083335141792,0.8411290322580646,0.7904467144973732
CID004721-1,0.012613277943359914,0.37226241823227585,0.08186080545402605,0.06715321466488292,0.43034871801565105,0.035761565689804084,0.8350806451612904,0.8302277456600581
CID004722-1,0.018905833015271323,0.7099136034159782,0.01649761079703075,0.1747220006274549,0.07729153990972917,0.0026694122345356243,0.9201612903225806,0.7870385286831928
CID004723-1,0.015170423127347878,0.7190874795076981,0.02530191462878256,0.22182910318983223,0.010666519636693603,0.007944559909645616,0.9141129032258064,0.7633571844614853
CID004724-1,0.0546820909042637,0.5532857545909718,0.020322818331422788,0.36334402617763517,0.0037575288519227645,0.0046077811437836855,0.8987903225806452,0.7872984728073111
CID004725-1,0.4621639937458375,0.1898604269703021,0.005861317449557909,0.04273450834111589,0.2964381022577157,0.0029416512354709136,0.947983870967742,0.8650533716722698
CID004726-1,0.34510551489438573,0.20881380477365438,0.022836824168341086,0.16321760716009143,0.2160124707512719,0.044013778252255484,0.9346774193548388,0.8130046411853619
CID004727-1,0.2662397069368803,0.49323371847262065,0.013811227415170862,0.21017640837630136,0.015691365384473285,0.000847573414553527,0.8334677419354838,0.8316175593156265
CID004728-1,0.3938771164081529,0.26192075206697213,0.010025927867815584,0.14674991230554152,0.16738522138209838,0.020041069969419477,0.8798387096774194,0.8454474595407858
CID004729-1,0.20881248337100378,0.5606205277842222,0.008593712826473377,0.21608724014270891,0.0054137221434414785,0.00047231373215020334,0.835817575083426,0.8169087898585451
CID004730-1,0.058202295650475716,0.532067489564671,0.01721403459935352,0.24790926645544523,0.1437822944652246,0.0008246192648299685,0.8241935483870968,0.8647680770193441
CID004731-1,0.1838874939206525,0.1658167669507415,0.004853733612073805,0.029349405941216673,0.6103210974012004,0.005771502174115045,0.815725806451613,0.7558017342301929
CID004732-1,0.005860499021115951,0.7404167633944334,0.00040898689814205814,0.2239160497085594,0.011232113287643552,0.018165587690105657,0.9387096774193548,0.8243414734777649
CID004733-1,0.058063634593344876,0.5426219533343623,0.0381184805124643,0.25279283619612825,0.10831441655772428,8.867880597608285e-05,0.8451612903225806,0.7612294700528609
CID004734-1,0.07219867510730424,0.3854945419130881,0.05069884189351041,0.28426476673226986,0.1736189991600292,0.03372417519379827,0.757258064516129,0.7411700780295523
CID004735-1,0.020354860329229625,0.29421508036928623,0.027361773339254804,0.31136733527386884,0.33006730739538737,0.016633643292973135,0.767741935483871,0.7660371921772586
CID004736-1,0.10784078869098082,0.6724570939522897,0.0019793370559614133,0.1694885448360341,0.03351447874110435,0.01471975672362955,0.9524193548387097,0.7958327692242271
CID004737-1,0.05328436101948577,0.5352571642009706,0.046918328673793856,0.26082106303729985,0.1032002467983152,0.0005188362701346732,0.9225806451612903,0.8217274508896155
CID004738-1,0.06654621067876139,0.7543938701714801,0.01071687451092406,0.08240981168231735,0.0542541870452668,0.03167904591125036,0.9024193548387096,0.742785924689316
CID004739-1,0.10928334535948032,0.050884764760879005,0.017015323729142127,0.4283328881479731,0.3600078092318814,0.03447586877064401,0.8491935483870968,0.8205240610155763
CID004740-1,0.1469481218316472,0.5450783234920749,0.0319786552860238,0.12634108969338972,0.05926960823395959,0.09038420146290486,0.8064516129032258,0.6897072925077363
CID004741-1,0.006630907151235808,0.10897204520704185,0.010095021068530649,0.7669209311949782,0.07656908475402784,0.03081201062418568,0.6068548387096774,0.7538648446561814
CID004742-1,0.1521714632280247,0.15307317473890045,0.024017781622846596,0.38024404287970914,0.28996206889654913,0.0005314686339699625,0.8891129032258064,0.8803971980787373
CID004743-1,0.13853951649932503,0.5930191641557728,0.038144902077216554,0.19025165542266181,0.03192572191524278,0.008119039929780936,0.643159065628476,0.5791108618826927
CID004744-1,0.14848421924180955,0.2562390674996812,0.007298584967966121,0.23585438212018864,0.3475300462082598,0.004593699962094775,0.8516129032258064,0.8726639599826213
CID004745-1,0.24860177151252927,0.3907292651376907,0.0016933700683543843,0.14779715161707208,0.20937935918905876,0.0017990824752948536,0.8366935483870968,0.8295058330950756
CID004746-1,0.04681267686291131,0.641369035424557,0.03863959279016434,0.2639450563373506,0.008215963392530452,0.001017675192486268,0.921774193548387,0.8279760808183202
CID004747-1,0.3977161133816756,0.1330790322921063,0.24942336042408142,0.016189933120937788,0.19354513476267024,0.010046426018528629,0.8834677419354838,0.8800672717940048
CID004748-1,0.059775400229963416,0.5558934155373618,0.0008889332405791389,0.2292835643846676,0.1524428286685388,0.0017158579388891748,0.8358870967741936,0.8522076017950636
CID004749-1,0.013468261947586487,0.6992455414182228,0.0004677192340875967,0.2397756689656442,0.001538954944118632,0.045503853490340286,0.9463709677419354,0.8574656812589612
CID004750-1,0.19693266381441613,0.5653071148590081,0.009633732597278868,0.13946380677973608,0.0773398618346132,0.011322820114947611,0.909274193548387,0.8489845115481537
CID004751-1,0.006126188659627264,0.29419805193260146,0.010838404776887538,0.058866100306412775,0.6239790574564271,0.005992196868043819,0.8310483870967742,0.7919436492981796
CID004752-1,0.023528509897136268,0.22223650672788606,0.00033252908090315643,0.09495148558206665,0.6548683564600576,0.004082612251950253,0.9161290322580646,0.9057683126832984
CID004753-1,0.2734888498401796,0.1740012026891296,0.018212582502370553,0.20021831871509135,0.26063984999938034,0.07343919625384852,0.7870967741935484,0.7872094103058414
CID004754-1,0.011426751180109862,0.716800261527911,0.02244752512022714,0.21643756230389488,0.01839011816842864,0.014497781699428459,0.7487903225806452,0.7190096232195208
CID004755-1,0.04722947578938577,0.7555860442797064,0.048750375680435436,0.12162122798965792,0.024846427623885697,0.00196644863692874,0.8653225806451612,0.6200939688736125
CID004756-1,0.3354120061573275,0.24175546669631978,0.054291471997905454,0.009410629546968018,0.3537688389462753,0.005361586655203877,0.8036290322580646,0.8309967178225025
CID004757-1,0.03837761273831332,0.318640771394372,0.011132295518681803,0.24119913070181215,0.38415994128446157,0.006490248362359134,0.7645161290322581,0.8571593742693896
CID004758-1,0.008980157747155748,0.5323644937009636,0.015472770441034745,0.434768990539979,0.006649560494454046,0.001764027076412917,0.6899193548387097,0.7955627504417425
CID005704-1,0.004111964187623549,0.009784060222441097,0.00240807497202773,0.7776066530130818,0.15221799792725094,0.0538712496775749,0.8616935483870968,0.7972624892244111
CID005705-1,0.004444613361709679,0.00862202700311247,0.000737340261198283,0.7476748838245144,0.2259649447779632,0.012556190771501975,0.815725806451613,0.8367508673151655
CID005706-1,0.3860789475289178,0.16038721762985697,0.010322648060220395,0.17943750581351256,0.20757808147762402,0.05619559948986832,0.6588709677419355,0.7215941753366772
CID005707-1,0.01659100433768017,0.0014355763216738465,0.16641160936967925,0.4245466759157486,0.38106419943966874,0.00995093461554946,0.8919354838709678,0.8803024729102581
CID005708-1,0.0428616594112136,0.001285997146329372,0.11543541698806402,0.06569535106155039,0.7151912582044375,0.05953031718840506,0.884274193548387,0.8759849725048687
CID005709-1,0.002578431782063085,0.3775147117849954,0.01952096093278341,0.005864787945862692,0.5937068135247947,0.000814294029500707,0.7983870967741935,0.8821396269889973
CID005710-1,0.3918782225796307,0.1985824783934634,0.17592723091863446,0.2087542737508989,0.0033400853570845525,0.02151770900028803,0.8834677419354838,0.7771118006365774
CID005711-1,0.44591339911672956,0.05428611174535171,0.012448390937706449,0.45280913429060843,0.000878975135499523,0.033663988774104245,0.8548387096774194,0.7243114295527876
CID005712-1,0.19757713118518,0.4768411824729586,0.008897151332721018,0.2492027728572379,0.06517263370392212,0.0023091284479803843,0.8733870967741936,0.7962052508374681
CID005713-1,0.031869115702916916,0.23944087947165027,0.12242326248306354,0.3230929413698787,0.25109541738916785,0.03207838358332267,0.8076612903225806,0.8213020575287587
CID005714-1,0.007575824320252911,0.40794301830887414,0.05688467322201554,0.3119771279922451,0.18390467616216985,0.03171467999444246,0.8560483870967742,0.7958221200392526
CID005715-1,0.10352672660702462,0.032868271234140364,0.010953209146442799,0.43847232904649464,0.3609586229335351,0.053220841032362506,0.7669354838709677,0.7302337935849399
CID005716-1,0.14908007649234725,0.5846820176797899,0.035856569518312266,0.20350618805973697,0.013826033500235342,0.013049114749578327,0.9470522803114572,0.9008567328916449
CID005717-1,0.22991564884901328,0.5620966836582635,0.0020049087596029176,0.12856301835347098,0.07023355222831609,0.007186188151333206,0.910483870967742,0.8531477055807741
CID005718-1,0.026530841797470093,0.21817874407514423,0.004166521734667387,0.26936782621087524,0.47910141391366046,0.0026546522681825625,0.802016129032258,0.8355369017233296
CID005719-1,0.03836683062286481,0.07094060220792943,0.06718232367556524,0.36365435513633476,0.41886655973052306,0.04098932862678271,0.8403225806451612,0.6823309848619843
CID005720-1,0.29539938436835883,0.30220977148001654,0.03745163512243946,0.21579440149090845,0.07021859643344534,0.07892621110483133,0.625,0.7003734399425305
CID005721-1,0.33639895050509944,0.012358089465170882,0.048045159656057365,0.31813353051632176,0.2614752581792631,0.023589011678087517,0.8100806451612904,0.8525413779583692
CID005722-1,0.07037703224918353,0.7569908491594367,0.024576658527677837,0.12752660906907912,0.013519883024857732,0.00700896796976513,0.8491935483870968,0.7099373367341663
CID005723-1,0.035528069714122465,0.5499595918297986,0.026171372657558294,0.3682692937386046,0.017070139731755977,0.003001532328160005,0.8262096774193548,0.8130891799109052
CID005724-1,0.03055862949748098,0.13559785765518265,0.050417675969923394,0.678213028741068,0.08481500015781848,0.020397807978526458,0.8491935483870968,0.8350639907509682
CID005725-1,0.025251255350209962,0.023529736295725915,0.012833445877992889,0.5077974371129926,0.41696583903175705,0.013622286331321561,0.8883064516129032,0.8251019694307672
CID005726-1,0.05837271567135573,0.16398767991830832,0.006698495820292208,0.3314015449574482,0.3799333643978607,0.05960619923473484,0.8637096774193548,0.8357745084114331
CID005727-1,0.0029404410795520522,0.7220400268393489,0.007887609047874293,0.20683168331454446,0.04642586201706513,0.013874377701615145,0.8820912124582869,0.7673567447178
CID005728-1,0.027743561413878463,0.6298065764602482,0.012131471286643946,0.3013062393577528,0.023894023922928602,0.005118127558547998,0.8522803114571746,0.8122280034029218
CID005729-1,0.004284928687907689,0.7567218501284103,0.01244087178350679,0.21382424796795166,0.0012688375354518442,0.01145926389677169,0.7854838709677419,0.7635333548607344
CID005730-1,0.008132557031793324,0.7418482876826873,0.008809574491877348,0.21661350102396904,0.0004072076143423022,0.02418887215533072,0.80734149054505,0.7554175825204046
CID005731-1,0.003428655869245832,0.7084764595757541,0.0019957311855150744,0.2790713992975074,0.0030729489392226,0.003954805132754961,0.6858870967741935,0.6829911995495639
CID005732-1,0.0296092980985314,0.7107466958505217,0.007526306319842848,0.19835242361639305,0.03355668868579194,0.020208587428918984,0.6915322580645161,0.7173037293318784
CID005733-1,0.1523347844908637,0.429741051287503,0.0011720057567308289,0.3829428335498111,0.022688925484449857,0.011120399430641461,0.7415322580645161,0.8106301292595823
CID005734-1,0.016535306508001987,0.7182747198872533,0.002202097314846454,0.23464572014028273,0.005052880915244946,0.023289275234370566,0.8024630541871921,0.7237192956302846
CID005735-1,0.09703440262545257,0.5772832652291425,0.027124033124007577,0.2724893044518729,0.0037788969514210634,0.02229009761810334,0.7471774193548387,0.7449228109478945
CID005736-1,0.18177935926160912,0.5689776992006719,0.018378969117931375,0.22791405996160444,0.0011092005305982403,0.0018407119275849506,0.900333704115684,0.7632620425405409
CID005737-1,0.12344122000636022,0.6262040458809813,0.005950141322253022,0.1964165265759228,0.03109441681317048,0.01689364940131221,0.907007786429366,0.7612494474426327
CID005738-1,0.42735799847818934,0.18174005477195226,0.002195029290457321,0.17491524302621164,0.21258433347114367,0.0012073409620456704,0.5649193548387097,0.7073486507115656
CID005739-1,0.11967960477858397,0.6080671111231319,0.02178739125843041,0.216648127125175,0.005043169141785239,0.028774596572893472,0.8185483870967742,0.7383371328593955
CID005740-1,0.23439604949625248,0.20548521458210256,0.0413623288959255,0.33442749603749794,0.18277549042744706,0.0015534205607744796,0.864516129032258,0.7957077848223474
CID005741-1,0.03484186665186176,0.25473671143319115,0.05035280572171283,0.5463566409226873,0.08352426835400688,0.030187706916540078,0.7612903225806452,0.8204224534734359
CID005742-1,0.002827030106681339,0.7442180545875289,0.0007905065203321219,0.22934216883289055,0.02174020566886991,0.0010820342836971996,0.8923387096774194,0.8194762484667185
CID005743-1,0.4370167835533281,0.1453357537547966,0.006886359064118435,0.18362794198107726,0.22457204081205637,0.002561120834623345,0.9084677419354839,0.875014194453853
CID005744-1,0.04395683863624983,0.2046235139979343,0.001704422128248269,0.24807742720095,0.439397607537914,0.062240190498703586,0.7629032258064516,0.6860520751224247
CID005745-1,0.04672878261938858,0.011890370501776836,0.1836467473006914,0.3927364695469515,0.35340521967884425,0.011592410352347335,0.7564516129032258,0.7666099837039303
CID005746-1,0.3766742838091444,0.2054603084180665,0.016318905762345164,0.014141918478413347,0.3742649054269333,0.013139678105097264,0.6576612903225806,0.692490356522558
CID005747-1,0.012962738629578262,0.006478111755821422,0.1497938726867817,0.3826336931378344,0.41798788642325463,0.030143697366729526,0.8375,0.7233120475932963
CID005748-1,0.13907720965586365,0.0003613547326923843,0.08999092784488062,0.3724791187054825,0.3947501350167943,0.0033412540442866027,0.8883064516129032,0.8602024550562427
CID005749-1,0.012683389988089796,0.3569876484905703,0.053446635505651305,0.2568397647375702,0.2783748773773239,0.04166768390079454,0.6895161290322581,0.7801722105265172
CID005750-1,0.0577015281230215,0.1951128465453427,0.01897882368532462,0.25771281906817545,0.4258835948065093,0.04461038777162644,0.852016129032258,0.7856229040773394
CID005751-1,0.015188003987054444,0.2886721609067036,0.001869387720873024,0.05853608793423473,0.6304438082953735,0.005290551155760742,0.8653225806451612,0.8404520398173466
CID005752-1,0.6837376718831076,0.23508297962052152,0.04367048181558328,0.02913272344300416,0.007940067410695917,0.00043607582708750115,0.8060066740823136,0.7932078810188004
CID005753-1,0.37193577226491004,0.1426445581896586,0.07934117997282522,0.2989336321442226,0.05902594557923409,0.048118911849149425,0.884274193548387,0.7282479116358602
CID005754-1,0.003969596299594322,0.741869403630569,0.012253463741186169,0.21679389624294798,0.004345121722314913,0.02076851836338765,0.9012235817575083,0.8319914467763891
CID005755-1,0.034061066167538116,0.09685304234099418,0.11618553090809514,0.046707491682814725,0.6663526845600528,0.039840184340505035,0.869758064516129,0.822531736001053
CID005756-1,0.09720981052097394,0.05838915605623183,0.0275294991700534,0.42570741662089506,0.36121951333812236,0.0299446042937234,0.8807563959955506,0.9026606235387865
CID005757-1,0.01714772529507322,0.09369435581432309,0.026830378494402618,0.00551048269828894,0.7310085394049614,0.12580851829295076,0.839516129032258,0.813166006900903
CID005758-1,0.09430296071392787,0.7389359442057072,0.006531048218648843,0.1578336213577971,0.00011358260956560543,0.0022828428943533407,0.9523915461624025,0.8911425467974402
CID005759-1,0.006752251912378858,0.0019712311577411994,0.20948339165295243,0.30317943333440234,0.39013734129861594,0.08847635064390921,0.8818548387096774,0.7759576163846356
CID005760-1,0.1083639836756911,0.698698264676287,0.00833230445602681,0.1551869241048547,0.02661704507570634,0.0028014780114339758,0.9350806451612904,0.8480017288276606
CID005761-1,0.010380806772313761,0.23663920721416135,0.011372115423092534,0.10193435206377502,0.6380248429821181,0.0016486755445391861,0.9350806451612904,0.9105456358954293
CID005762-1,0.10190353448947016,0.6696337764989919,0.0004338303283358028,0.1889319226569777,0.025876687414828656,0.013220248611395766,0.9056451612903226,0.8034223653433676
