,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005763-1,0.02430003700594177,0.020212257806543513,0.004304870907455333,0.4210279489350991,0.5255960946802108,0.004558790664749495,0.8635778635778635,0.8087591408165328
CID005764-1,0.15291834763846468,0.013362806225520493,0.12996346179227716,0.3142594230511982,0.2804486495841008,0.10904731170843869,0.8901960784313725,0.8147641875205379
CID005765-1,0.18918685359572676,0.031694358842654397,0.0022928148161257184,0.4312759501487798,0.31443585028415344,0.031114172312559855,0.903989703989704,0.7997014315842681
CID005766-1,0.11628796824296658,0.0015731774092336184,0.04805176400946476,0.3854870100288147,0.44345707766434767,0.005143002645172668,0.8761904761904762,0.8364331886513673
CID005767-1,0.12784320875480767,0.3228227665079151,0.013549243548481317,0.09293638814318025,0.44235491619757383,0.0004934768480418233,0.75006435006435,0.8229210686924306
CID005768-1,0.3868945635285869,0.02416826902361221,0.012431849735070473,0.23671896127580813,0.3360782621962421,0.0037080942406801905,0.9078507078507079,0.8917497925899202
CID005769-1,0.00200443651006636,0.3917611250312447,0.01886888959650087,0.39130889368612454,0.16939516285218087,0.02666149232388257,0.7752895752895753,0.8459817159964131
CID005770-1,0.004583374567854794,0.22396191345123972,0.007062056851386034,0.7496231474305226,0.01188098234387575,0.0028885253551211043,0.8745098039215686,0.8292242822003137
CID005771-1,0.1930010559670254,0.10367420613161174,0.026104913763163515,0.23035825587165248,0.42722006675130625,0.019641501515240613,0.899099099099099,0.8907219412023761
CID005772-1,0.019813810579780468,0.33575859166204186,0.005548615409590857,0.016809008043951183,0.6138755300793046,0.008194444225330949,0.8815958815958815,0.8527579262551569
CID005773-1,0.03881043528760501,0.3120775462195908,0.008981175485873152,0.007717550947685312,0.6299436539784186,0.0024696380808272318,0.8195624195624195,0.8213115172908326
CID005774-1,0.045210425187455806,0.6516765925134347,0.001889897690244865,0.2841227243430801,0.01478708539587074,0.0023132748699138243,0.8627450980392157,0.7659314139532822
CID005775-1,0.03518389637396577,0.33066547511315536,0.0007916389024262708,0.023634028117439254,0.607897693883353,0.0018272676096603782,0.864092664092664,0.8286666618858941
CID005776-1,0.4263826483117734,0.025569691608589608,0.037948968124019225,0.47190600162454627,0.03766081526234765,0.0005318750687237899,0.8707850707850708,0.7940205060662274
CID005777-1,0.06196007838619169,0.5772155976552867,0.0034526837652282295,0.16191839777795947,0.19171603835503084,0.0037372040603030447,0.8849420849420849,0.755641321334298
CID005778-1,0.24789476597775928,0.21171368892602777,0.010530951291621205,0.4123239958435274,0.09845591333977129,0.019080684621292983,0.8303732303732304,0.8338527340780545
CID005779-1,0.024155356892387878,0.7614642944228828,0.0017114921127948746,0.05246643698899821,0.14311298840444567,0.017089431178490547,0.78996138996139,0.6935497124478603
CID005780-1,0.09254292314149773,0.38149012789750913,0.04949754327654736,0.2282245082452198,0.24679773741809188,0.0014471600211340768,0.8196078431372549,0.85604171861479
CID005781-1,0.07497718157323906,0.654858901476763,0.00821635866791409,0.24025616832073377,0.019313598359497072,0.002377791601853083,0.9114543114543114,0.8387976737266536
CID005782-1,0.09366022264022782,0.4452193884938761,0.05545336482293485,0.35427432102340134,0.03345489847242333,0.017937804547136536,0.7356499356499356,0.8672976802463667
CID006558-1,0.37811262340787843,0.22995872984542187,0.02998319913155049,0.018593898748940726,0.34039422164135263,0.002957327224855835,0.8283140283140282,0.835733887317478
CID006559-1,0.25415243127512804,0.09502339833782379,0.02977299525309706,0.04516451775072467,0.5743661741850463,0.0015204831981801854,0.8733590733590734,0.8751232481559407
CID006560-1,0.08924280484140881,0.3537618036451015,0.00877164444951185,0.25410722085476295,0.29400945356360997,0.0001070726456049214,0.8728442728442728,0.8825334598683363
CID006560-2,0.09526641726863362,0.33569635501283956,0.01777357712646116,0.23510749458638566,0.2975718172217359,0.018584338783944138,0.8555984555984555,0.87021399428519
CID006561-1,0.04900723221387554,0.38693691772153543,0.03857929321613621,0.3162963589360923,0.19644111902185432,0.012739078890506154,0.7348777348777349,0.8500769705799573
CID006562-1,0.37684144611088716,0.08142183837081968,0.0035276171433373067,0.2836145326230995,0.2406365985427637,0.013957967209092672,0.9408963585434174,0.8543128986179614
CID006563-1,0.20905066832490096,0.01201840444126558,0.002336539881846005,0.38911030146626874,0.38626780278602435,0.0012162830996943503,0.9067226890756303,0.821750610611639
CID006564-1,0.25264640964198015,0.635611083673863,0.03615791927107395,0.07073494206664512,0.0008393700711036229,0.004010275275334188,0.8282913165266106,0.8144972077806777
CID006565-1,0.3935817595013242,0.08393049082673766,0.025611244140831265,0.28369679330392145,0.20525055538100473,0.00792915684618068,0.8442728442728442,0.8425428225201803
CID006566-1,0.05804608417633452,0.019288359523513113,0.011862811293738928,0.41565923735377536,0.49310421382773634,0.0020392938249017734,0.8820728291316527,0.8319089265911319
CID006567-1,0.21882596861812392,0.06345093091382584,0.01939533765423635,0.29299089697912556,0.36738642588007386,0.037950439954614425,0.7722689075630252,0.7352465171591595
CID006568-1,0.19119507462080448,0.005766511767626428,0.06571471832734987,0.29179748827608,0.4369414646966803,0.008584742311458992,0.8913770913770913,0.8933761382149533
CID006569-1,0.37057518813030876,0.202031491729404,0.005087983568835679,0.06060143471852511,0.3588431018571418,0.002860799995784648,0.7966537966537967,0.792659701691166
CID006570-1,0.13106497652875,0.5641683332245552,0.012338618911324614,0.15469350035305757,0.13063625774492985,0.007098313237382811,0.8142857142857144,0.8024102350757715
CID006571-1,0.2617688152654277,0.01828161815132509,0.01046399239320385,0.33850027186268183,0.3709240799375317,6.122238982979642e-05,0.8610644257703081,0.8259521270092308
CID006572-1,0.10540519404459035,0.04230384606641245,0.023053050487147474,0.36928765620040627,0.4542071574342517,0.005743095767191722,0.8442728442728442,0.7870340729252866
CID006573-1,0.11291920623807916,0.5378828724647229,0.017871916880585193,0.12928669939922377,0.19959973272483167,0.00243957229255732,0.8303732303732304,0.863337928992654
CID006574-1,0.09428716150755485,0.49211606052185874,0.006724792372319375,0.24572592568093465,0.12371971697267395,0.037426342944658436,0.8553410553410553,0.8419140524135162
CID006575-1,0.11874339896103892,0.0602549984571461,0.008119520010664303,0.2558478626442404,0.5538314423536624,0.003202777573247793,0.8322128851540617,0.8083403189046546
CID006576-1,0.2388585120782916,0.16402834464736388,0.07486560131175987,0.11193739780486928,0.4058170106214603,0.004493133536255061,0.8352638352638352,0.8775081147706759
CID006577-1,0.2387098991017652,0.0023783638675728396,0.0034825186740359564,0.36168564729582275,0.3475265431071145,0.04621702795368879,0.8661518661518661,0.8727879190835872
CID006578-1,0.04899459806535926,0.0075127731351957204,0.08143093599539208,0.42761811338164096,0.3083625578910915,0.12608102153132042,0.8745098039215686,0.7871807851157212
CID006579-1,0.17918728918167753,0.011447134160452885,0.013512485060217119,0.39108487597521996,0.39377375068286324,0.010994464939569388,0.8854568854568854,0.8678725165526788
CID006580-1,0.04963986539495631,0.03961181923161477,0.0005214616773410755,0.25351374308752467,0.5837833575591409,0.0729297530494223,0.8597402597402597,0.8305923566558754
CID006581-1,0.13124027839019659,0.004861299987503353,0.2717352902507016,0.29328125827028034,0.2593821169044597,0.039499756196858415,0.9333333333333333,0.8533549757337718
CID006582-1,0.21951833591994493,0.023251227951553603,0.011595377192623192,0.35412533010570624,0.38641827352360913,0.0050914553065628775,0.8885456885456885,0.827513302703041
CID006583-1,0.3202859281271285,0.017957156258086575,0.07005897639698212,0.31759520668016217,0.265203409673703,0.008899322863937667,0.8877734877734877,0.8865587858200327
CID006584-1,0.10806547266552434,0.10390835458357076,0.00877664454727984,0.3281908637757318,0.4320403435252291,0.01901832090266418,0.8406692406692406,0.8449725262479191
