,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID004707-1,0.30308443317052985,0.28897449302038386,0.0380798976842581,0.19114684140381533,0.17694514483587165,0.0017691898851412043,0.8911070780399274,0.7809910181905577
CID004708-1,0.31760513868752166,0.26295761564274417,0.0004976462607155825,0.058218718899244855,0.36070053305165267,2.0347458121131905e-05,0.8365003417634996,0.7337636124674307
CID004709-1,0.15602799371258066,0.018004428015465916,0.008480907275318965,0.37838338656581894,0.4345365656076498,0.004566718823165737,0.9291888400135346,0.7935075871130147
CID004710-1,0.3645934267881695,0.19348092241674406,0.014297527576912368,0.17748978401748178,0.24660167100555874,0.003536668195133607,0.8902457780922206,0.8114992696097608
CID004711-1,0.2517703862144216,0.27191205213299374,0.027513228104052323,0.23546050443590746,0.18953674664012082,0.02380708247250405,0.8306315174259437,0.7840794162138113
CID004712-1,0.06081454194364009,0.28713411286310647,0.06215925480919619,0.09026393146313691,0.47445179907035573,0.025176359850564645,0.8485342520532776,0.7088649727482321
CID004713-1,0.26634544513672315,0.284710437401757,0.006645787954761203,0.26234752017964663,0.16882383032752438,0.011126978999587724,0.9254955570745044,0.8119011305282159
CID004714-1,0.25195248247621554,0.40363734653725464,0.0087547857266089,0.26213839114677207,0.03192649523344626,0.04159049887970256,0.8788643144975238,0.8741009491841127
CID004715-1,0.032867217244769584,0.7746827836947774,0.011297684694456696,0.1724495338463647,0.007690777530672644,0.001012002988959062,0.8789140271493213,0.7301768370121825
CID004716-1,0.14763945262050704,0.46252591086999284,0.007950513598832053,0.3617195250053376,0.01107447443169214,0.00909012347363831,0.8624578688099559,0.8201887605990962
CID004717-1,0.022644444967212712,0.40353741643494356,0.08853201300403142,0.18727269908602262,0.296822459207518,0.001190967300271702,0.912987012987013,0.7904740367248535
CID004718-1,0.0026708897000509986,0.9340255889799886,0.0014073333888021103,0.0004666843155377862,0.0045526110755297194,0.056876892540090845,0.9447669730688598,0.7124016944646433
CID004719-1,0.0591393213653178,0.5198460731455704,0.025318295242632446,0.35597419516677625,0.0003934981415023621,0.039328616938200736,0.8901154401154401,0.8375000442617673
CID004720-2,0.4400418240656988,0.1700128340160062,0.0001884783838882382,0.3881320127586503,4.7617306073751354e-05,0.0015772334696827358,0.9243901688763112,0.7890180151572658
CID004721-1,0.05105648271144574,0.2560541750878306,0.09518861244475237,0.08610225329055024,0.5073186413438782,0.004279835121542894,0.8856316712295056,0.7306402236889715
CID004722-1,0.13168169547889774,0.6181022359585165,0.028056311233393506,0.17111858865026966,0.04943882284819112,0.0016023458307314027,0.913059163059163,0.8034339495942553
CID004723-1,0.015243865122680304,0.6946381162281067,0.039025186587355785,0.21198007549918957,0.033058229587728756,0.0060545269749388755,0.9406922478610318,0.8111080333674715
CID004724-1,0.010929065503619438,0.5462165454510703,0.03330368921707053,0.40108052448154646,0.006760868699340514,0.0017093066473527249,0.8787157287157287,0.8280754431062235
CID004725-1,0.3292516735638645,0.23425651205141984,0.005075027015217887,0.08138605300099913,0.34926681284231637,0.0007639215261823768,0.9246977760004921,0.7995243157013687
CID004726-1,0.2867845556609964,0.28875035532141635,0.02700147456842514,0.16834946858318645,0.19497064150170026,0.034143504364275316,0.9254975545233629,0.800725996945229
CID004727-1,0.26416570571144554,0.3938179493966991,0.0026816919939216676,0.28318850075646695,0.022941535033073845,0.03320461710839292,0.8625427204374573,0.8243255747278935
CID004728-1,0.3413748242995188,0.36537967641348784,0.00048779856750254464,0.05372090717131028,0.23900537098954258,3.1422558638075874e-05,0.9334975369458127,0.8285383528911991
CID004729-1,0.3304190343795414,0.3196869777869419,0.014404531309539633,0.29150668527928036,0.0400437388921142,0.003939032352582521,0.8973304473304473,0.8070509629894794
CID004730-1,0.3262751135615242,0.33924477668670017,0.05737271733766446,0.21343991346207172,0.06305700587180017,0.0006104730802393439,0.8708817498291183,0.8310864039685559
CID004731-1,0.08126624247011653,0.18437596475746656,0.0004999228024616118,0.1571406458241523,0.5686567283645549,0.00806049578124809,0.8501708817498291,0.7089694689596315
CID004732-1,0.0009863885940517346,0.7827053258837173,0.0002028964686048304,0.20420230105388465,0.0004116302962954154,0.011491457703446084,0.9404612159329141,0.8202352867575047
CID004733-1,0.14578843831948846,0.3439551737466008,0.03603616834865868,0.3299035479592525,0.12743760554106373,0.01687906608493587,0.8793215170573662,0.8117827612340994
CID004734-1,0.34572208791186565,0.20585705744026894,0.010474705230808694,0.4234808087592429,0.005732390818813173,0.008732949839000751,0.8747778537252221,0.8087966036233943
CID004735-1,0.18589454315953333,0.2702616297801555,0.010897761755340256,0.24472457862586078,0.2675448718254658,0.020676614853644346,0.874254602022297,0.7407256583164965
CID004736-1,0.03291066858379227,0.7449992727984354,0.0029736139894909214,0.16843596862698354,0.048249503098144755,0.002430972903153185,0.9236652236652236,0.7664135461086585
CID004737-1,0.20942938269075972,0.41208477348686606,0.01562587593845299,0.28028747609352306,0.03414245128252178,0.048430040507876505,0.8970418470418471,0.7866709132680741
CID004738-1,0.00016847027767698245,0.7478186024608463,0.004904378419447043,0.20111388585371892,0.027979928210426552,0.018014734777884216,0.9297693920335429,0.7826525362622079
CID004739-1,0.3530172410593036,0.10836778920916462,0.004315739115553251,0.33599232209203106,0.195518583943642,0.002788324580305488,0.9213756190593374,0.7985092755011831
CID004740-1,0.4173610959208369,0.2953967764015839,0.0029799835410228605,0.19646226644970394,0.08407932735430307,0.0037205503325493127,0.8631708581799324,0.8332447923134229
CID004741-1,0.29813321946076754,0.18566522540822414,0.002019545284045922,0.41438093099947193,0.017003422472237403,0.08279765637525303,0.792822966507177,0.7331093733154953
CID004742-1,0.25726521366225796,0.12326703272956128,0.07980029462985272,0.33380475384116504,0.1968951532716912,0.008967551865471787,0.9193673839771842,0.8246630301523428
CID004743-1,0.37976470503339843,0.3197332994805164,0.01745135307454957,0.27636755247097705,0.0011902422660157697,0.005492847674542904,0.7993848257006152,0.81404538522004
CID004744-1,0.37014992495134436,0.2157209127104747,0.019032425223496185,0.16191651162643983,0.23131592451036465,0.0018643009778802693,0.9139930480789934,0.8422296889791768
CID004745-1,0.3172710554116644,0.2858115037096187,0.0009295588864624886,0.25829899295341374,0.13741637564870957,0.00027251339013114386,0.9229136546802423,0.8141264297761494
CID004746-1,0.010769469072497085,0.4770220115640119,0.09644123817629127,0.405903190936275,0.001460502239223392,0.00840358801170132,0.8923444976076556,0.8564777122339016
CID004747-1,0.3788481744852128,0.14497582752937602,0.05964662055581616,0.03335607709466891,0.3761650562365396,0.007008244098386475,0.8986258750324085,0.7931890959369702
CID004748-1,0.4079392413987038,0.36353248383939696,0.006184915657358101,0.19266314168663762,0.02902125320969666,0.0006589642082068667,0.8898838004101162,0.8005871847254505
CID004749-1,0.0072678486039004855,0.6378956237775923,0.019594923574518173,0.2544227925055703,0.02847610264137178,0.052342708897046834,0.8984962406015038,0.865228900957953
CID004750-1,0.15034919945643496,0.5220044677145322,0.08066255266916333,0.17343968140222923,0.07350649052439413,3.76082332460337e-05,0.8952290135039528,0.8255835665109091
CID004751-1,0.18718457559600302,0.28033864846228174,0.003700388060231199,0.09637168683375001,0.42937599292696516,0.0030287081207688873,0.8628072226152758,0.7366078956746529
CID004752-1,0.317774757752874,0.2187360415896181,0.012802005210498391,0.08600425356726052,0.3436557624575861,0.021027179422162996,0.92085817993259,0.7776563515886884
CID004753-1,0.2501554394171598,0.24972261463686427,0.0021828958835462893,0.07742731840128159,0.4178245046743951,0.002687226986753033,0.8968285705496939,0.7973481088217165
CID004754-1,0.1276962153441154,0.4282317534947612,0.08604506239685891,0.30647057662999266,0.045168378245003485,0.006388013889268339,0.7971975393028025,0.7994362704332174
CID004755-1,0.019427989174790737,0.4082627499101201,0.01572990508904431,0.2359407595661226,0.30668927303792815,0.01394932322199396,0.7857142857142857,0.6210853464061459
CID004756-1,0.3484146062382978,0.256063069276149,0.019818226868441202,0.01631198467002598,0.35908995722611864,0.0003021557209673943,0.9192838906149066,0.8310236892630958
CID004757-1,0.15650471809640487,0.3372533534743931,0.026851272994109977,0.15153125946457807,0.3120597583825771,0.015799637587936833,0.9020611874513871,0.8166861010691432
CID004758-1,0.05894354353847777,0.3966046619550957,0.03189851973774835,0.4206205035183323,0.03241987451814695,0.059512896732198936,0.822449167922729,0.817157958439429
CID005704-1,0.0016419867810235512,9.247705164211615e-05,0.0009522551250276544,0.800130569861987,0.19396757209116286,0.0032151390891567784,0.9237101374124967,0.7649718804236297
CID005705-1,0.0033962939296691107,0.012493928104796985,0.004875161425735736,0.7548956879085429,0.17062846720571365,0.053710461425541596,0.9142135642135641,0.7740566714005935
CID005706-1,0.22539775035553408,0.2434890786391914,0.011898141973484148,0.23543475966889724,0.26163368139342863,0.022146587969464476,0.8603463656218278,0.8258427977976073
CID005707-1,0.000641956504995165,0.019361963429349028,0.1737616421070961,0.3714411648725064,0.3686807865016395,0.06611248658441375,0.9088858509911142,0.7734820175674213
CID005708-1,0.04053731303623221,0.007156265531129216,0.29213790041617654,0.27055321723811665,0.35180402954654577,0.037811274231799585,0.9071086807928913,0.7939141772209766
CID005709-1,0.20979893049714604,0.3033056127442387,0.05155370785288659,0.11763054819986028,0.3067993538141613,0.010911846891707088,0.8391660970608339,0.7296858156541061
CID005710-1,0.2475245299688352,0.2688673918883504,0.04157330002648706,0.26358167186621656,0.1772101892315765,0.001242917018534234,0.8796536796536797,0.7988500821155187
CID005711-1,0.2372761816446168,0.08888060702591405,0.026131867649463705,0.6170613758850154,0.02408458514598771,0.006565382649002282,0.9039451114922814,0.7826893651900896
CID005712-1,0.3765910277951399,0.37192828530733096,0.006702734354646026,0.21839207058292326,0.01810629951059565,0.008279582449364163,0.896897546897547,0.8265256754932772
CID005713-1,0.21792101093263608,0.19184566215093746,0.12952194527375918,0.37827047686971094,0.05237997764989543,0.030060927123060906,0.8930515945035,0.8188790898402944
CID005714-1,0.0011000201695320437,0.39706409497321077,0.06713152737845479,0.309456737233213,0.1871266673740143,0.038120952871575034,0.8523581681476418,0.8392224399497704
CID005715-1,0.09338252273801845,0.0013606053658325838,0.0958977974643544,0.45949735047909823,0.3491918469705297,0.0006698769821666445,0.9019630264913284,0.7918697065271599
CID005716-1,0.07096040159165395,0.39291264589219144,0.13554674092428845,0.22870766389715425,0.16178851881328268,0.010084028881429235,0.9000161264312208,0.8373586354365202
CID005717-1,0.3470643531223852,0.30852797974296603,0.09879790169739404,0.170991962867247,0.07330720008845967,0.0013106024815480314,0.9269125472945954,0.8330891428129673
CID005718-1,0.24462676518831497,0.21908318802000154,0.021623249969239502,0.1806864719595154,0.3204241902476102,0.01355613461531838,0.8935701322271195,0.7914387912930713
CID005719-1,0.029031776480311525,0.07885941979330341,0.1808932104872635,0.3460791234599274,0.35894503603980477,0.006191433739389389,0.8071278825995807,0.7225287700366835
CID005720-1,0.3205124322070082,0.24364100516936635,0.06737671378896758,0.21527169808502009,0.0952770528173247,0.057921097932313065,0.812678247342494,0.7464941595665152
CID005721-1,0.33992619951812225,0.06219344556319573,0.10653784382535604,0.30483860180998856,0.16923758671776548,0.017266322565571944,0.9053020482240083,0.8302951371889816
CID005722-1,0.09114845079653992,0.4092577316282149,0.025371648494005944,0.269832213354182,0.17647835169359682,0.027911604033460477,0.8590909090909091,0.8232664212344778
CID005723-1,0.28041490812721637,0.34273613221335025,0.008308072074450787,0.34315981410672863,0.019140946695198096,0.0062401267830558705,0.8815295815295816,0.8056305039275792
CID005724-1,0.07168763197589083,0.13569484349333985,0.027165616096062523,0.5780932835942146,0.15755463435395023,0.02980399048654189,0.9202323991797676,0.7809689030433574
CID005725-1,0.1544961048152976,0.053967124800814795,0.01803374080370247,0.5057016519559738,0.26604829761542337,0.0017530800087879638,0.9336799040265772,0.78132889910291
CID005726-1,0.26322334232150374,0.10112255493033569,0.03747496611862369,0.339992352113395,0.22271711210858766,0.035469672407554206,0.868975468975469,0.7557337662676856
CID005727-1,0.071795322244418,0.4516658881582446,0.056151982394724034,0.27363422816142374,0.13107815339162046,0.0156744256495692,0.8336573279969507,0.8721885531140573
CID005728-1,0.035108242489310874,0.5211795276322492,0.001947120651357537,0.4314858142310364,0.008931230261126405,0.001348064734919606,0.856298837430913,0.8824841830310515
CID005729-1,0.007161167272448081,0.5071519326395618,0.00281953495392589,0.4245317093463586,0.021265606427230854,0.037070049360474706,0.7680960548885077,0.7962555009249674
CID005730-1,0.011943092386680938,0.5126477024952998,0.016248883841848197,0.44066892839307675,0.0021494089744788563,0.01634198390861549,0.7958152958152958,0.8202702751643781
CID005731-1,0.04212809375219273,0.42306220562718494,0.0011154369248746782,0.43362334426100096,0.008853111970346435,0.09121780746440025,0.7263347763347763,0.7478974866621375
CID005732-1,0.3337290712942995,0.3342619187780842,0.00032587949233138123,0.1945456201285774,0.13056394252224654,0.006573567784460977,0.7821789321789321,0.7613511566298216
CID005733-1,0.1455664964101337,0.2490687407122922,0.02697264734318569,0.5180707718426935,0.031185339102436475,0.02913600458925849,0.874436090225564,0.8112586439994243
CID005734-1,0.02624802699782782,0.5110606529479272,0.005041216411216352,0.4245566298347617,0.014133390956018241,0.018960082852248553,0.7893888082567327,0.8622024355404891
CID005735-1,0.06887479663218113,0.38285755325057225,0.07969114722620521,0.41419861775147077,0.015956764294315726,0.038421120845254925,0.8270676691729323,0.826469674371884
CID005736-1,0.08898287366935242,0.6008418569178977,0.08225402002638368,0.21275224731315412,0.009303379835372015,0.005865622237840006,0.9064213564213564,0.8169746906279834
CID005737-1,0.26587276489440764,0.4739624645102388,0.005650468314568415,0.24456605136477846,0.008114603689004065,0.001833647227002633,0.8863892920496694,0.8351459417733746
CID005738-1,0.35352999085763415,0.30089954523367535,0.02272168973536109,0.16168200379681694,0.1581452849774417,0.003021485399070744,0.7952836637047164,0.7689795623533793
CID005739-1,0.3269615637711002,0.32003473379925323,0.031030711008257113,0.2932519850914578,0.027868685150370085,0.0008523211795616253,0.8532467532467533,0.8179846573031059
CID005740-1,0.3431119356126548,0.2588860438374945,0.009783511330723641,0.3085438615462555,0.07893893296654025,0.0007357147063312767,0.9340160746694322,0.8407203354316806
CID005741-1,0.01438005981337422,0.21970864529750908,0.030188787535453326,0.5440633823258445,0.14801315031946194,0.0436459747083569,0.8904589058854031,0.8463631821108131
CID005742-1,0.06180325758972885,0.6520040230168364,0.007627375882742682,0.26329897716573775,0.011700839386748627,0.003565526958205747,0.8955266955266956,0.8653007107022547
CID005743-1,0.32438646243713476,0.1581006574229975,0.005283553122785201,0.19739081866383384,0.3089429907395313,0.005895517613717404,0.9140806561859193,0.8488324506662179
CID005744-1,0.1966848874735458,0.29052696926934507,0.02287664049005368,0.17544771769529033,0.2852268004164278,0.029236984655337306,0.8556520611874513,0.7899130633951033
CID005745-1,0.07196992784263755,0.0012409540473474223,0.11244452211476649,0.38755719148872625,0.42636046817606615,0.00042693633045613435,0.8800233341975628,0.7609466829466728
CID005746-1,0.40407968232827013,0.21952989390596409,0.0161187264095672,0.06700941228140289,0.2854941619114091,0.007768123163386608,0.818081146759359,0.7787997454796028
CID005747-1,0.010568863170593282,0.021273191731494008,0.13721839308143902,0.3963001110695664,0.4258647082699903,0.008774732676917005,0.8457657879356486,0.693940829887701
CID005748-1,0.2867099873056869,0.00923498145292606,0.033895121784873354,0.26615264914629816,0.39289998996149084,0.011107270348724671,0.9170881749829118,0.7889566296613775
CID005749-1,0.04589011237340386,0.30694317623537953,0.022720629890816555,0.24355760261312417,0.357485259050447,0.023403219836828908,0.8674487943997925,0.8011147808298269
CID005750-1,0.19233047710910328,0.2582910329799149,0.015132956043985521,0.2546202399926422,0.27912813228848343,0.0004971615858706562,0.889753606693531,0.8315759489244736
CID005751-1,0.23433210020415998,0.21573672188689258,0.12197772430869752,0.16640215971533195,0.24541198729496047,0.01613930658995749,0.8463121783876502,0.5997536927679616
CID005752-1,0.5942161609589276,0.3668333377518696,0.007411176727585882,0.0007435822420321075,0.029449933337111687,0.0013458089824730684,0.887995851698211,0.7980442085885215
CID005753-1,0.2096399829209396,0.32445940226228204,0.017658962911371735,0.30703280121541204,0.13543414637483436,0.005774704315160178,0.8989747095010253,0.8348573330992709
CID005754-1,0.0003011943948731233,0.7375712676867863,0.000399335177749883,0.24141035399173447,0.0050760223187743805,0.015241826430081888,0.8920526014865638,0.7736899071124198
CID005755-1,0.042301798376243434,0.1084054470019321,0.3407400968692444,0.06391364706230421,0.44218352216820095,0.0024554885220748803,0.8624996154910948,0.7039654769498817
CID005756-1,0.14818147423346192,0.04018629443796869,0.0045216912644413,0.3274065760416977,0.47962259785069394,8.136617173644419e-05,0.9302531849701661,0.7880748221436541
CID005757-1,0.0048035043574568455,0.09303717115258099,0.5593414274988584,0.00026444604650176755,0.3009455576073137,0.041607893337288315,0.8507907700285195,0.7094046484451942
CID005758-1,0.10234513559209772,0.786547116213032,0.030859173802707397,0.045296236242121944,0.022326019958977553,0.012626318191063432,0.9363636363636364,0.8045889190175948
CID005759-1,0.1647899297251382,0.001859103313521116,0.13741479865188982,0.19743816494186378,0.30888205403886093,0.1896159493287262,0.8823095142883509,0.7155933777176198
CID005760-1,0.08344556581567436,0.6821922045142056,0.013663007466424052,0.18883487826920728,0.03165261919079919,0.00021172474368954774,0.9278879015721121,0.8437251776132332
CID005761-1,0.005338876760868166,0.1708021100510413,0.057998696100938135,0.1801661004729383,0.5697416529638919,0.01595256365032218,0.8970054446460979,0.7282185059610514
CID005762-1,0.1624788648883957,0.6174139596347953,0.021140269385148392,0.13190710084538212,0.06621902382591671,0.0008407814203618263,0.9343434343434344,0.8167075392187397
