,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003375-1,0.021857334086090092,0.7427759700390207,0.01329474331034526,0.18716738478434747,0.033755649059183754,0.0011489187210126915,0.9257744009351256,0.8294388250867247
CID003376-1,0.23132718128762766,0.47720040244982326,0.022759054353668894,0.2015958505451107,0.05955499545253667,0.007562515911232823,0.9192667019213819,0.8817301222518714
CID003377-1,0.07923486379859615,0.18891549192529028,0.3090324134495197,0.03600831802319785,0.3104659651182675,0.07634294768512853,0.8750925436277102,0.7159543803918267
CID003378-1,0.04854870784422572,0.8252143738185889,0.026241324113509566,0.020161520242537735,0.059012405949425244,0.02082166803171281,0.9202682334122857,0.7577883239479422
CID003379-1,0.04429751489479484,0.8222929451748473,0.054785151316226154,0.0071458789365776345,0.058824487244207586,0.012654022433346526,0.9489888514389421,0.7578681657750187
CID003380-1,0.1755438309142116,0.3656270585726642,0.0086505085449402,0.05014901469407032,0.38671353094044497,0.013316056333668643,0.938551031200423,0.847687965569258
CID003381-1,0.0011127835507428634,0.23229085487804713,0.003664349880052213,0.2068393297013226,0.5542940262821495,0.0017986557076856578,0.8617511520737327,0.6522582825817982
CID003382-1,0.3105041894657085,0.2481659910964314,0.10920577623316974,0.04168705167243975,0.2681955776301491,0.022241413902101412,0.8714477726574501,0.7731904874530581
CID003383-1,0.3206630774646721,0.3144689502210486,0.019396195152999268,0.18192757166340803,0.15975069072445638,0.003793514773415618,0.899221878069049,0.818771294099538
CID003384-1,0.08011549458267046,0.4214267116086587,0.06543117579030369,0.21145979889278757,0.18623853744792138,0.035328281677658196,0.9209224784662405,0.8266929023660821
CID003385-1,0.12263323614618718,0.6854279174616831,0.004379907621274822,0.17092695211479345,0.004738633212850759,0.011893353443210707,0.9273431972684486,0.824164227964446
CID003386-1,0.10810276855075043,0.014248677871640171,0.26849975764500217,0.25941723434318914,0.16230949687305365,0.18742206471636447,0.8485134759655459,0.8006253246283777
CID003665-1,0.0007045419537239803,0.6548566095114828,0.05073365211315953,0.05738077121783671,0.22086694143594773,0.015457483767849342,0.8050414242904989,0.7124274609707486
CID003666-1,1.7448517149227202e-05,0.7858280782544339,1.0233725562380874e-05,0.2065024580816424,0.0010716332277291983,0.006570148193482881,0.9355932203389832,0.8342497839354217
CID003667-1,0.13549482340255797,0.0281378059863155,0.3162870442106386,0.3184066825612512,0.17887420619343625,0.022799437645800516,0.9088413789630078,0.7916666169954759
CID003669-1,0.1457904319707808,0.034171640725823,0.14342972046849312,0.27925140879461896,0.2791135041436499,0.11824329389663424,0.8944473823373876,0.7354471183609851
CID003670-1,0.14689863510517778,0.06666928109259868,0.15797393051313133,0.330160597003357,0.2944947927636329,0.0038027635221023538,0.8822316234796403,0.7834760269524068
CID003671-1,0.22136604904318313,0.0006276909500167821,0.23903637549239656,0.32949300980586776,0.1446227363392819,0.06485413836925386,0.912797461660497,0.8029314243549639
CID003672-1,0.3743010222055073,0.04980713195172406,0.02885716366877474,0.25605086209679695,0.28970774202760086,0.001276078049596053,0.9216841681146283,0.7640886935039971
CID003673-1,0.39630666728127834,0.40317681706699576,0.0449100703773365,0.1322172184345462,0.013221857924264,0.010167368915579214,0.9161945053007984,0.8020216511489638
CID003674-1,0.28258642431780634,0.18360426573786115,0.0420960142006285,0.13179610260076405,0.3260571850664969,0.03386000807644306,0.9154665898617511,0.7845159559556344
CID003675-1,0.3866753794622546,0.37117196037982153,0.035467603278311846,0.20322859946725869,1.607838119662659e-05,0.0034403790311567308,0.875162043038631,0.7813810872522851
CID003676-2,0.2241882911473805,0.3898251886129224,0.045484730952126906,0.25965477846825724,0.057566684771705276,0.02328032604760758,0.92357910906298,0.8353856720422951
CID003677-1,0.2920553430365915,0.2640647533913111,0.02107582029262954,0.07170324323883812,0.3459372153238857,0.005163624716744085,0.8437980030721965,0.7098212251001481
CID003678-1,0.18979660642057705,0.5009817260519888,0.10071158275806526,0.02715934915135693,0.1638434730364266,0.017507262581585456,0.9310919699916643,0.8236736235943932
CID003679-1,0.20092449778653007,0.32525082151418233,0.05525237850570939,0.11586431636909567,0.29703362802581645,0.005674357798666056,0.927755376344086,0.7735989817711968
CID003680-1,0.05434170961036282,0.39973331226750225,0.056666837642251,0.1861124194040628,0.29098255451923566,0.012163166556585435,0.8277630883130619,0.7223474266221889
CID003681-1,0.3455643309353396,0.6072989464464746,0.023149779575201795,0.009082352551570309,0.0005511819771391595,0.014353408514274508,0.9139304915514592,0.7965365993082636
CID003682-1,0.06547720285217623,0.7875106159776238,0.08563891442304337,0.0344909337589401,0.019573936233191497,0.007308396755024913,0.9214986619090099,0.78565291531082
CID003683-1,0.08826752062592601,0.7482095581255562,0.0006290067878670467,0.16025654247544852,0.0009149511663184967,0.0017224208188837153,0.9032729398012858,0.8240066821772036
CID004696-1,0.07512609743056929,0.27342155242526917,0.12481606519047328,0.24243919639710626,0.2638144150383197,0.020382673518262305,0.8964573732718893,0.7525794190805393
CID004697-1,0.34823991896586715,0.05170691437283436,0.010971791877101258,0.2851499977430123,0.2708745646455765,0.033056812395608405,0.9181067588325652,0.8098397751421413
CID004698-1,0.04546977789979893,0.1993268405378541,0.002153511626800562,0.20351908943500074,0.4924738372700314,0.057056943230514266,0.907258064516129,0.6989190790110038
CID004699-1,0.30135790724736805,0.27323597743748745,0.010526234021393358,0.2495583575966126,0.15187084898147873,0.013450674715659928,0.9275909974993053,0.82076378036784
CID004700-1,0.18031127617308562,0.36533124165391884,0.002280081881828659,0.26663106260678565,0.17518439497700694,0.010261942707374338,0.8890987383848304,0.8222597613912433
CID004701-1,0.3198645623596272,0.1834248251147904,0.0022578569497022864,0.4155494151393667,0.07631099959662134,0.002592340839892058,0.9310344827586207,0.8473569204648395
CID004702-1,0.02001548489068655,0.5067153696065919,0.008817527340130136,0.44504851708854387,0.00037108867076027566,0.019032012403287224,0.8216171158655181,0.8534351189209882
CID004703-1,0.2881727777899587,0.05161695372794652,0.011224307452864525,0.3064502857155972,0.34232211185950234,0.00021356345413071708,0.9433563748079877,0.8349893810007644
CID004704-1,0.3087327788196477,0.13866491776681503,0.004274124899786601,0.5201224881059904,0.005832957067125778,0.022372733340634516,0.8531892926393191,0.790493700343661
CID004705-1,0.2070325512833668,0.31585883704699247,0.008676788618908892,0.14545336825456343,0.3105821669269834,0.0123962878691849,0.9470443349753693,0.764245510271264
CID004706-1,0.17369444575032109,0.32833376193338476,0.039029409758227246,0.1601241525353809,0.2798002244032144,0.01901800561947159,0.936491935483871,0.7854337836395399
CID004707-1,0.2743265371198087,0.28044145619594774,0.0007654065106637946,0.19642301573046794,0.21567221425899605,0.03237137018411582,0.9009518773135906,0.7669079663505505
CID004708-1,0.24317253075904308,0.2725442773146165,0.003958648007576245,0.07863598220360524,0.39898986081587196,0.002698700899287006,0.8459016393442623,0.7289124401697384
CID004709-1,0.33122165116556385,0.05157039053172458,0.04727295192127882,0.3024030368054764,0.267119619641207,0.00041234993474927484,0.9292387499685225,0.8188063969399607
CID004710-1,0.33353336468208805,0.20374516743288332,0.021979767837150416,0.1974226983368273,0.24319048432791396,0.00012851738313694717,0.8992895545314898,0.831359130424602
CID004711-1,0.28944050868497584,0.2615549775323971,0.014567592462008434,0.23446367008079008,0.14744090383107097,0.05253234740875758,0.8518145161290323,0.7841114632541084
CID004712-1,0.16540986037988953,0.24774997434661247,0.0017322678143659712,0.03871796611766849,0.49218284758752023,0.05420708375394332,0.8361159376495177,0.7018476340857237
CID004713-1,0.32294841796423973,0.277133513780249,0.005035297715032352,0.23762376929688386,0.14929965384320945,0.007959347400385609,0.9303014278159704,0.8109662063764153
CID004714-1,0.13511338351518504,0.46861908500408717,0.0012548343607723974,0.26816593041253406,0.11639298302150647,0.010453783685914878,0.8847446236559139,0.8551126312371885
CID004715-1,0.016981825168987632,0.7616229276947908,0.004750148333629978,0.20393997878536851,0.003398244279590383,0.009306875737632702,0.8727956254272043,0.7267167027975455
CID004716-1,0.0750814377913779,0.4921182516469936,0.006974261661722886,0.40333056754131624,0.012035632982559611,0.01045984837602983,0.8689028228954193,0.7779399730367885
CID004717-1,0.03703544282637728,0.40284805032502874,0.022083826304971042,0.20438681278884646,0.32466669593753905,0.008979171817237439,0.9180883578771881,0.8074990656582345
CID004718-1,0.0001698423619005916,0.8723388686028467,0.027727640366426953,0.011594673558944174,0.03648092848590449,0.051688046623977114,0.9398935679350333,0.7373556366630402
CID004719-1,0.013935684330234248,0.5175724564728033,0.01987863888122811,0.35309035559830454,0.07142791055744663,0.0240949541599832,0.9000277854959711,0.8132489485980133
CID004720-2,0.3406758708331862,0.17128971693646936,0.0017571801439047999,0.3932914352197269,0.08083950198430277,0.012146294882410022,0.9205069124423964,0.7956401313608256
CID004721-1,0.026686095581909815,0.2858589843310159,0.12717068110036067,0.1257849462840419,0.4278156124160725,0.006683680286599171,0.8955933179723502,0.7647294907333152
CID004722-1,0.24679406098926154,0.6007798408151467,0.07638169844694516,0.049781302099564224,0.014623039097536745,0.011640058551545674,0.9118644067796611,0.7863404742397265
CID004723-1,0.0010127203523624662,0.7361489077572644,0.026061417955121825,0.21917356618774486,0.014597217288510614,0.003006170458995815,0.9371962428546247,0.8118455597003722
CID004724-1,0.027267905306295012,0.5507297833877223,0.0016386633966136174,0.41420439585108326,0.004673098684981258,0.0014861533733045316,0.8915809947207556,0.8230715884960149
CID004725-1,0.3352177932774108,0.23398001847641384,0.011814350866797394,0.07923375061716699,0.33951118941336866,0.00024289734884223413,0.9297235023041475,0.8258481028224351
CID004726-1,0.3163041354369168,0.2432393742894386,0.046110006154624066,0.11271504817185567,0.2811851231345146,0.0004463128126503128,0.931787634408602,0.8338383910514184
CID004727-1,0.28391991374471326,0.39930648770670096,0.0015285444145025505,0.2706054280217988,0.0009691639120463916,0.043670462200238014,0.8812797461660498,0.8051858712193102
CID004728-1,0.19165964572373406,0.37094371491243705,0.016458349602672277,0.1288735173094088,0.2857564326562247,0.006308339795523127,0.9331167686535217,0.8355546991116647
CID004729-1,0.3194537892461216,0.3189433040575603,0.02099144538283452,0.293694565142963,0.04628708971827148,0.0006298064522491061,0.9086968602389554,0.8116966267145183
CID004730-1,0.28780441055207395,0.3370057930515366,0.008583090695990656,0.20836320542857206,0.15807843334708396,0.00016506692474276886,0.8845055526176626,0.8267101100909227
CID004731-1,0.183934447548456,0.15477181613001423,0.024294875663144855,0.11559534289711475,0.5078020108773752,0.013601506883895024,0.8631411951348492,0.7366776679424771
CID004732-1,0.005135603778380378,0.7686043187095513,0.0005792442164621724,0.21267575623440213,0.0018488359939910755,0.011156241067212996,0.9359438924605493,0.8192700527568025
CID004733-1,0.25777593704624546,0.3041604897824236,0.02108326140387486,0.30718731348595935,0.10485479686017478,0.004938201421321954,0.8990648743424897,0.8217547293007352
CID004734-1,0.28995675325944326,0.21037990322399203,0.022045883399584996,0.4322521334042931,0.045232862124528386,0.00013246458815826425,0.8869381279746167,0.8109039274288643
CID004735-1,0.15620323356119414,0.28169515300024844,0.053851855529005614,0.255330331747092,0.23366497369134295,0.019254452471116883,0.8732416710735061,0.7348980966727384
CID004736-1,0.028205899698625542,0.7481524161087236,0.02695983117020073,0.18833457543095442,0.007312123763712062,0.0010351538277836487,0.9221507890122734,0.7625509690018408
CID004737-1,0.15998936552181955,0.4066183175434356,0.08292911777858995,0.30606031673438944,0.012039362372517343,0.03236352004924817,0.9090858571825505,0.8091559858746369
CID004738-1,0.013171111782560072,0.787024061698669,0.007285442962026527,0.1721175242932289,0.01705901482453977,0.003342844438975713,0.9318342612814912,0.762729166799704
CID004739-1,0.248372978922618,0.11165134106289155,0.005618620582556582,0.34765090250940456,0.2811048430285591,0.0056013138939701975,0.9280433947772656,0.817732065517278
CID004740-1,0.3034420921389138,0.31058371608194635,0.015327113398452056,0.20820703574953378,0.14221100651464028,0.020229036116513756,0.8796806930069753,0.8446765374002962
CID004741-1,0.31602092482571603,0.19499449965351046,1.0660012096632638e-05,0.4443229003534003,0.030710366687739486,0.013940648467537127,0.8269169751454257,0.7940160143489667
CID004742-1,0.2628727431862601,0.10835414438441243,0.04502615070349407,0.34543004140112515,0.23263793642399472,0.005678983900713676,0.9319583994359245,0.8298993236882583
CID004743-1,0.308008086773246,0.32088382061369414,0.006871241206362818,0.2909046140218984,0.021275211167284657,0.05205702621751398,0.8263881544156532,0.7994545813114271
CID004744-1,0.2812771372772092,0.27084715966903167,0.00141826495712728,0.22724548742455736,0.18660832307541303,0.032603627596661494,0.9175039661554732,0.8444966204095512
CID004745-1,0.3076516098841915,0.28106490241572846,0.0036379590253116383,0.2500958588069059,0.13772761598772124,0.019822053880141285,0.9245391705069124,0.7991048350814779
CID004746-1,0.03485436360344794,0.48437456311018023,0.012283386532972415,0.41560636769298853,0.05149197342314664,0.001389345637264217,0.9031200423056583,0.853527382502479
CID004747-1,0.2938628559352697,0.19023824316310514,0.138495169699143,0.09028274664287861,0.2830721577367195,0.00404882682288417,0.9109566618820982,0.8308207390093625
CID004748-1,0.33322719039058174,0.33154464937025235,0.0018864944920028164,0.18431086556994372,0.14136442355646686,0.00766637662075252,0.8985193019566368,0.8093557845931358
CID004749-1,0.05219195281888516,0.6549872805031458,0.007254872456318762,0.10148650497653243,0.1674333273463284,0.016646061898789484,0.8858276044420941,0.8433496968993835
CID004750-1,0.15078587656369635,0.42300735828535546,0.054209476531916406,0.20836428532640908,0.16302817670077152,0.0006048265918511621,0.9042338709677419,0.8280888640243586
CID004751-1,0.14053272472468495,0.3175102749177804,0.061090013781119785,0.13803986574367083,0.341938226700397,0.0008888941323470803,0.850721462567047,0.7268232788784287
CID004752-1,0.16345419603420042,0.16859499307848752,0.0030939855915599374,0.0967299371721352,0.5579614410281742,0.010165447095442683,0.9262672811059908,0.791246212575804
CID004753-1,0.19909835652048674,0.27027485365058596,0.016818955790341535,0.10789844460951195,0.40185519058150065,0.004054198847573148,0.9053159074311904,0.8138876739518346
CID004754-1,0.08983675499643883,0.37875644437125305,0.07701671451972,0.274748745438892,0.17439209238601375,0.0052492482876824,0.8259650978318349,0.788748693709058
CID004755-1,0.001184810189515272,0.41648764505024555,0.02887230789832045,0.24295993268177496,0.2999936275209074,0.01050167665923637,0.7799388719088635,0.6313504250212952
CID004756-1,0.29120872521451385,0.26683971628111064,0.014739153019172785,0.06390207806931537,0.36063005491075983,0.0026802725051274998,0.928139400921659,0.8381471037842179
CID004757-1,0.20149300483127539,0.33056678994446553,0.014133201190776164,0.14321384421445665,0.2839562380899422,0.026636921729084058,0.909848656543527,0.8166579234323244
CID004758-1,0.005169521141222354,0.26364321186739004,0.006686274228079464,0.7157318870090219,0.00289115963173361,0.005877946122552589,0.851094470046083,0.7973342514283852
CID005704-1,0.019071147163145733,0.01627471022953717,0.00777509734191497,0.7878951801768748,0.1467551187429362,0.022228746345591126,0.9280803807509254,0.800496978573656
CID005705-1,0.07140760970662956,0.042034272290297284,0.017662190566118563,0.543281352592377,0.2995484832359587,0.026066091608618974,0.917810502917477,0.8426454363414213
CID005706-1,0.42088961648384976,0.1898462634540941,0.0020074731178796553,0.16636814750600937,0.22062823319530298,0.00026026624286406343,0.8843125960061444,0.8454291018670975
CID005707-1,0.04292638859126003,0.0017053929436937221,0.185248064176686,0.35024533386749623,0.3391555260229957,0.08071929439786833,0.9222633527234269,0.795295746951429
CID005708-1,0.16464228628891353,0.0011972104259421253,0.22951919997268916,0.2508843301576912,0.29457606159111815,0.059180911563645806,0.9222633527234269,0.8234243488175932
CID005709-1,0.043020425024658485,0.3330738637393796,0.11114050773800245,0.17303859207803016,0.33634629989777803,0.0033803115221512758,0.8451084082496034,0.7467193845412914
CID005710-1,0.3268019052918456,0.26338062718972066,0.03689348806087012,0.26269952197831553,0.10585465200067339,0.004369805478574746,0.9028619060850237,0.8034711319419723
CID005711-1,0.27096087861898455,0.10063541665907709,0.008499119817965849,0.6093522116107184,0.006628656752664327,0.003923716540589838,0.9221507890122734,0.8066504133636011
CID005712-1,0.21761269993487348,0.3743982640421703,0.0018852850287839776,0.25231091249733606,0.15153221224952793,0.002260626247308298,0.9028619060850237,0.8396863286969444
CID005713-1,0.13614923148980193,0.25151306270250035,0.02257621732732869,0.3240527520532706,0.24690407349992283,0.018804662927175593,0.9049633602780086,0.8376082627506238
CID005714-1,0.0030998611748206243,0.40460355727295066,0.04019789503630004,0.32689111957309797,0.18571538058969297,0.039492186353137726,0.8731359069275516,0.8546784920400733
CID005715-1,0.012117466796250776,4.9584605042495324e-05,0.08051088195538891,0.4644685390517135,0.4275838777575002,0.015269649834104173,0.9088252483927528,0.8268456435116749
CID005716-1,0.2262868607436995,0.3810229549368952,0.0712184119725399,0.18334914600287452,0.1358752375587421,0.0022473887852488255,0.9190378049155619,0.8543231071153521
CID005717-1,0.23803812807123476,0.2985996126817901,0.005362994459485727,0.19629673729628747,0.22016951185097228,0.04153301564022961,0.9311155913978495,0.8147839916076717
CID005718-1,0.18965498897502564,0.2493250415465951,0.02192981862852365,0.256270967974537,0.2647023117878692,0.018116871087449415,0.90032988340762,0.8241757193557737
CID005719-1,0.07146567999333453,0.07507375305418157,0.06921492975275667,0.3449081753370248,0.43214886762431143,0.007188594238391045,0.8335845458180812,0.7576535227706005
CID005720-1,0.37145596970703476,0.1795228287939195,0.019025218187414577,0.16910752460222048,0.2083904032735305,0.05249805543588018,0.8399259650978318,0.7501588703721063
CID005721-1,0.34576004172709757,0.05386777116620748,0.008274095928620868,0.2977729667809872,0.29070489310012565,0.003620231296961237,0.9194177935584599,0.8467319776344725
CID005722-1,0.12845533678842336,0.4096628449561586,0.03857353677714913,0.2616618194304784,0.1431680248247554,0.018478437223034893,0.8789108085579328,0.8334976211761171
CID005723-1,0.3405360730460398,0.317534366660515,0.018430006217000944,0.30589301410406367,0.01601961084438215,0.00158692912799838,0.8975826618505139,0.7925586327239716
CID005724-1,0.006109093127163171,0.14242827529637256,0.002455715104404439,0.5674473135766328,0.20801402274848513,0.07354558014694192,0.9249074563722898,0.7789816698612381
CID005725-1,0.10772679654534793,0.05855739550373398,0.0205121248218888,0.5078067951400209,0.30060700004822943,0.004789887940778925,0.9360599078341013,0.7991699763287196
CID005726-1,0.26073025537584155,0.10460302344888468,0.0345360647686019,0.335862184069563,0.23523856281906372,0.029029909518045183,0.8842197545295148,0.784244373693195
CID005727-1,0.21613243368376447,0.4520237891812234,0.04191807934306516,0.27627081641175677,0.009697987121935587,0.0039568942582546155,0.8592051431911163,0.8761053220403612
CID005728-1,0.012981578024507431,0.5228947051015166,0.028339929682988724,0.4226844184113119,0.013045081897144383,5.428688253096176e-05,0.8733273862622658,0.8703383640094478
CID005729-1,0.010526466549386469,0.5010393951178131,0.014658761954397434,0.4176011520048514,0.04530463174973183,0.010869592623819738,0.798947983635301,0.8008062407729953
CID005730-1,0.0013879004094429338,0.5279806277093252,0.0007982817886339679,0.46968025244107836,8.852326806037992e-05,6.44143834591362e-05,0.8232842456237843,0.809225811910547
CID005731-1,0.008225250490556816,0.4785239842968257,0.002367949704817817,0.4978416775632421,0.011429930946698296,0.0016112069978593121,0.7735482078355098,0.7949254112230265
CID005732-1,0.3305041251711035,0.3305970590569773,0.009640523182554116,0.18992598454268936,0.12823071758358004,0.011101590463095709,0.8179494303973325,0.7684224253486545
CID005733-1,0.3516916237761147,0.21254625338226052,0.0015305556732497184,0.4113046080781484,0.013362086169310535,0.009564872920916165,0.8932839767318879,0.8236609344299636
CID005734-1,0.0007789878772946373,0.5390289756634222,2.0495030309414e-05,0.4573205833876962,0.0015875433809418942,0.0012634146603356267,0.8189424467070657,0.8326617190013239
CID005735-1,0.17968785812165894,0.3377476692602576,0.09054434350624993,0.3545577615373982,0.015613310456833103,0.021849057117602204,0.8449799803580872,0.8030892896188938
CID005736-1,0.2006666590261441,0.6104223201464268,0.02106980163313653,0.16305779552401387,0.004136053003662445,0.0006473706666162044,0.9138649624895803,0.8224289463608594
CID005737-1,0.1754677913748749,0.467638953887761,0.04145549505187068,0.2550938015599874,0.049494173456231895,0.01084978466927412,0.8960287920268233,0.8328853667038248
CID005738-1,0.2707427373410043,0.28479570419740724,0.0012790379614500726,0.20593072358000705,0.2138903007976809,0.023361496122450493,0.8297726070861978,0.7863275414462403
CID005739-1,0.28257502544302765,0.29750670173482807,0.0451607186499836,0.2609533054092429,0.10069192070986004,0.013112328053057745,0.8753040719196193,0.8287356318144866
CID005740-1,0.2674173214977291,0.24920403947049427,0.03585479393562332,0.3315590621793457,0.11319119682813682,0.002773586088670825,0.9378509732819622,0.8479351963466765
CID005741-1,0.04901085478180788,0.2118983795449694,0.015972901267679734,0.5624418106509489,0.11497255997285735,0.04570349378173678,0.9073808264712547,0.8409617040378848
CID005742-1,0.061399842754297225,0.6657874598442771,0.0024492632472169844,0.2644330585616615,0.00251242572821163,0.003417949864335593,0.8959711030841899,0.8393825307351152
CID005743-1,0.19823576278578212,0.08660142061489688,0.07308469513142135,0.3314237505405637,0.3079037042712213,0.0027506666561146354,0.922739291380222,0.8681713571544203
CID005744-1,0.08676654037044282,0.31805449618082277,0.00030788024230640537,0.22688617330665634,0.35862378210762325,0.009361127792148418,0.8804361511923647,0.8228331077431961
CID005745-1,0.0042736075022557765,0.01807704603270341,0.15342501389411156,0.40114929680748745,0.4229117789030087,0.00016325686043309985,0.8903225806451613,0.7885214680745677
CID005746-1,0.28091594032263884,0.21699470156096476,0.15005882555490216,0.11894125315211661,0.22960361407475252,0.0034856653346251763,0.8397657450076805,0.8221800070703505
CID005747-1,0.07793231078098094,0.00685905853747904,0.06277776119354084,0.3873555591449739,0.4478283982929576,0.017246912050067714,0.8450940860215054,0.7193853941285214
CID005748-1,0.31656331368130913,0.0003327892701024465,0.018873227675800002,0.25656949529183554,0.3986492207706867,0.009011953310266167,0.9294024325753569,0.8212149166074102
CID005749-1,0.18071905687856765,0.30697807012172734,0.05017036753954695,0.1955140480867647,0.24529786064534256,0.021320596728050766,0.8816952481680139,0.8140069814327348
CID005750-1,0.20504869516934887,0.21125249110170347,0.029425586533922646,0.2161494241615458,0.3275382383427224,0.01058556469075681,0.9006336405529953,0.8414566511401977
CID005751-1,0.1696408815196079,0.23012973893852923,0.021000102734862334,0.14741555364988554,0.4316853544095194,0.0001283687475956288,0.8616014026884863,0.6641480027812273
CID005752-1,0.5633457355875812,0.3777836695630625,0.016345285516995323,0.00589897951820561,0.03431994767475436,0.0023063821394010173,0.8883659439450027,0.790308335610446
CID005753-1,0.25441409312857943,0.30997699522274663,0.028671806105502816,0.2913057612719846,0.11201555292621934,0.0036157913449671934,0.9084611316763618,0.8499177690443871
CID005754-1,0.015788026601947034,0.7635345380658307,0.00017463227840111141,0.20809091823327763,0.0011686796192939093,0.011243205201249567,0.8980128579777907,0.7663523772368378
CID005755-1,0.016456745202013966,0.03496229810198513,0.262494804674576,0.002440667143964857,0.6771717745376595,0.0064737103398004895,0.8689996159754223,0.7235296073284228
CID005756-1,0.3006996775409526,0.04047145154985585,0.012350832176387223,0.295151296204972,0.3453116923861259,0.006015050141706413,0.9393711551606289,0.8278096182203099
CID005757-1,0.018240471896566163,0.04757307225795729,0.2914558564463034,0.017323571904047316,0.4465411865946552,0.1788658409004706,0.8722268389111328,0.6898627871638893
CID005758-1,0.24436325818298654,0.7168967324723942,0.0016197457726996125,0.007778225670533109,0.025249361686571128,0.004092676214815478,0.9347749853886616,0.8278853806335703
CID005759-1,0.00989877901263843,0.004713766639373257,0.17077481474518286,0.20683176596366062,0.4251421129328824,0.18263876070626253,0.8874327956989247,0.7381819940143294
CID005760-1,0.04880788632179566,0.7773455968191261,0.004752196505181853,0.16711700394565557,4.957958816852383e-05,0.0019277368200723622,0.9268685746040567,0.8206307443167533
CID005761-1,0.3448346944032522,0.08853048691110961,0.09107499713955057,0.09990472817531962,0.37099061682728246,0.004664476543485517,0.9012364332300874,0.755495641930159
CID005762-1,0.16805943378584567,0.618401541050458,0.007431584712672971,0.13477735393794518,0.06847342272068153,0.002856663792396609,0.9323264326801809,0.8100997646149951
