,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003683-1,0.0835646015369371,0.6877132611167884,0.010152164887894392,0.19216536185893177,0.020361110183382995,0.006043500416065299,0.9,0.8334804054652198
CID004696-1,0.27390257499764575,0.21003571481944946,0.027091193776593397,0.16664516715463912,0.28187999405184927,0.040445355199823,0.899673579109063,0.7431565176304065
CID004697-1,0.31373455125990063,0.06965844442426683,0.010374059574769307,0.3097474112571774,0.2751557998035178,0.021329733680367963,0.9184907834101382,0.8134245771573132
CID004698-1,0.2541234610440082,0.17515444747960862,0.04368889640218688,0.20125606629186793,0.2867908056489231,0.03898632313340527,0.9077860983102919,0.7128160099112015
CID004699-1,0.2761844560795163,0.2977962628725101,0.0014325268592595914,0.20697696323971843,0.2034466295915222,0.014163161357473322,0.9280355654348429,0.8199225787584099
CID004700-1,0.33106285980308847,0.36598899460699846,0.05831026447814865,0.22301653118544104,0.015959795077456106,0.005661554848867264,0.8883936440784669,0.8109174706037794
CID004701-1,0.28301690176217364,0.18415662662137866,0.005416809838661673,0.420580521955292,0.10343820823474378,0.00339093158775026,0.9305159450350012,0.8482645911954964
CID004702-1,0.025309385925188804,0.5079554337339963,0.014166687442848878,0.4321160367746375,0.0031363290892558824,0.017316127034072572,0.8202834120589052,0.8535197511154772
CID004703-1,0.31791639241199104,0.09548341939649783,0.02524496277692767,0.32560876482372886,0.2246181442226432,0.011128316368211384,0.9425403225806451,0.839562444727014
CID004704-1,0.2564007961053105,0.06499926411829159,0.016557225757983164,0.4632639372718375,0.188671841555179,0.01010693519139819,0.8512754652363325,0.7878043264751619
CID004705-1,0.29292008153535215,0.2701475411964104,0.0022940112352908154,0.07041569350554282,0.36150878810452686,0.00271388442287697,0.9464609800362976,0.7582945722632521
CID004706-1,0.2725127109364898,0.3150915640631914,0.031699847186139815,0.1500269286262507,0.22569217501543826,0.004976774172490128,0.9358198924731183,0.7879184014773856
CID004707-1,0.243595873396919,0.29078774255898654,0.003566800755371366,0.1765816783082938,0.25175221033892253,0.033715694641506797,0.9006874669487043,0.7645063336986012
CID004708-1,0.03998910162223461,0.329762949610213,0.09121360753255378,0.1838845125741579,0.35321185912394965,0.0019379695368910428,0.8404547858276046,0.7306375369238769
CID004709-1,0.1844193712322389,0.051277301698395665,0.0111570016997089,0.341558400987554,0.4067237314863955,0.004864192895707088,0.9315554884037168,0.8173714398450213
CID004710-1,0.25287329339015385,0.20429148900496388,0.010489820231204185,0.20601874367354103,0.3132587959468814,0.013067857753255663,0.9011136712749616,0.828781420101189
CID004711-1,0.21854176820465368,0.272867754181673,0.019285134633572093,0.23874272288922457,0.21862732197326504,0.03193529811761166,0.8525345622119815,0.7913168132544522
CID004712-1,0.15100397818012268,0.2740119323149683,0.09245283281659317,0.06423185345062792,0.3793952815353484,0.038904121702339596,0.834403565762635,0.6985236185301842
CID004713-1,0.3230263756382475,0.31634750026588104,0.001755762152744163,0.2077212896178855,0.14794924449981264,0.003199827825429137,0.9293495505023797,0.8145241055607416
CID004714-1,0.2710332434733057,0.39935380581225016,0.016583225455380324,0.2530683356017798,0.010091319378411963,0.04987007027887181,0.8857046850998462,0.8372987655156259
CID004715-1,0.010886867300086355,0.7633632969518339,0.009744168780424892,0.20591559982805344,0.0030092849493069643,0.007080782190294394,0.8727956254272043,0.7274576168475945
CID004716-1,0.13671072145156093,0.46468205072940344,0.01977861081714193,0.3624814663017519,0.006293952986371828,0.010053197713769968,0.8668882677343809,0.7784144249905923
CID004717-1,0.08235920848081049,0.39241797947905416,0.02722712887338894,0.19909941191112127,0.2785233040788749,0.020372967176750266,0.9161989441511531,0.8024491587937819
CID004718-1,0.011601403807368908,0.857973763373287,0.027867520783791084,0.016676668022436697,0.013835602159789748,0.07204504185332651,0.9395859608108524,0.7206513014098777
CID004719-1,0.04752522454223611,0.5198997557475517,0.011307440913290839,0.35183119833005305,0.02378936177881154,0.04564701868805683,0.9027507641011392,0.804092924168672
CID004720-2,0.3655040775627423,0.18989745123067137,0.005798783195551417,0.41700472843157294,0.019583726347805017,0.002211233231656956,0.9237231182795699,0.8019046211672033
CID004721-1,0.01609431418907331,0.26794497386420535,0.2805505853784778,0.1215055494487145,0.3124616430641213,0.0014429340554077271,0.8934811827956989,0.776468446572353
CID004722-1,0.13727774087346886,0.6186115023054481,0.006178702720484116,0.13535964722839797,0.10097223173611554,0.0016001751360853243,0.918001168907072,0.8039147249959814
CID004723-1,0.028613643588523408,0.6950811272904162,0.015579678911431355,0.20580472959149948,0.04822248158269463,0.006698339035434923,0.9362393291531313,0.8170276955547447
CID004724-1,0.05930423551072301,0.519344068649776,0.011865006598596368,0.3916464677383969,0.010381861556113491,0.0074583599463942185,0.8886913031397611,0.8218322856482042
CID004725-1,0.26982957875727265,0.25045699792517456,0.0564842273992217,0.10609365632438439,0.31633881403571185,0.0007967255582348253,0.9271793394777265,0.8297328999325109
CID004726-1,0.2906481150119774,0.28907264208168426,0.03602305733244695,0.17201590425898308,0.17748174749570003,0.03475853381920828,0.9329877112135176,0.8297878552398545
CID004727-1,0.28881482086144605,0.3850173126259573,0.01723175527648202,0.2705338644790858,0.003977955241336449,0.0344242915156923,0.8789000528820728,0.8079498710651956
CID004728-1,0.2783186451092224,0.36439117055505427,0.0027232467786690966,0.07004806996661428,0.2829201249049138,0.00159874268552616,0.936692604064365,0.8315035303415014
CID004729-1,0.32506206066855786,0.31596834860758,0.0014786244733073417,0.2878276292882199,0.05175940407184103,0.017903932890493857,0.9090302861906084,0.807058066127403
CID004730-1,0.3174525849773948,0.33352378035902364,0.030257010124590537,0.19949374134500367,0.11427487625343591,0.004998006940551463,0.8855631940772078,0.8230570372403075
CID004731-1,0.2796333220266771,0.1873710511903744,0.10404486559672617,0.14170742494547653,0.280550324664983,0.006693011575762838,0.8574828133262823,0.7395057482755459
CID004732-1,0.0015461513267406247,0.7830906959611714,0.005559586360233746,0.19929671996560333,0.0020639052538198414,0.00844294113243103,0.9353009935710112,0.8162597289795059
CID004733-1,0.17079396143195666,0.3250450641473722,0.0006956113912458841,0.3391717473910431,0.15481075863034258,0.009482857008039395,0.9005844535359439,0.8255552434950665
CID004734-1,0.359021556738222,0.19958503548366607,0.001388902027840232,0.42651524530214907,0.004482560496737154,0.009006699951385484,0.8904283447911159,0.8077039760845229
CID004735-1,0.15633909711041316,0.28308388378802507,0.04984537070109408,0.25519134209904176,0.23888618412051169,0.016654122180914322,0.8734003172924379,0.7359071475763189
CID004736-1,0.05877805297739557,0.7263318406409712,0.02197382728971076,0.17123385253227694,0.020324211396631917,0.0013582151630135895,0.9216832261835184,0.7655175578311935
CID004737-1,0.14835837711190722,0.40322765327764504,0.045481754636008204,0.3059855447786237,0.06936158029143549,0.027585089904380314,0.9100305640455681,0.8163530336550056
CID004738-1,0.014419972559474232,0.7587332368579603,0.014753553674807865,0.18482361863797742,0.02174218283515078,0.005527435434629377,0.9324494755298534,0.7692782837067672
CID004739-1,0.2492886695980088,0.10847910223470277,0.02218065111589237,0.35080750774048813,0.2653888493768708,0.003855219934037155,0.9278993855606757,0.8182774459836335
CID004740-1,0.4914126103899544,0.27969266363449435,0.0331533612421378,0.16737755458400289,0.026735807216338475,0.0016280029330720995,0.8825010702324293,0.8430790155000814
CID004741-1,0.07213134126907701,0.14194629310579865,0.006881873586485339,0.7115326026387474,0.026264872259998732,0.041243017139892806,0.8339502908514014,0.7591625508189391
CID004742-1,0.40403575138636455,0.17665626191546752,0.00137445418398229,0.22554865799231139,0.18853406796210823,0.0038508065597660447,0.9324620382261842,0.836936491941207
CID004743-1,0.3537667687083875,0.3189412137234309,0.0281732259340666,0.28438307724001993,0.011235011639063592,0.0035007027550314415,0.8280274986779481,0.8164109169988001
CID004744-1,0.2695378648436971,0.2934796575280286,0.03479852933296276,0.1991267192394866,0.19748756181065222,0.005569667245172624,0.9160937775427463,0.8514847351761262
CID004745-1,0.3323992386719055,0.2746909229077046,0.006138651487175506,0.2637852388352535,0.12057109295072767,0.0024148551472332105,0.924347158218126,0.804468968931734
CID004746-1,0.1467179306564482,0.46470608425344073,0.0046447888880719185,0.36037967407506555,0.013529160499471997,0.010022361627501634,0.9063458487572712,0.8493986926246281
CID004747-1,0.3127597110955294,0.17814342879242182,0.10630497941431649,0.07724486100378013,0.3121079936705918,0.01343902602336035,0.9109566618820982,0.8244201275332769
CID004748-1,0.3508297524461966,0.33144734545818627,0.04668131469253297,0.1742792672434701,0.09662486800614699,0.00013745215346701228,0.8978318350079323,0.8078749830764415
CID004749-1,0.020758162365748876,0.6279061399145397,0.008783999212083563,0.26330854438780354,0.02460153009307992,0.054641624026744405,0.8950290851401375,0.8446644631030406
CID004750-1,0.167724712479413,0.42388597702039466,0.01895807701863116,0.21123341419381994,0.17335262161895568,0.00484519766878545,0.9038018433179722,0.8249202563133211
CID004751-1,0.12616507443260766,0.2821938827141208,0.019957677848356496,0.1118660029908456,0.45650050033157863,0.003316861682490756,0.8575205862355518,0.7299318106395867
CID004752-1,0.23903803876729832,0.21879134494196797,0.10191253473697182,0.13570841410478332,0.2971448185113766,0.0074048489376020285,0.9243534537030041,0.8032167529890011
CID004753-1,0.014586040605445211,0.25870199750683737,0.0012043892578138384,0.11645083105132832,0.6043760741063676,0.004680667472207646,0.9076326458663847,0.8091041266946079
CID004754-1,0.2354630528426771,0.38468525527752584,0.04322130587880313,0.2534822971991852,0.07136977228967255,0.011778316512136218,0.8242728714965627,0.78475255176512
CID004755-1,0.014060893087117554,0.40321787746296617,0.07703178898663485,0.22672625332420393,0.27450428152565376,0.0044589056134237606,0.7772714642956376,0.629292239834389
CID004756-1,0.2859074000662045,0.2664283780965799,0.006103955083433766,0.06636997971418089,0.3680005481652777,0.00718973887432322,0.928139400921659,0.836533306465861
CID004757-1,0.09070362806120202,0.35374896553982876,0.06030031910117659,0.18012141497192535,0.29895860634169996,0.016167065984167266,0.9076326458663847,0.8244072641022131
CID004758-1,0.0027945416612584315,0.29655156940232225,0.003147047963482634,0.6926560228055759,0.004176527595293207,0.0006742905720676008,0.8512864823348694,0.8060499600871669
CID005704-1,0.016022779224124765,0.002338425177982385,0.028536078833791906,0.7965652257677258,0.14704431156535241,0.009493179431022758,0.9274760142026138,0.8052463439890276
CID005705-1,0.008047234094637661,0.023684741557536824,0.002551836848063826,0.7495895153680112,0.1602717747197493,0.05585489741200121,0.9247568769102529,0.8123565572000861
CID005706-1,0.2244605501769388,0.2611044564645856,0.0016483349881629662,0.25321571206749915,0.22400612302559605,0.03556482327721735,0.8816244239631336,0.8458380033861205
CID005707-1,0.13018822319753906,0.0017456702687847852,0.1291428875026548,0.33827607679564137,0.29633299407100344,0.10431414816437663,0.9216287678476996,0.7789904913039072
CID005708-1,0.16266508945212466,0.026612366545713573,0.3996776242923945,0.3067246332901346,0.08535076171327674,0.018969524706355934,0.92432575356954,0.841012791840226
CID005709-1,0.23882556690853624,0.3102663506974182,0.018377714981943787,0.09384054046545934,0.33790264252948715,0.000787184417155318,0.8441565309360126,0.7516669054454255
CID005710-1,0.26185024388377653,0.26730807623130487,0.04017509177568163,0.2623716651164236,0.16577113554706005,0.0025237874457532507,0.9003056404556821,0.8043183668938959
CID005711-1,0.2007840417094955,0.1311599995480785,0.0006841140876563086,0.6382326355934305,0.023213178667783416,0.0059260303935558525,0.9210987726475744,0.810714262283254
CID005712-1,0.376394490647217,0.3692619056386989,0.009298507803319622,0.22359595444389585,0.009089929453051478,0.012359212013817181,0.906474020561267,0.8315214972281085
CID005713-1,0.12520619031711452,0.17263582165574753,0.047464519802194585,0.41184608338401935,0.23923187792238887,0.003615506918535166,0.9053159074311904,0.8368618017146339
CID005714-1,0.01293134771613352,0.39266786134087517,0.09817046618602157,0.34474905997681277,0.11718008234333428,0.03430118243682265,0.8729772607086198,0.8584665430998345
CID005715-1,0.14522569065524288,0.0030452757951692916,0.008708552752386026,0.4613621584067972,0.3697562394358434,0.011902082954561266,0.9099941554646405,0.8286893629488963
CID005716-1,0.13631128564436554,0.38254148866252863,0.08507852716353825,0.2059271326864143,0.18880680207622597,0.0013347637669272972,0.9185456335168722,0.8565129695995304
CID005717-1,0.3666891597621789,0.3037560317587424,0.041669767990628,0.174247372938776,0.11258524779038409,0.0010524197592906646,0.9326996927803379,0.8241327895615509
CID005718-1,0.17770574653681065,0.27010547138708724,0.03209076630694394,0.2440791038841725,0.2527947052333135,0.023224206651672276,0.90032988340762,0.8218868929203929
CID005719-1,0.08357335270412428,0.07518559014876502,0.04608790977019206,0.34379509164649497,0.4479771115266631,0.0033809442037604554,0.8339536743670983,0.7576775111970694
CID005720-1,0.255983734423776,0.24296128670869596,0.03597915638702717,0.2063920566717493,0.22967075880121196,0.029013007007539646,0.8362771020624008,0.7674825539603712
CID005721-1,0.2881381750936991,0.05514685644163505,0.008304298486638344,0.3080460225670664,0.3371896012009828,0.0031750462099782817,0.9189645186472263,0.8466400746467396
CID005722-1,0.11946694247406328,0.43740664619375186,0.05644539950977517,0.2889750829119485,0.09415530119178936,0.003550627718671819,0.8787996665740483,0.8421098316806898
CID005723-1,0.24184922357548014,0.3095232995635047,0.054892559335254734,0.3206983656267257,0.05961694294121161,0.013419608957823096,0.897026951931092,0.7905479115611274
CID005724-1,0.25339775730514436,0.13591589592381026,0.03756633777723827,0.5321145072445028,0.027032821859151596,0.013972679890152696,0.9228979375991538,0.8045091668373181
CID005725-1,0.1188709558441812,0.07971951984325484,0.0031404637098239063,0.48920948519608737,0.3026236177333422,0.006435957673310503,0.9375,0.8035589919859162
CID005726-1,0.33599996674408167,0.10312091863667439,0.00600005642564098,0.3299532813854933,0.1869504138464035,0.03797536296170612,0.8852133255406196,0.7794520831270764
CID005727-1,0.2284865464429168,0.45610925189461127,0.04723542313216871,0.23286352943229616,0.025170515937637646,0.010134733160369315,0.8580362361192285,0.8700183144699768
CID005728-1,0.02389507717874284,0.5228200286377286,0.008451007980388614,0.42242033051294847,0.021759899775192004,0.0006536559149994666,0.8725276077393953,0.870841331730578
CID005729-1,0.018179772667018326,0.5082273431593036,0.009221996632015105,0.42506953646524626,0.025080029311637095,0.014221321764779573,0.7990064289888954,0.7990363956602866
CID005730-1,0.025189390389376575,0.5147270801122992,8.61077743756962e-05,0.4265366408791793,0.029047207623339826,0.004413573221429401,0.8190052792442344,0.8066869198953643
CID005731-1,0.11272908719094397,0.4237752923997432,0.008892915383319216,0.4254862387331722,0.01744176491873852,0.011674701374082878,0.7689913864962489,0.7905571305025659
CID005732-1,0.16287745823260216,0.3315609901383771,0.04253433452221902,0.22784491080655161,0.20281195653929443,0.03237034976095569,0.8138371769936094,0.7659588225682252
CID005733-1,0.2662120966999099,0.23423261469831844,0.04712863522417258,0.3829185816752616,0.0663910925805058,0.00311697912183166,0.8858804865150715,0.8253934032572658
CID005734-1,0.0007026084674435711,0.5385536184147984,0.00033256169211624023,0.4582616055647104,0.0008949543249160366,0.0012546515360152845,0.8189424467070657,0.832729478431431
CID005735-1,0.1995072409733642,0.34729913982842936,0.025535501819834026,0.3652073764853448,0.018409666556020127,0.04404107433700769,0.8454836191483468,0.7979615795769979
CID005736-1,0.15772474683393994,0.6181384526351819,0.03622413802233652,0.15856583789170428,0.02889672395408002,0.00045010066275734606,0.9139205334815227,0.8207375683001169
CID005737-1,0.15825176827806633,0.47854956728652687,0.0040326401408667415,0.27656543926846444,0.07783802033370309,0.004762564692372512,0.8968285705496939,0.8374787777708032
CID005738-1,0.3426921536443296,0.2966474821051199,0.02609292313346747,0.1656922828539138,0.1670916213782493,0.0017835368849200392,0.8301956636700158,0.7880622471676872
CID005739-1,0.3122918225817347,0.292293219734293,0.03197602836706042,0.26033243172513537,0.0954578568826634,0.0076486407091130824,0.8750925436277102,0.8306726116150773
CID005740-1,0.2843702516648434,0.25769655824651494,0.00390872669010459,0.31248705747658206,0.13194083171373103,0.009596574208223978,0.9383042481931959,0.8465809116077317
CID005741-1,0.03157614925053257,0.22416939866681976,0.04313454712695852,0.5575973091235488,0.12356177491634372,0.019960820915796654,0.9066757321648914,0.8544250130446985
CID005742-1,0.021358044116504965,0.6635341280139361,0.00496001078974246,0.29078221410123084,0.008604591406826878,0.010761011571758818,0.8941372603500972,0.8387420676978284
CID005743-1,0.26521342635867223,0.16800020877873986,0.03363746132524764,0.19999942560657907,0.33003836327903935,0.003111114651721822,0.9235854045478583,0.8739721545240724
CID005744-1,0.055035349215837394,0.31191913483735595,0.05003967088250177,0.2254661989422998,0.3546333031059851,0.0029063430160199697,0.8810908816197024,0.8274460248466919
CID005745-1,0.020788147931315636,0.006821486619065163,0.1850364831432057,0.38924511403390366,0.39133742652268294,0.00677134174982687,0.8894235854045478,0.788115023191265
CID005746-1,0.41500479655577327,0.19358732218703545,0.05620813370006621,0.08875060564009088,0.23826139204723057,0.008187749869803597,0.8445660522273425,0.8151581325007672
CID005747-1,0.08224947791858474,0.025642512176626605,0.11406722225968388,0.3787596234433222,0.392060260300652,0.007220903901130545,0.844902073732719,0.7106189035541006
CID005748-1,0.1084012905821977,0.06405654183510391,0.13938576883244844,0.33805113639025197,0.34188368542045766,0.008221576939540289,0.9262823902696986,0.8250453929334353
CID005749-1,0.2141243124318123,0.30366190796516895,0.006411931354455762,0.18881254879193957,0.25606631520475004,0.030922984251873373,0.882903981264637,0.8102118482661144
CID005750-1,0.19353851418517326,0.21537209709926322,0.04844582540016658,0.21739063538809977,0.32426859839276884,0.0009843295345283185,0.9003936251920123,0.8433791836291642
CID005751-1,0.1771172718909804,0.23110971730871593,0.018347227566825216,0.14836504618031954,0.4233842330361298,0.0016765040170291154,0.8617767387492694,0.6641455759760179
CID005752-1,0.5009690530194778,0.37185368871214264,0.06868842017344245,0.0185193408955008,0.03821457555675506,0.0017549216426812697,0.8857218402961395,0.7863987887864378
CID005753-1,0.17049236437925458,0.3418388813263297,0.0011797988817990198,0.33741637774989486,0.14676982785705478,0.0023027498056670554,0.9076150185087255,0.8596543482584457
CID005754-1,7.583149993890657e-05,0.7456674446205708,0.008118426965391515,0.2102426535878797,0.011453847201954874,0.02444179612426428,0.8974284044418468,0.7622858805745206
CID005755-1,0.07041337083791319,0.04914218157524481,0.2848438301209463,0.010762905472589979,0.5785230243684768,0.006314687624829002,0.8679435483870968,0.7254206677970645
CID005756-1,0.28705063929272157,0.00397909643874934,0.0024111756667437186,0.37650885811871004,0.32890995817574986,0.001140272307325554,0.939712918660287,0.8264334984233062
CID005757-1,0.015699386279027987,0.07011961125354021,0.355543372450576,0.0048945217071267155,0.36945945371451683,0.1842836545952123,0.8687013673793155,0.6829910563033431
CID005758-1,0.10220493552992109,0.767392711118429,0.015631487978873884,0.08093136676057765,0.015078612962295903,0.01876088564990254,0.9329047340736413,0.8181289922708693
CID005759-1,0.12606573547523947,0.006586851581254357,0.25827164970394134,0.26652762993134255,0.15634047711185914,0.18620765619636312,0.8815284178187404,0.7449393066517342
CID005760-1,0.10419537165450797,0.6865267263935253,0.010479185602743935,0.18979251670534453,0.0017197970574446921,0.007286402586433601,0.9248680188941372,0.8366363357926881
CID005761-1,0.4146947684791812,0.07090063448652467,0.06931232519937366,0.07723516934197072,0.36508815665994027,0.002768945833009465,0.9024955302057364,0.7532582679668427
CID005762-1,0.18025513345271638,0.5836551127156517,0.02234951493933466,0.14232573774193033,0.0664360166138318,0.004978484536535154,0.9305423113599312,0.8122546157006414
