,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003367-2,0.32472040417071707,0.016788336810679597,0.020424406514345628,0.27452049538369877,0.3629153636021563,0.0006309935184026302,0.9488101533580116,0.8487035627690436
CID003368-1,0.3358801878264408,0.2347989426635007,0.029620085201998412,0.11661646060555966,0.2817276271890363,0.0013566965134641073,0.9274256503235879,0.815733396127073
CID003369-1,0.1573886992766521,0.28559752051434795,0.022083298709087058,0.2585783265393757,0.2542851219139442,0.022067033046592955,0.8543476618569162,0.7457775286778576
CID003370-1,0.25002200959299464,0.28243651111700313,0.034626838802821636,0.05674060752034182,0.3650139101040155,0.011160122862823285,0.9437065851625451,0.8383368438633984
CID003371-2,0.21794485462716207,0.207035636665412,0.025190548814767007,0.15557362424578042,0.39047132935657514,0.003784006290303362,0.9168907071887784,0.7557390231336804
CID003372-1,0.3045656210725398,0.1954672459394131,0.005878193102716047,0.16130894722996672,0.3191369457194642,0.01364304693590009,0.9143006552031745,0.7665440941728365
CID003373-1,0.10399898360201781,0.3866872783782161,0.01852877526846101,0.21829717822316064,0.26784430379480395,0.004643480733340558,0.7861515272693715,0.6467071614708545
CID003374-1,0.032086736961693785,0.8874767976554041,0.06627455600903005,0.011456663844899928,6.883924986255801e-05,0.002636406279109545,0.9245901639344262,0.7774946886386415
CID003375-1,0.0011876795004826816,0.7487971341479177,0.018564316659830635,0.2032810558822881,0.025941029883954823,0.0022287839255260705,0.9269740687194316,0.830932673048865
CID003376-1,0.1951108744667156,0.48881844470616853,0.014285100693502285,0.22523421388255557,0.06478806376745322,0.011763302483604823,0.9205182443151771,0.8817036363227923
CID003377-1,0.03991635958961237,0.28113455603421283,0.28278094597640024,0.14246660247792253,0.17170606482320505,0.081995471098647,0.8660183384273409,0.7183957540112372
CID003378-1,0.10185289523031457,0.8499634524733161,0.012368837144969618,0.0043867296074492175,0.01687872457150616,0.014549360972444417,0.9253953850142598,0.7561189272973148
CID003379-1,0.023107736944033373,0.8189527620441385,0.10567477754294102,0.037928915925550886,0.01079177276728345,0.0035440347760528055,0.9474367737525632,0.7678259466585511
CID003380-1,0.08861510516760543,0.383114914198127,0.006785956027115788,0.11732747966250354,0.4029290736412201,0.001227471303428153,0.9395387607668797,0.8557145963049938
CID003381-1,0.0023975496947767337,0.2373718288729305,0.02064002787547086,0.21059034154408096,0.5233639009975862,0.005636351015154757,0.8650248042104203,0.651007281760724
CID003382-1,0.21016053606040788,0.3064523092703334,0.10298939704829578,0.10498279652894241,0.2682688162731996,0.007146144818820931,0.8720757472740551,0.7842111709009115
CID003383-1,0.17698659607210582,0.31881277668246627,0.0488322754882031,0.20629859788093735,0.21784793606895816,0.03122181780732934,0.9043363299841355,0.815011619833114
CID003384-1,0.19585141058766695,0.4165775897016006,0.00658475206895,0.201960854374347,0.13677968638546256,0.04224570688197296,0.9218585622443015,0.8243934189155631
CID003385-1,0.12134135397025042,0.6885778319322935,0.006020032158960076,0.16838129254232423,0.0030565338802955445,0.01262295551587625,0.9334975369458127,0.8251059464761835
CID003386-1,0.22650483729291718,0.00032357066328718854,0.18378024216034067,0.20805422015114586,0.1895695522902922,0.1917675774420169,0.8534190531852718,0.7944424443949755
CID003665-1,0.06946311931936741,0.7474957696735997,0.027693047291701103,0.055621772148921875,0.06252766030086325,0.03719863126554669,0.8167636171337916,0.7030801456016779
CID003666-1,0.005172554854658648,0.775210851013827,0.0019692973304153705,0.1986153358322325,0.0034947346349040957,0.015537226333962366,0.9361407610200253,0.8293101496717158
CID003667-1,0.1466667388595452,0.030715088878187018,0.19649128716856826,0.30609746172414765,0.28504925438000034,0.0349801689895515,0.907932310946589,0.785283932820664
CID003669-1,0.14347330183466303,0.006728651817086418,0.07765315644295406,0.27766975603027605,0.3446881956915356,0.1497869381834848,0.8974715198666297,0.6990779956864025
CID003670-1,0.15450523030987795,0.036612840593746636,0.11988370591053991,0.3177287278645537,0.36807541244794195,0.0031940828733397634,0.8828563489858294,0.784526292831523
CID003671-1,0.15598083463456847,0.0004754831716659367,0.1269556970581546,0.32771267945460725,0.2705317836643003,0.11834352201670337,0.9133648235621006,0.7753082068773026
CID003672-1,0.2530934705800872,0.1064194125280045,0.018788628688766792,0.3152410972437607,0.29149093936037246,0.014966451599008276,0.9238498149127446,0.7723436767925294
CID003673-1,0.3200068782522405,0.4636365002010275,0.07029103242755881,0.1357808660698825,0.00952690416744945,0.0007578188818412315,0.917028027498678,0.8066354677933488
CID003674-1,0.2795255828741077,0.18671988473318596,0.0703156590871175,0.13470241006372136,0.305968121752973,0.022768341488894485,0.9157915942685907,0.7877423388363458
CID003675-1,0.41115549815785785,0.3682513450313465,0.011112786509353767,0.20465387475138858,0.0029853067662759195,0.0018411887837774064,0.8755980861244019,0.7820919750894736
CID003676-2,0.29400933902882853,0.3976546913424952,0.0224800519747685,0.2487481135448354,0.005218517217701494,0.03188928689137088,0.9254614590415754,0.8331935358927963
CID003677-1,0.2696478835610388,0.27067486348080416,0.01605902610724608,0.07431225713884826,0.3669787101554082,0.002327259556654578,0.8497645488655536,0.7183632925047269
CID003678-1,0.013873569857319303,0.5617319319288611,0.08490156639336743,0.045547267519747366,0.2669434534894881,0.027002210811216662,0.9348918760958503,0.8203312036404679
CID003679-1,0.2976761421222209,0.2783369277455347,0.0040541220767054695,0.05083612850258339,0.3683161631471449,0.000780516405810666,0.9339729545969632,0.7721157165039305
CID003680-1,0.034339670114417166,0.3964599129493444,0.0780000566544193,0.18014237539350655,0.3080153273128168,0.0030426575754958396,0.841233676021117,0.7324076777943971
CID003681-1,0.2910061347550446,0.6610288842631681,0.0023013261437570577,0.008779057005723994,0.019172969240783946,0.017711628591522276,0.9151872277202789,0.7900788851595587
CID003682-1,0.07556516750703351,0.7925048123171701,0.04799154158396766,0.029813144573612206,0.03199433770128525,0.022130996316931342,0.9245527612133783,0.7782183171188499
CID003683-1,0.036524610885233004,0.6933096506982848,0.0010281513881461343,0.24463785425220433,0.023169920906010118,0.0013298118701216297,0.9001507274908487,0.8400662490654252
CID004696-1,0.2457274893214913,0.22924893053752762,0.05748942001351086,0.19350264917908155,0.23245997670824314,0.041571534240145425,0.895142403867946,0.7462499199062417
CID004697-1,0.2930927236398303,0.05471390391470483,0.016223011978186132,0.3126049509692762,0.3080144648848782,0.015350944613124202,0.9173528745183955,0.814126609722387
CID004698-1,0.3290407282650712,0.16672510003134894,0.024935313064841175,0.18753416482379173,0.24741615181014295,0.04434854200480401,0.9064742766487875,0.7127102348683291
CID004699-1,0.37359179507748164,0.25938549270536004,0.017316382813121676,0.21827432128291438,0.12924319546869337,0.0021888126524288796,0.9295149035651665,0.8190740308442623
CID004700-1,0.14067846925973812,0.4013321651589061,0.004478078168144393,0.31716919879562333,0.0978829206161578,0.038459168001430344,0.8878900052882073,0.8209848294535577
CID004701-1,0.2665737231957475,0.11717441230893004,0.0019326975596465391,0.5769334284439204,0.0326517390335684,0.00473399945818712,0.9369104579630895,0.8348274572755702
CID004702-1,0.021086042493523315,0.5082020137073637,0.008413088305217099,0.4395155622354313,0.006949845428188506,0.01583344783027599,0.8327878433664524,0.8563310453572889
CID004703-1,0.297353207519415,0.07384158453990342,0.007981121893624472,0.3217077451361579,0.2882161297524066,0.01090021115849255,0.9456070106519604,0.8366091091434121
CID004704-1,0.20359569261471583,0.07204333319879642,0.005279228669657025,0.47985722013185966,0.23714903613657587,0.00207548924839519,0.8508196721311476,0.7944255893721625
CID004705-1,0.2558098476880788,0.3193896961949006,0.032564238706776806,0.13855896651638483,0.2436520095417721,0.0100252413520868,0.9457963089542037,0.7662470949811722
CID004706-1,0.23072338389751967,0.3255844597028202,0.05919844566558958,0.14409446705564163,0.22982378318304886,0.010575460495380103,0.9351313238145602,0.787766242411685
CID004707-1,0.3049524138022901,0.2932576488648065,0.032366611368125936,0.17276389353041322,0.18008583874357315,0.016573593690791064,0.8998055015282023,0.7718409132408004
CID004708-1,0.013619891103566933,0.3345160719787009,0.10958942021966733,0.19507059952195344,0.34696697605218996,0.00023704112392145592,0.840772078265468,0.7303103797798142
CID004709-1,0.2801974664477647,0.04672268755156108,0.014671109026105219,0.3114015155639463,0.33588113253080565,0.011126088879816986,0.9294024325753569,0.8148621935885211
CID004710-1,0.2774880170809324,0.20188720818579797,0.03211989177424039,0.19828212703660192,0.27657451741863676,0.013648238503790539,0.8967036841177508,0.8275697632447047
CID004711-1,0.25561204673314974,0.26232847104176193,0.02532903337378691,0.2264164692672532,0.18062229689154452,0.04969168269250379,0.8503689154138652,0.7860134029704529
CID004712-1,0.010240542384514877,0.30299904358347796,0.02154729632255822,0.05085696498521855,0.5862428911934457,0.028113261530784674,0.8487572712850344,0.7135095003939367
CID004713-1,0.30803919983654615,0.2859071393595322,0.021625943369775004,0.2580783161324052,0.11287878189123346,0.01347061941050796,0.9299249791608779,0.8115988968562357
CID004714-1,0.08421104074422484,0.4905116753370949,0.009810216781310855,0.33827050371780576,0.06117446036102889,0.016022103058534746,0.8902571076024276,0.8569143484418368
CID004715-1,0.009565571913151563,0.7613883527767471,0.004498878972749227,0.20470088454334737,0.013443376448104786,0.006402935345900012,0.8742424242424243,0.7276532943775457
CID004716-1,0.013388867348834788,0.47322159793218005,0.008099321268126871,0.39946784013523623,0.09810991318787647,0.007712460127745593,0.870597567424643,0.7806173791924398
CID004717-1,0.016712179264203302,0.4042091382573236,0.039972563120510105,0.1899023467631456,0.3312378304960389,0.01796594209877852,0.9158386908240794,0.802556133770823
CID004718-1,0.0029862726665327733,0.8733106616947933,0.020809281685086205,0.03925271959792258,0.007587437913461737,0.05605362644220339,0.9416645060928182,0.7386038435644031
CID004719-1,0.06054290545497617,0.4931787222729059,0.0014158474169864105,0.3274310786979369,0.008771606719870536,0.10865983943732409,0.9103448275862069,0.7650892274034069
CID004720-2,0.4147790956996915,0.1814052907506925,0.005601480437295053,0.3978681828353353,0.00022441932834209872,0.00012153094864350846,0.9228929012112513,0.8011055651939517
CID004721-1,0.24781259080134724,0.2493855946939761,0.1551213965123321,0.05210623293944298,0.2605713002965999,0.035002884756301686,0.889703104933142,0.7574666319525896
CID004722-1,0.1452545845307543,0.6217121637978681,0.008464066837889497,0.15061381688834624,0.07167548071563289,0.0022798872295089465,0.9214986619090099,0.8052832191793768
CID004723-1,0.011996202259227106,0.7387426360129237,0.0011378095852829628,0.23889712040222022,0.001952097634379296,0.0072741341059668055,0.941988365943945,0.8135166243477726
CID004724-1,0.025458815607458114,0.5270234112807182,0.0008849749311443069,0.44407756037015056,0.0015264024836739993,0.0010288353268548534,0.8997662185856226,0.827024221589733
CID004725-1,0.3249587265271639,0.22740221496321378,0.022610639719652742,0.09185965138747886,0.3267940864531138,0.006374680949376906,0.9282314723880033,0.8248629795410783
CID004726-1,0.31243884682124234,0.2785539447854949,0.0044600538467752995,0.13350256984587963,0.2335324287393389,0.03751215596126905,0.9312533051295612,0.8223687354332814
CID004727-1,0.169503818472777,0.45483240297887917,0.008323563951285074,0.36169316050563444,0.0014817668884713033,0.004165287202952982,0.8850791886635175,0.8258397950765725
CID004728-1,0.15975308378903344,0.38449095808339523,0.006305659778049791,0.11935065905947687,0.3296009618697024,0.0004986774203423385,0.9367001586462188,0.8374327139358326
CID004729-1,0.3331947081458128,0.3158250873246879,0.0009374736102751853,0.2868294923247771,0.04769437842199864,0.015518860172448334,0.9068381063705435,0.8081853302377663
CID004730-1,0.47765569506686895,0.32179543817315215,0.004935795746498856,0.15678667913504496,0.03664960732635287,0.0021767845520822052,0.891636565712698,0.8199878638018122
CID004731-1,0.0397857431136698,0.11444891694828405,0.008170650325209219,0.10128251443269184,0.7346179709193159,0.0016942042608291848,0.8702973048068907,0.7362185343614732
CID004732-1,0.010180157947240856,0.7629430447796126,0.004498625948679894,0.20137870369306995,0.005398996613554083,0.015600471017842647,0.9333722969023963,0.8158869551734703
CID004733-1,0.21214707484137502,0.37935038185220277,0.006355505780620027,0.3653012913645512,0.007077545602086509,0.02976820055916448,0.9016887631117536,0.8223931782116306
CID004734-1,0.3704827969858426,0.1927846375464966,0.002072943600544492,0.41895935481553964,0.011540363716441532,0.004159903335135171,0.8894692970269519,0.8104577865107464
CID004735-1,0.06130880823199155,0.2885649755029355,0.010849439091629401,0.27187840239831734,0.36269152275942657,0.004706852015699637,0.875243123089747,0.7521611044619576
CID004736-1,0.060250753894432664,0.6641824800943973,0.011750816359293205,0.2545609565276374,0.0009820831888390363,0.008272909935400405,0.9247592974253283,0.7829861677852268
CID004737-1,0.09294739236096419,0.4645082353394882,0.010813207681459531,0.3809515191925448,0.04507540210779386,0.005704243317749413,0.9147866744593804,0.8372228806779679
CID004738-1,0.009954363677943872,0.7495979829702016,0.00011862002239098563,0.2115800742113648,0.002589104529334444,0.026159854588764218,0.9359605911330049,0.7642609733745931
CID004739-1,0.23093986583369483,0.11672833291998465,0.010351083425993895,0.3571368536691181,0.28354262110848916,0.0013012430427193002,0.9290876583314448,0.8206717697181845
CID004740-1,0.33357339651825424,0.3145539225275528,0.0019955262738321133,0.20522803755237332,0.14094118841631276,0.0037079287116747253,0.8803807509254363,0.8502946628199564
CID004741-1,0.2205224963892326,0.15106237258468602,0.002769104850511187,0.5928017511605096,0.02475264522074063,0.008091629794319917,0.8241733814948596,0.7927845136598464
CID004742-1,0.32784829567921053,0.10763473493699599,0.0022722291229528213,0.33099296025728697,0.20413758104418475,0.027114198959368892,0.9314119513484928,0.8224674713042959
CID004743-1,0.29228723567990056,0.3348690504998648,0.038042276388113555,0.3064738039533938,0.017064335661988075,0.011263297816739185,0.8271186440677966,0.8183520790341029
CID004744-1,0.27245192436103066,0.2722353355839116,0.005477290610016116,0.22966206974619927,0.18913898268075932,0.031034397018083013,0.9171337916446325,0.8463549099149605
CID004745-1,0.29443023397808965,0.28977575429723496,0.0016187896766765217,0.2651444781141366,0.1489408399752191,8.990395864316464e-05,0.9244038175820303,0.8077016371572092
CID004746-1,0.10046149335417137,0.5157549459234297,0.008834925694673692,0.3256757998870454,0.013147148181176679,0.03612568695950305,0.9006390664073354,0.8374678443225111
CID004747-1,0.26978894872199066,0.19332089865173785,0.06718560507058627,0.13587065651288877,0.3027155440138616,0.031118347028934866,0.9079851930195664,0.8210477011262927
CID004748-1,0.25492612354954924,0.3414241072346359,0.005960729412279215,0.20913922150610495,0.18740004432181553,0.0011497739756151698,0.8988607946651846,0.8160547184030101
CID004749-1,0.07604940007845669,0.6486508347928847,0.011964061025857278,0.19786784324161932,0.0320241066224675,0.03344375423871454,0.9004167824395666,0.8469473916411863
CID004750-1,0.20735214821055278,0.4245583527778875,0.03319487271851095,0.2026896775572248,0.12957849759493775,0.0026264511408862234,0.9021933469315807,0.8260281346851962
CID004751-1,0.12272641774650826,0.29218959957929724,0.01849538903468894,0.08451462575420748,0.48071358866636343,0.0013603792189346583,0.8639344262295081,0.7355087758688502
CID004752-1,0.3989922863619214,0.20636891298092722,0.04517923112710598,0.057482655330128495,0.29070386672142084,0.0012730474784960742,0.9239026969857218,0.7956103175842307
CID004753-1,0.20235299041426905,0.3070412597555219,0.013986901434249759,0.14351137993087137,0.308927617045074,0.024179851420014015,0.9025912215758858,0.8119300389815551
CID004754-1,0.16425076591038487,0.37758574186762683,0.03218155758481994,0.2551981985859928,0.15565429682725612,0.015129439223919409,0.829397054737427,0.7852253243209693
CID004755-1,0.024124238678088716,0.5743419341719153,0.0033966377947192913,0.16053102177838208,0.23372494803676988,0.003881219540124821,0.7884862653419054,0.6202284294085221
CID004756-1,0.27573411583598395,0.2610226241455672,0.008056420487796723,0.06409214908666303,0.38594598595527213,0.005148704488716871,0.9276774697187177,0.8367911112814735
CID004757-1,0.3909351628805862,0.3259844973347319,0.001457641655050567,0.10741867553710134,0.17416819705139006,3.582554113994831e-05,0.905076679005817,0.8195779925351038
CID004758-1,0.0004513030037520963,0.294408161392069,0.001347357910574225,0.6962105740858805,0.0002107793986229927,0.0073718242091012475,0.8501170960187353,0.8048265367796671
CID005704-1,0.012271070338027127,0.0040585779144275145,0.030886523952064114,0.793931890722184,0.14698052576031015,0.011871411312987187,0.9260179799048124,0.8068445538741422
CID005705-1,0.0033317562423341566,0.006230554395245207,0.03778628964376514,0.7587319199869225,0.14048840780825572,0.05343107192347732,0.9248392752776153,0.8149501782627872
CID005706-1,0.32001089874503996,0.26534394409753354,0.05051695857822475,0.24890758717468078,0.10829381742851107,0.006926793976009915,0.8792777819747676,0.8569157626505354
CID005707-1,0.1516358307904392,0.00231235279973633,0.291821430614429,0.3470787101445992,0.16377010034596268,0.043381575304833574,0.9214226173937204,0.8236148598213824
CID005708-1,0.14182993980996547,0.028948951910094486,0.37894784406102117,0.31096189962066695,0.10898139990567854,0.030329964692573444,0.9252014448457905,0.8400888291324985
CID005709-1,0.3282675090627199,0.31590560214235136,0.01254020054752805,0.07003533298968466,0.2731872831783731,6.407207934288722e-05,0.8466796332314531,0.7573430747953132
CID005710-1,0.3929442317298954,0.2412628649543626,0.023266205327989002,0.26621175488376025,0.07513924378164473,0.001175699322348023,0.9041496201052016,0.8028565691823581
CID005711-1,0.263236430673961,0.10083142882493071,0.02086167020985616,0.6036959823365732,0.0018622154713748389,0.009512272483304041,0.9236519117782769,0.8063801231061215
CID005712-1,0.35665334945241806,0.3651752214518313,0.0037972202326907274,0.21939598718946657,0.03912370227780294,0.0158545193957905,0.9112799532437171,0.8315680792248245
CID005713-1,0.11578200004936778,0.1949073166333299,0.03118804020324114,0.4479764943655345,0.18966149756736217,0.020484651181164517,0.9016393442622951,0.8357206740918005
CID005714-1,0.007194976154668302,0.3908615032042773,0.06042670484957118,0.3106231064977213,0.18947999977302776,0.04141370952073418,0.8729091414281744,0.8539737183173994
CID005715-1,0.010253436785513404,0.0024601073434302677,0.001871902978747084,0.45003092571350745,0.47736720393089077,0.058016423247910995,0.9072872127718478,0.8123181595647472
CID005716-1,0.28562017932139383,0.3917247873108363,0.016464975667793903,0.19975764540147833,0.05967209010809761,0.046760322190399994,0.9215711693025668,0.8430641514162429
CID005717-1,0.25347814843143246,0.31438748520267246,0.06212416663994969,0.20065331803287795,0.15433921566445455,0.015017666028612861,0.9299438442748861,0.8240143673710691
CID005718-1,0.056738443977853076,0.2796014173298752,0.018980915291924517,0.26342733434738363,0.34609721307653835,0.03515467597642531,0.8993125330512957,0.8205991587099858
CID005719-1,0.01286971314233698,0.0854862360334881,0.04040636371460554,0.3542598923869747,0.5048245026669276,0.002153292055667108,0.8331604874254601,0.7588262937401162
CID005720-1,0.39313279442254445,0.18698507841149692,0.00803117159211342,0.14591853443345743,0.211176710521312,0.0547557106190758,0.8573492636843567,0.7528278425283131
CID005721-1,0.34046607505653714,0.039921152447270784,0.07283904450086919,0.2858885734159071,0.23212410343290857,0.028761051146507222,0.9149127445795876,0.8417551553861279
CID005722-1,0.0748892870519212,0.4404903639378409,0.02738738423259389,0.2979128807572238,0.14577451561081026,0.013545568409609975,0.8798947983635301,0.8425838314532699
CID005723-1,0.2424429285616286,0.31234466206865175,0.06100790591250919,0.3145847768642213,0.06298016782099938,0.006639558771989771,0.8964348334307423,0.7931335564923399
CID005724-1,0.04821117628123776,0.11546151486431643,0.008666304774304327,0.6443588227329844,0.1562416240576295,0.02706055728952761,0.9257015837732703,0.7964804653498623
CID005725-1,0.2250987404772102,0.07574984183721702,0.019727689668802242,0.4352608380751353,0.24168206233358192,0.0024808276080533357,0.938153156556118,0.8048713524742066
CID005726-1,0.3078248868152668,0.09741105012786697,0.02996441863829383,0.3297788077259854,0.2070681369417954,0.027952699750791565,0.8826786428373681,0.7850509668897375
CID005727-1,0.13062189031825344,0.48303476392349254,0.0031661094032331004,0.3274232557817291,0.03965572394968499,0.016098256623606855,0.869943707896275,0.8769804280287218
CID005728-1,0.037550079009429166,0.5502074238198787,0.0004783947319582454,0.40532668727490134,0.00026387556304470223,0.006173539600787786,0.8697173969406274,0.868548211476696
CID005729-1,0.0404678677139066,0.4859178264343978,0.028449875090975466,0.4041139701454255,0.03672699775251354,0.004323462862781105,0.8066381617398259,0.8039325185060031
CID005730-1,0.0038906129771990004,0.5227822395413656,0.0009878474637239527,0.465054975258707,0.006483530970369512,0.0008007937886349925,0.8258912916423145,0.8102897623915156
CID005731-1,0.007573638536919217,0.47929458169611683,0.0007875151120424801,0.49828078803012493,0.009604846694199044,0.004458629930597472,0.7825248392752776,0.7958770156706692
CID005732-1,0.179167528868009,0.3176898020196539,0.018717826591846898,0.2103993423978861,0.24333182688774663,0.03069367323485749,0.8261835184102864,0.7658820540492862
CID005733-1,0.1092109344232937,0.29249904698872564,0.0021440364958581525,0.5764210887154062,0.0058708215466879285,0.013854071830028411,0.8976382328424561,0.8426833334382047
CID005734-1,0.026139391861341094,0.5123966432733935,0.021168759496230673,0.4291349102728678,0.0016853916542036692,0.009474903441963231,0.814817215452424,0.8303999636646076
CID005735-1,0.11719096020132974,0.41667308610997505,0.00024232160358762122,0.45062901875657924,0.0023059958220202083,0.0129586175065081,0.8487572712850344,0.811542703707916
CID005736-1,0.14325466502115827,0.6222118846388317,0.03136385277229937,0.17758282838495504,0.023170373038065673,0.0024163961446899665,0.9171244886031561,0.8229039748420964
CID005737-1,0.16829057828442204,0.5063118849714763,0.000853221482828855,0.2957264819125683,0.0287377679775081,8.006537119641422e-05,0.9071169302566761,0.8400600286296896
CID005738-1,0.270814367548602,0.2983669971698329,0.05455820441604467,0.20999568632375046,0.16336208901854224,0.0029026555232277707,0.8365657126979716,0.7927414828779491
CID005739-1,0.28760052767793504,0.2955962576904024,0.014633014406097987,0.26351306600492835,0.1270131544694073,0.011643979751228807,0.8762434009447069,0.8325816863267962
CID005740-1,0.29403517510680266,0.26172552194814747,0.006563931195162484,0.3144212725780623,0.11294648938178817,0.01030760979003681,0.9390269698572183,0.8473839739841994
CID005741-1,0.03420972851391356,0.13798270777992053,0.020319887542191096,0.6675882141235946,0.0967128041302041,0.04318665791017608,0.9014806980433632,0.8199305450543877
CID005742-1,0.1950066027886787,0.5894306095220291,0.005246560840266814,0.18209720257558107,0.017215488836374897,0.011003535437069426,0.8917592051431911,0.8333974486409783
CID005743-1,0.31342689112501815,0.16281527462756248,0.007243976833027312,0.19302201350700177,0.3117140041159871,0.011777839791403255,0.9219783273131424,0.8713547470952111
CID005744-1,0.17618975249503377,0.3072025773605812,0.03837249225252203,0.1961155036523218,0.2632260150454065,0.018893659194134698,0.8765732416710734,0.8188921392960393
CID005745-1,0.1311177398696699,0.0014092388088860184,0.054063441283104,0.3842512514839164,0.4242955279392121,0.0048628006152115774,0.8917477076965823,0.7844496337866521
CID005746-1,0.32825384984250505,0.21820100375842694,0.012638453371086458,0.08207389420778508,0.3573183215849671,0.0015144772352293587,0.8488076351640603,0.8145007299111803
CID005747-1,0.055642081368023184,0.02991332636827973,0.11294951682374116,0.38133653992348177,0.40929646307631773,0.01086207244015648,0.8476996298254892,0.7089473324683256
CID005748-1,0.1406467459946843,0.005258322301554514,0.06678221430884083,0.38387864274606653,0.4013676022288264,0.00206647242002739,0.9299805501528202,0.8243489258854855
CID005749-1,0.08935552133438857,0.32725333232873527,0.027871253308149928,0.22794181611795652,0.3191214096678035,0.008456667242966197,0.8781068217874141,0.8231365440658931
CID005750-1,0.22393343185072642,0.19933791016321623,0.010665870677885903,0.19574932628095496,0.36050564286398024,0.009807818163236299,0.9006824305608018,0.8400819550510463
CID005751-1,0.21603013744313926,0.23382179196675382,0.016332993825611992,0.1575357329147023,0.3689412906786067,0.007338053171185948,0.8648374296348703,0.6697235401126378
CID005752-1,0.33274539688454857,0.3979217811246949,0.005255924089776241,0.007844575743682615,0.25170670871398687,0.004525613443310759,0.8790219505418171,0.8010208171866263
CID005753-1,0.27722127094043914,0.354140354624926,0.007906497919866987,0.34067389919911917,0.019694708587460967,0.0003632687281877357,0.9064184495693248,0.85872026503452
CID005754-1,0.010868457258259754,0.6818199391859003,0.02200555281955556,0.2613369379435031,0.01862609437622919,0.005343018416552085,0.8958442277523148,0.7909798032116339
CID005755-1,0.027886650799315005,0.11647960127364063,0.3232806524198658,0.08772277984591129,0.42884090764740623,0.015789408013861254,0.866837903855355,0.7336361180414137
CID005756-1,0.3048327908677205,0.03654064351214539,0.006442855565941925,0.29913438249634217,0.34666417663479004,0.0063851509230598855,0.9387445887445888,0.8298474657249355
CID005757-1,0.0333627957716248,0.09501460752740772,0.24824633576539704,0.04053482464205588,0.39956116823001586,0.18328026806349873,0.868164992067689,0.691528400715863
CID005758-1,0.10298667521596935,0.7797511346046846,0.03958688531760473,0.03873364184524259,0.01918629810194467,0.019755364914554072,0.9325109969546895,0.8110789807185554
CID005759-1,0.06599054519644569,0.0004912414838611684,0.20353357106626363,0.24501622543552007,0.2965921502806541,0.18837626653725537,0.884263805998338,0.7388203297231127
CID005760-1,0.001030453728512299,0.7561846435346979,0.007471031777321316,0.22508837305891616,0.0027195978912562826,0.007505900009296017,0.926417299824664,0.8287515814489768
CID005761-1,0.015440521012650331,0.18364944419516582,0.1102941907234881,0.18778017528732185,0.4972008648125425,0.005634803968831388,0.9035959809624537,0.7633899404975851
CID005762-1,0.3307712231178982,0.6092649773220209,0.01634356152722858,0.010295249144350104,0.002372967855000672,0.030952021033501486,0.9253953850142598,0.7772733320681088
