,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID003380-1,0.006333914304073722,0.4155921635021774,0.059796614664625665,0.005176117584771766,0.5106182577171721,0.0024829322271793905,0.9186602870813397,0.8341003856818239
CID003381-1,0.06496187349212039,0.20835918075204796,0.00038900242685964165,0.17791131543275687,0.5467463439446628,0.0016322839515522643,0.8670522009289735,0.6413831241873262
CID003382-1,0.23664873689830274,0.27685127612998,0.06849046901311823,0.08323084929937241,0.33263579461796905,0.0021428740412575975,0.8634224368636377,0.75957799520189
CID003383-1,0.28240401612699245,0.3040215505878839,0.037285321715464025,0.17741443458416337,0.19869238542601764,0.00018229155947860438,0.888449572206378,0.8139449418083697
CID003384-1,0.08681372967596203,0.43308791327315066,0.06243752647484697,0.19240749412203134,0.20408449494605263,0.021168841507956348,0.8962481962481962,0.8157470552543398
CID003385-1,0.08842238840119775,0.7481513869730547,0.004810065373932198,0.1526363697954792,0.00391058778374403,0.0020692016725921076,0.914069264069264,0.8176319413094982
CID003386-1,0.18846920821417096,0.01290673764705113,0.14361393620646434,0.25658437907368903,0.20790639788700543,0.1905193409716191,0.8583732057416268,0.79609791697485
CID003665-1,0.025614125802182378,0.6594579155179783,0.022072592929004167,0.024223435677276927,0.24976788644369055,0.018864043629867724,0.8304381643764583,0.7295358090440213
CID003666-1,0.0008932228237805554,0.7900905281727008,0.00048464603331473057,0.20367711964396099,0.0005552880895419897,0.004299195236700968,0.9497617686296932,0.864379509979415
CID003667-1,0.20837074762671107,0.008559091385085107,0.32926666899861673,0.30602285771019144,0.1340150566888404,0.013765577590555281,0.9030982628986258,0.7733561532913087
CID003669-1,0.14285997731457642,0.04403824180823122,0.3831025721978894,0.2904242587605468,0.11615211999567539,0.023422829923080816,0.8842364532019704,0.7573423099120659
CID003670-1,0.2973829474065583,0.028731889836798207,0.06766888516772328,0.28151447309813965,0.3155005989714156,0.009201205519365065,0.873069036226931,0.7816488192501292
CID003671-1,0.20650493730815164,0.005929777758512356,0.21485855664776535,0.32021231583263293,0.17052261213431563,0.08197180031862206,0.9245527612133783,0.7894981665499083
CID003672-1,0.1938510783539687,0.11271490812210411,0.0005609123164668117,0.33599351465385235,0.355627334599623,0.001252251953985022,0.9047835105003889,0.7649487602616122
CID003673-1,0.24387594954128586,0.49561046421834964,0.013417365439233596,0.15862577923754137,0.08538976335485958,0.0030806782087299082,0.8881254861291159,0.8134042843989402
CID003674-1,0.2548256040540045,0.20362421504449527,0.10082040198263853,0.16021964669489994,0.2570886585467156,0.023421473677246177,0.9134393552554677,0.779676208550554
CID003675-1,0.28224913152816455,0.3512010374330623,0.05594249019024865,0.23274416785464475,0.06329593360404721,0.01456723938983263,0.7824639289678136,0.7614365360918972
CID003676-2,0.21558291323696396,0.3887173344333349,0.09755125072419284,0.25759450765355324,0.010858252852942948,0.029695741099012112,0.8893229567196776,0.8446993768890504
CID003677-1,0.15690922533810744,0.2607376407194802,0.02385984354779171,0.08432915156077295,0.4736238875934073,0.0005402512404404193,0.8532098803408287,0.713677807476609
CID003678-1,0.026021311664717946,0.5981788662585654,0.062118035319062445,0.0026665118675131424,0.30922846969440587,0.0017868051957351902,0.9166097060833903,0.815588455594886
CID003679-1,0.19827499011534566,0.3179927761564463,0.02944820736033203,0.10924778204552199,0.3433580847438162,0.0016781595785377806,0.9202682334122857,0.7755705783236468
CID003680-1,0.04856883070902192,0.39785307818812754,0.06414163200119632,0.1768236978937342,0.3076101510610072,0.005002610146912879,0.8288448393711552,0.745701033981602
CID003681-1,0.034759268364580875,0.7142240320658116,0.01816048287028133,0.10687335318306819,0.1253195373496533,0.0006633261666046675,0.8864314497523763,0.7950936333596369
CID003682-1,0.0875798086874292,0.785574003982848,0.07424504157558177,0.028128555162473468,0.009325047232621031,0.01514754335904643,0.9200935333010805,0.7886284826788686
CID003683-1,0.06062364326008447,0.7072947364648209,0.006342568316386695,0.19993520812921844,0.01986481235205892,0.005939031477430599,0.8929674099485421,0.8461144676277613
CID004696-1,0.2896653137574276,0.20670430740466883,0.009191254103188752,0.1568990723671035,0.28558969113620075,0.05195036123141058,0.8917838137131257,0.7158202970430109
CID004697-1,0.26814686171112684,0.07227443702876452,0.018449723071959186,0.32611848125776416,0.31453875451385027,0.0004717424165350018,0.9099326340398044,0.7940369703846877
CID004698-1,0.2562326008228927,0.18495677798676885,0.026918723971088094,0.18219291489096226,0.30210146216519806,0.04759752016309006,0.9024885416346243,0.68070200303274
CID004699-1,0.24148943208546822,0.2891342440973293,0.002696529819320861,0.2599453779928768,0.20569134792190466,0.001043068083100135,0.9101731601731602,0.8131104858604766
CID004700-1,0.2563560059779944,0.35684984963405647,0.07821662227783681,0.23211296990566221,0.05490165486861322,0.02156289733583689,0.8593466424682394,0.8124744921006661
CID004701-1,0.1053924320106704,0.12316709660251322,0.008043416152295046,0.47397289004892973,0.28848841366147343,0.0009357515241182733,0.9127120259195731,0.8293875443185412
CID004702-1,0.019468920038922664,0.5161493808841667,0.0037397656419025558,0.45543021254445104,0.0034945604485832845,0.0017171604419736809,0.7870129870129869,0.8788129589085382
CID004703-1,0.2876448866972921,0.0980462601988314,0.004706751010020941,0.31595003963658086,0.2682974344093949,0.02535462804787977,0.9374327109415854,0.8185857215975759
CID004704-1,0.02327663175189599,0.04909443636339967,0.0017306609480955805,0.7999066673143778,0.12594965354472132,4.1950077509704096e-05,0.8459942960850402,0.7453907087836502
CID004705-1,0.2473018607631908,0.2984927583176095,0.010114044059006353,0.12746600208002862,0.31579420059352425,0.0008311341866404458,0.9312207708434124,0.7567683463131406
CID004706-1,0.17601073156076932,0.32638371191080406,0.06485474717617573,0.1587457618220451,0.25599787464768625,0.018007172882519434,0.9254360330985266,0.7786999637698291
CID004707-1,0.2923650784953178,0.28245819778513986,0.057416960017327705,0.19670071322037638,0.16141564908734127,0.009643401394496987,0.8907181747472128,0.785254587586585
CID004708-1,0.006112379565966054,0.2796932378525593,0.02222122329164649,0.0972240842600957,0.5926711314860668,0.0020779435436656985,0.8499658236500341,0.7390335385460051
CID004709-1,0.1879631203472121,0.0509726954238112,0.013737149096055088,0.32599805012363975,0.4204951218153209,0.0008338631939609455,0.9306038327847673,0.8065522981776596
CID004710-1,0.2414803174772719,0.23963433597642406,0.019889439158596006,0.24493201818278776,0.22628351805248864,0.027780371152431635,0.8876003568242641,0.8237219949750182
CID004711-1,0.23504656558433468,0.27512376092169266,0.02391272175814251,0.2394338624094423,0.20882402070306685,0.017659068623321013,0.8532098803408287,0.7977030855768988
CID004712-1,0.004652419957096447,0.2361531177395716,0.007784996175185967,0.05343534016989933,0.6889499685829429,0.009024157375303784,0.8636685225629825,0.7195151046924172
CID004713-1,0.2676491920473458,0.3116953299281674,0.016074981263876142,0.19775316700779802,0.2057336117024535,0.0010937180503591626,0.9191387559808613,0.8173928282923677
CID004714-1,0.2748113266972217,0.42357840522343987,0.008093720558288286,0.27216869419038386,0.021321693712426863,2.6159618239411977e-05,0.8565935587068197,0.8980351613735348
CID004715-1,0.00761175169639483,0.763195626667682,0.002760976062687976,0.21041210513264416,0.013906107338819976,0.002113433101771072,0.8797285067873303,0.7396959315055704
CID004716-1,0.0718591810169407,0.49156580914046283,0.00772381984915577,0.4155634162042561,0.004726892458459345,0.008560881330725273,0.8498833290121856,0.8244813058332026
CID004717-1,0.01770548610973807,0.4018795140219311,0.019980636562241708,0.20787529701705215,0.34234012840467376,0.01021893788436327,0.8974709501025291,0.7977757599713313
CID004718-1,0.0691750457079362,0.8225635423186534,0.01077837526822808,0.0010796760058795062,0.06982165518964344,0.02658170550965945,0.9460570875665215,0.7709559017507595
CID004719-1,0.01452554935988906,0.6114992148767743,0.008899229727199037,0.23277456250246376,0.08906429299408168,0.04323715053959216,0.8775613275613277,0.8117583634865095
CID004720-2,0.41891871508769163,0.16404856903758822,0.0036011290529208207,0.39366038104747236,0.01916716282868249,0.0006040429456444586,0.9185456335168722,0.7937730217298932
CID004721-1,0.03132392255232792,0.2892416627323449,0.24582377572597325,0.10807937530776326,0.32034870773267066,0.0051825559489199645,0.8850164569811437,0.7526782150527923
CID004722-1,0.04830564106099447,0.7304908058027377,0.0034532582332394888,0.022508341661395617,0.187199870562578,0.008042082679054667,0.892929292929293,0.7551340084062189
CID004723-1,0.027165116536983832,0.7388387675927541,0.0011037931047400845,0.19099408270512355,0.030121036652157457,0.011777203408241,0.9344049779621467,0.797768263319604
CID004724-1,0.024435651255013065,0.5499752508585297,0.0076685960206403034,0.413766759588649,0.003295881638304664,0.0008578606388632564,0.8559163059163059,0.832020837344097
CID004725-1,0.32551070691796313,0.24078243822871792,0.009038735209549422,0.0680511015458209,0.35590428961506054,0.0007127284828880877,0.9246977760004921,0.8064587763331464
CID004726-1,0.29202949490069924,0.3026604225690858,0.09044977465079251,0.15241194533771907,0.1501848304388725,0.012263532102830887,0.9264818973207418,0.8189730831087609
CID004727-1,0.21117176581088545,0.3762215707782571,0.04714103575049993,0.31077459885412995,0.046979913161672056,0.00771111564455561,0.8267259056732741,0.8402990357687988
CID004728-1,0.29990575813304826,0.3587268112283115,0.018257575051059894,0.08649284049106029,0.2365953395614595,2.167553506046383e-05,0.9102281565983925,0.831712033761962
CID004729-1,0.2619813410196798,0.30980560250117367,0.02273762859795122,0.28902213213277556,0.11623770952848979,0.00021558621992999775,0.8721500721500721,0.8113190928611117
CID004730-1,0.3479080056689649,0.33417969576168366,0.0054530797896879465,0.1920516798300697,0.10688706442730878,0.013520474522285029,0.8441558441558441,0.827480365288331
CID004731-1,0.24380608518314767,0.2033139068863286,0.13083547413216579,0.15923628106704213,0.26089053798536527,0.001917714745950532,0.8396445659603554,0.7160736389516396
CID004732-1,0.0005797297626700868,0.77438876528945,0.000616659790251523,0.20460848758655026,8.566856997597713e-07,0.019805500885378385,0.9374880884314848,0.8172869966117695
CID004733-1,0.11548223137441789,0.35339487460868557,0.09676987684101705,0.3487168850403662,0.08257464195099001,0.0030614901845232895,0.8550028587764438,0.8245956134263935
CID004734-1,0.29777992300833045,0.2070449567344215,0.025176956654795753,0.43164862700461304,0.035084980763509604,0.003264555834329656,0.8524948735475052,0.8141366510760756
CID004735-1,0.07086153389072014,0.28207682396432976,0.0394089911269216,0.2588456467656864,0.34740683859051436,0.0014001656618278153,0.8539019963702359,0.7465530937280686
CID004736-1,0.054842700293397245,0.7561028554695085,0.00042571121969200477,0.17583073873080773,0.009077140328772475,0.003720853957822036,0.9123376623376623,0.7648362853579677
CID004737-1,0.11521094683010841,0.43333324529473866,0.02777700080062566,0.32554417602442637,0.09804882146210611,8.580958799476954e-05,0.8597402597402597,0.820615526854664
CID004738-1,0.026621188099554053,0.7626891875058682,0.006421536493212812,0.1885713825240335,0.004206328940947929,0.011490376436383475,0.9142073859054991,0.7715815888418057
CID004739-1,0.25102117006435215,0.10781293531128021,0.011795168664841404,0.35398874221273946,0.26601199527998404,0.009369988466802684,0.9187301977913809,0.8028084076943802
CID004740-1,0.3016494543201872,0.31603155989321535,0.004093127946912261,0.20413783016069958,0.15128136997910127,0.022806657699884356,0.862328234379051,0.8362935387226145
CID004741-1,0.0013619813950190719,0.07562564621789754,0.0055923061401704785,0.8784660224984809,0.0259835639107695,0.012970479837662422,0.8139439507860561,0.7194672653416915
CID004742-1,0.29919634479342294,0.20235931237886706,0.008050363811503298,0.2637688392581014,0.22345308245173437,0.0031720573063709176,0.8981073373087891,0.8420296725466899
CID004743-1,0.2948260733062288,0.31773304191224605,0.019301350270895964,0.2909305078403137,0.06827073556727095,0.00893829110304458,0.7655502392344498,0.8134242061367042
CID004744-1,0.15261249235914776,0.29165957453042696,0.03797547855561969,0.25524112824628775,0.24446914947022222,0.018042176838295586,0.9000276846411763,0.8568431546077253
CID004745-1,0.48278285508889024,0.2646765650661293,0.023225143428704433,0.2228878463988592,0.006319679994061737,0.00010791002335508858,0.9109169768371835,0.808389206720001
CID004746-1,0.03828104507576155,0.5255778006731548,0.020844989494186686,0.4029434702804411,0.01148894276504314,0.0008637517114126576,0.8742993848257006,0.8614057910742151
CID004747-1,0.29943052517829105,0.17560363152162842,0.10560946467954277,0.07532502193880196,0.3288870356061413,0.015144321075594522,0.8984962406015037,0.803609386505772
CID004748-1,0.3401457157083525,0.3313560640439422,0.03937131444534887,0.17670900635495287,0.10750786800042549,0.004910031446978088,0.8734107997265892,0.7984213428969532
CID004749-1,0.002696879248173602,0.6857231420324755,0.02963976280909564,0.2562847426247494,0.02314740470877588,0.0025080685767299694,0.898632946001367,0.8855250146752769
CID004750-1,0.1730451869413651,0.5592137913424955,0.006752009444561314,0.12948359445583033,0.1309750446289565,0.0005303731867912575,0.8990433418437971,0.8156465118429698
CID004751-1,0.1262804591378865,0.2868236897597073,0.03873167873576353,0.11568201139242353,0.42872187540001044,0.003760285574208712,0.8717893506413608,0.7439805719090605
CID004752-1,0.21805087040088067,0.22806015304008856,0.03550794000518674,0.12252361548615719,0.39039108913467263,0.005466331933014229,0.9188488462535649,0.7916749185117216
CID004753-1,0.20190679398874656,0.3111940574708974,0.029090924348411696,0.14630031155617168,0.292098509419684,0.019409403216088625,0.9023654987849519,0.811909170856091
CID004754-1,0.12342259905311175,0.3904580760486671,0.0015047212615160478,0.2820506611245153,0.1871143804544104,0.015449562057779413,0.7727956254272044,0.7959342221704016
CID004755-1,0.060529333625499324,0.5340540777264242,0.008762570574733656,0.018965394495958743,0.3727799721883465,0.004908651389037548,0.7927128427128427,0.5833201366103601
CID004756-1,0.3609316735450486,0.25680526167477236,0.00785096152979834,0.038883536585379894,0.3341356329200865,0.0013929337449143865,0.9155926051247347,0.8365504283959985
CID004757-1,0.07753010191607922,0.3491901506936496,0.029286087375994297,0.179817565353628,0.36368994244535724,0.0004861522152916082,0.8808659579984444,0.8275415727459388
CID004758-1,0.01711551714694915,0.26168967932354614,0.00031892876462150555,0.6979963026301581,0.0033985614347549426,0.019481010699970196,0.8172813682364883,0.8023274144053908
CID005704-1,0.004756462410542329,0.013989051317462536,0.0052617215527171746,0.7808450128381902,0.1529375019535004,0.042210249927587366,0.9350531501166709,0.7587258493017496
CID005705-1,0.001105227473609115,0.006374231905103567,0.024428121223867227,0.7731947361523697,0.16031551523044602,0.0345821680146044,0.9258297258297259,0.7900515235160379
CID005706-1,0.23492568469007435,0.2710489834089717,0.05339009070536388,0.2572807282592889,0.16485726700238765,0.018497245933913532,0.8493340305761482,0.8373132299093923
CID005707-1,0.026807311479358154,0.0006862160205841721,0.18751048370872703,0.3849179433161265,0.38179763683714607,0.01828040863805811,0.9111414900888585,0.7953816943321134
CID005708-1,0.22512756788567562,0.01673511892030773,0.39660167793173207,0.2936401496683242,0.047535854410850335,0.02035963118311004,0.9125085440874915,0.8101899986598033
CID005709-1,0.25085169844573707,0.3225987640040795,0.015480400159491198,0.09192676845276475,0.317821333052224,0.00132103588570348,0.8491455912508544,0.7377591721124321
CID005710-1,0.29450721840959054,0.27206429081174177,7.855617281984983e-05,0.23402551665016252,0.1777688540143887,0.021555563941296593,0.8743145743145743,0.7905622261843898
CID005711-1,0.162742570435699,0.08871176370825433,0.005861741393507788,0.6861091932037476,0.051536859508614474,0.005037871750176749,0.8899180484086144,0.7800459899884883
CID005712-1,0.3983618217568974,0.3723824537065962,0.0026748866513166365,0.20594174799390827,0.009630810142641062,0.01100827974864047,0.8454545454545455,0.8093286855584465
CID005713-1,0.21174920618017357,0.1763663874137674,0.09774385689752282,0.40587294371344534,0.06945921110120878,0.038808394693882066,0.8985610578169562,0.819323539939238
CID005714-1,0.06429283483280422,0.3821028474191864,0.12574310446128834,0.2846893606932406,0.11614120365641398,0.027030648937066495,0.8570745044429254,0.8510458534886374
CID005715-1,0.13259616342821404,0.021052955223293843,0.01705317301518594,0.42042982059683376,0.40220324826648174,0.006664639469990658,0.8963979416809605,0.7980034430664695
CID005716-1,0.32660492937251445,0.39106279316074544,0.032886686733035964,0.17995392375452465,0.04056381139883707,0.028927855580342422,0.8905015320109659,0.8352626068439294
CID005717-1,0.2657197634268259,0.3086551090981471,0.05121320350585943,0.1897459722812792,0.17793449503893385,0.006731456648954587,0.9227290904057339,0.8376523105662902
CID005718-1,0.1571400035735218,0.27283984390771365,0.01863713195002328,0.2524177172334334,0.2864896890309992,0.012475614304308614,0.8839771843401607,0.8103022267824078
CID005719-1,0.03895091750288223,0.043813095685532606,0.011308029174719325,0.31338799863501987,0.5921470596287401,0.0003928993731058651,0.817648179912331,0.7339714392698261
CID005720-1,0.3539200758841237,0.23822235149063792,0.013693516057113728,0.2091518070019569,0.11837510057309114,0.0666371489930766,0.7932978999222192,0.7361521414136052
CID005721-1,0.2831142298590731,0.07712522645279939,0.018285599821668067,0.3247397340525177,0.28788792737661945,0.008847282437322327,0.8866995073891625,0.829077856126599
CID005722-1,0.010766408898700855,0.4279307515563337,0.05544491775007386,0.2954143392098614,0.20158289933706866,0.008860683247961547,0.8282106782106783,0.838622782396867
CID005723-1,0.3092045140803094,0.3160911132300011,0.003966609014212728,0.3136767245023627,0.04811826479999631,0.008942774373117525,0.8525974025974026,0.8044017770334487
CID005724-1,0.03151858675730978,0.0921906977712836,0.02723615689704645,0.6924465073754972,0.13518849211917233,0.0214195590796907,0.9219412166780588,0.7745993797084411
CID005725-1,0.1602169846309638,0.048346363375980556,0.012412666250463856,0.4959182196941002,0.27912520931936446,0.00398055672912708,0.9142391337783383,0.7795257752948
CID005726-1,0.34646905917026877,0.08415358338629371,0.0026727189899903923,0.3299954644445028,0.2082522621151198,0.02845691189382455,0.8733766233766234,0.7635515154413072
CID005727-1,0.16307194692216914,0.4860746368123324,0.014644208580320962,0.2697972520536877,0.06437364413244814,0.0020383114990416844,0.8127692014484468,0.8821117067719313
CID005728-1,0.02149656022663455,0.523198258545057,0.017428656015643966,0.42282782286458687,0.01405784411383682,0.0009908582342408553,0.8224509243377168,0.8724901395811182
CID005729-1,0.002971452392660273,0.5266969072143842,0.021343698061444445,0.4301851210023898,0.018210856358157855,0.0005919649709634075,0.7678673527730131,0.8204007187108842
CID005730-1,0.00518364236126334,0.5267596732210612,0.024851218091293266,0.430488424483291,0.009499593220578122,0.0032174486225130393,0.7927128427128427,0.8292174771468217
CID005731-1,0.007991530140382407,0.48170220697111554,0.00308226180670161,0.501645232581111,0.004612347491523847,0.0009664210091655089,0.7389610389610389,0.8090825833161556
CID005732-1,0.17503772419362673,0.319105613306397,0.03615343654652124,0.21241260687743146,0.22932460797927937,0.02796601109674424,0.7717893217893218,0.7559860674759467
CID005733-1,0.10132320320984893,0.0976271491995673,0.002085189784566797,0.7554837158608697,0.038272143948374984,0.005208597996772324,0.8490772385509228,0.749972763095333
CID005734-1,0.0011883498653216921,0.6888000094100941,0.002444014021122166,0.3035359920486681,0.002431417786662525,0.0016002168681314513,0.7888243831640058,0.8223302541335487
CID005735-1,0.17659182096811554,0.3312975544310442,0.03579692359246585,0.3478532371110807,0.08788713166741403,0.020573332229879747,0.7921311900440757,0.8276744735832406
CID005736-1,0.04953160749863525,0.7334030147985902,0.018173912139489753,0.18682514699363909,0.0043939118416588836,0.007672406727986894,0.8831168831168831,0.781737166107995
CID005737-1,0.2387182984336482,0.4760420467139151,0.01683576225290925,0.25134589101340243,0.011538118298139036,0.005519883287986006,0.8403483309143687,0.836892579409621
CID005738-1,0.2872703623316561,0.285791121983797,0.0036886887740418713,0.20526655307208147,0.21157506409330198,0.006408209745121511,0.7833219412166781,0.7769290582600507
CID005739-1,0.31930010115295865,0.2930841853943289,0.015433348393572735,0.25789835839801456,0.1006752494791058,0.013608757182019334,0.8040328092959671,0.8003688279801436
CID005740-1,0.23200789163593413,0.25594109738039394,0.009394876958332183,0.31780606471250683,0.1725717826695077,0.012278286643325195,0.8922089707026186,0.834415152512928
CID005741-1,0.020302457973444016,0.1798709236718575,5.7833777845227993e-05,0.7069397911368934,0.05687648748190898,0.0359525059580509,0.8841068187710656,0.82210568135662
CID005742-1,0.020042952005047913,0.7634520198622403,0.000729454806466573,0.2083173573019565,0.0011004631465699375,0.006357752877718822,0.8823232323232323,0.8292594802745488
CID005743-1,0.2609533503308522,0.15703618744885187,0.03761894910894404,0.1987711809011732,0.31805046822149496,0.02756986398868373,0.9099794941900206,0.8430520062117568
CID005744-1,0.06605526350594677,0.3179211281649819,0.03169930251166113,0.23250448152975337,0.35003523882491033,0.0017845854627466066,0.8868939590355198,0.8239368422357343
CID005745-1,0.10715389046815671,0.009744957386000121,0.10916061997446154,0.3817337257754131,0.38679043143753966,0.005416374958428896,0.89091262639357,0.7740083728106145
CID005746-1,0.3424272453643046,0.20837298759349762,0.00949475443938235,0.07049962066773786,0.3591038575450359,0.010101534390041772,0.8237411178442893,0.7870243778764341
CID005747-1,0.06546121943432093,1.984830946355969e-05,0.17474830162437044,0.36876325223712286,0.38183476913841496,0.009172609256307225,0.8508105447722168,0.7054682124730992
CID005748-1,0.14667490355412321,0.0007307293494540745,0.08313900712434566,0.3723470414036398,0.38972419193733954,0.0073841266310977335,0.9198222829801777,0.799630577135298
CID005749-1,0.20154020477770743,0.3056441215159083,0.011484024905949354,0.1930194261522226,0.26018450576048796,0.028127716887724367,0.8741897848068446,0.8045887878625213
CID005750-1,0.016597695056319375,0.22778485244212943,0.031833577586992866,0.24703440037059493,0.4760046654659847,0.000744809077978714,0.8957211849026424,0.8326319607110988
CID005751-1,0.226700784526684,0.2286125520368343,0.005260886567052889,0.13072129729048354,0.4018008737161079,0.006903605862837504,0.8525633695445016,0.6113452040303615
CID005752-1,0.5070184490175113,0.37694122849565737,0.017590757924045075,0.02050223793499387,0.07356740982557591,0.004379916802216549,0.8831993777547316,0.8077273824409882
CID005753-1,0.10178184103905519,0.34311589412834276,0.019383118554999388,0.3417555252466679,0.18860838882957454,0.005355232201360194,0.8736842105263158,0.8446483055351403
CID005754-1,0.0007572127402353414,0.7475578172534185,0.0005238065594979399,0.21522333187177395,0.010905008569653861,0.02503282300542038,0.8803125595578426,0.7604629779145139
CID005755-1,0.018425011613818647,0.06876907286617452,0.29511614461161434,0.033971251880832234,0.5826273321614748,0.0010911868660854506,0.8697591436217663,0.7127134063798298
CID005756-1,0.06701638066838476,0.021070161795631114,0.006612487544069783,0.40843388506241457,0.4912284143090494,0.005638670620450383,0.9053378487340752,0.7801149623149805
CID005757-1,0.015462620682611037,0.09331857777279769,0.3217316671406498,0.023400823910752856,0.3575599032802066,0.18852640721298197,0.8638838475499092,0.6637432297754327
CID005758-1,0.07942016655174713,0.787037214695934,0.08918778009966598,0.030517572982534616,0.012975302093040283,0.0008619635770780203,0.9306637806637806,0.8084134483239749
CID005759-1,0.1371205640511249,0.010735995539013572,0.18538259085446324,0.2248104941247571,0.2523681256048941,0.18958222982574693,0.8891999138700052,0.7198077287847728
CID005760-1,0.061674614312977716,0.7590412149318557,0.00590066794191657,0.1655758169502172,0.005364772028706206,0.002442913834326552,0.9177033492822967,0.821192394986068
CID005761-1,0.033136447140607476,0.21847306746560105,0.15264657171638568,0.1909584478030461,0.40100075543079716,0.0037847104435625154,0.8966813585688358,0.7347430325559282
CID005762-1,0.07872843788013434,0.730985035302386,0.01722038136371019,0.01865580492319549,0.14841046427987356,0.005999876250700418,0.9128427128427128,0.7738884156251525
