,B Cell,Epithelium,Myeloid,Stroma,T Cell,Neutrophil,rho_Spearman,rho_Pearson
CID005762-1,0.2401083841594491,0.5772947766804342,0.02156417596034298,0.13549657418305303,0.020300283967365787,0.005235805049354906,0.9319573041311636,0.8110324633127175
CID005763-1,0.017301639416039145,0.003738641260772645,0.008675064885145316,0.38152078431110437,0.588580767044331,0.00018310308260751902,0.897610233940218,0.7224751607701649
CID005764-1,0.01248968466166351,0.003989494640986175,0.2476063328613941,0.36714190781247985,0.27665755510547524,0.09211502491800111,0.933262823902697,0.8105520226406527
CID005765-1,0.14334063075839704,0.08277878752217786,0.010410799149495194,0.4417432381512733,0.29997560067291107,0.02175094374574556,0.937884024577573,0.8043919395644723
CID005766-1,0.17965887702464248,0.06138429435286343,0.015423669750250984,0.3421003989862246,0.39705016661275566,0.004382593273262893,0.9206265266550829,0.8544764734853812
CID005767-1,0.0294512509269421,0.24041610107856654,0.014525804240502118,0.21515567011719994,0.48513943684726135,0.01531173678952797,0.8393895897862054,0.7533813659357982
CID005768-1,0.32560119564637763,0.08007109552757927,0.04883996637683976,0.1009353820789543,0.440994854764519,0.003557505605730044,0.9020926191735287,0.8228856363945015
CID005769-1,0.26790379759105637,0.31264076539391966,0.00019820028733412927,0.2908844047213558,0.08155583617237791,0.046816995833956127,0.8587796832112009,0.8134542986358672
CID005770-1,0.020237160227443225,0.20620261521088176,0.0018392624903770718,0.7673371364084413,0.0037551788148027384,0.000628646848053961,0.8969023962594974,0.8390107337967988
CID005771-1,0.23113899305670182,0.06263303562672852,0.09884470538117113,0.19001396438517898,0.40543080800539477,0.011938493544824746,0.8902169738863286,0.7087249795625056
CID005772-1,0.3945586144272048,0.22840485732094842,0.0219630158146407,0.07839022103168565,0.27268256084519565,0.004000730560324776,0.9230990783410138,0.8557623453912855
CID005773-1,0.1646842318789558,0.26305952449128833,0.044812239669249916,0.08922657185237558,0.40284417909322323,0.035373253014907,0.8346050212787389,0.6932724498198842
CID005774-1,7.003391291190961e-05,0.7864590477221886,0.0020792358781812695,0.1989888332796401,0.0019214332054045336,0.01048141600167362,0.9173103639899972,0.7650435828297162
CID005775-1,0.2454456722844862,0.22806940318953825,0.005315214128852489,0.12456061835485605,0.3922304389061924,0.004378653136074621,0.8746946689834051,0.7465484308006435
CID005776-1,0.27802594620327964,0.14967537656596297,0.00689088813210861,0.38727032844403986,0.17411689551135615,0.0040205651432527615,0.9181914331041777,0.8029929890478463
CID005777-1,0.34412813585649893,0.45211551079178885,0.0006385529884356004,0.14495667093715867,0.05687578044781935,0.001285348978298633,0.9271285034373347,0.7947848003615886
CID005778-1,0.336943812228598,0.2692399142307973,0.040500529286640864,0.2665869430743371,0.08239060786130915,0.0043381933183176125,0.9199894235854046,0.8136682000903017
CID005779-1,0.0013457654195672668,0.4151226945800465,0.0014871890294071706,0.24129177446022695,0.3255774618936803,0.015175114617071783,0.8041776837652036,0.6997940768682299
CID005780-1,0.3252616301220863,0.41212880284002185,0.037866129403541615,0.10537681560742487,0.11755172711049637,0.0018148949164290178,0.9192838906149066,0.8269717368039946
CID005781-1,0.12566535713907473,0.6463540711284259,0.0008252771755493854,0.1632186624176741,0.05243052746214458,0.011506104677131276,0.9445957210336204,0.8323975434796899
CID005782-1,0.15699362948594373,0.45983612218277187,0.010193527233645078,0.358406479911826,0.0007636427350769511,0.013806598450736375,0.8782642089093702,0.837698531603884
CID006558-1,0.09293735007199144,0.25538808603230406,0.22144978646741942,0.09228702245886188,0.33417390087213567,0.0037638540972875652,0.8408249603384452,0.7785812196945594
CID006559-1,0.2339341357042468,0.18250922303787362,0.19017161556192377,0.1354547144840242,0.22452809277256244,0.03340221843936918,0.8265971645136108,0.7037882430014509
CID006560-1,0.21470593345783573,0.36948095948159826,0.019624607157924134,0.13259353490744286,0.2498259339488773,0.013769031046321697,0.9381063705435418,0.8267856906809113
CID006560-2,0.11859298609664091,0.3591900021442375,0.0036487032961283103,0.1591120036123424,0.3369483244875876,0.022507980363063226,0.9275862068965517,0.8235461697396327
CID006561-1,0.10835985161397595,0.3806266783372356,0.10505846804302171,0.2262216407983492,0.16361795465303172,0.016115406554385776,0.8835587116919744,0.8085352005176311
CID006562-1,0.3172125598568554,0.052535685671801766,0.015698832469983107,0.3107471368031872,0.29452339019543516,0.009282395002737214,0.9365415124272871,0.8159667611296034
CID006563-1,0.34249081515959523,0.0670415404771987,0.01850660286844059,0.4214907876559139,0.14720528952086956,0.0032649643179820213,0.9404547858276046,0.7901396925283434
CID006564-1,0.2881833863808276,0.48305734383456844,0.15089083029706007,0.042921669155726254,0.009562324803649814,0.025384445528167855,0.8829339567504384,0.8642564927951728
CID006565-1,0.3028320130758394,0.1141858508146502,0.19790811291704088,0.07400124103294325,0.31102136544642633,5.1416713099924715e-05,0.8837845622119815,0.7949906932665326
CID006566-1,2.2659629654131246e-07,0.011141036525228793,0.018825779789727094,0.4171563215281125,0.5518359378542056,0.0010406977064295032,0.9266462906362879,0.8164846996594152
CID006567-1,0.21290357574223648,0.06696431571511159,0.033422836936469,0.3159253306587657,0.36890984161425006,0.0018740993331671744,0.8832453459294247,0.7781385344695574
CID006568-1,0.421827507379784,0.016352337157329463,0.09447364515273983,0.19069980369695416,0.2732624580574624,0.0033842485557300525,0.8647805393971444,0.8195995602255222
CID006569-1,0.2110132443527852,0.28750867752427806,0.043577249345739595,0.1612669450738007,0.28057043469304505,0.016063449010351387,0.9043623228674632,0.8162406766594074
CID006570-1,0.37441388366768136,0.3719457714965051,0.022092546155152964,0.17386741111548015,0.022004843557711044,0.03567554400746941,0.9135906927551559,0.8293674488394234
CID006571-1,0.28245849386554805,0.03393554040383195,0.09346441391344598,0.28394271088994527,0.3026415872167608,0.0035572537104678753,0.9027498677948175,0.7289437347163256
CID006572-1,0.3087150148698454,0.15244883419730587,0.022573411612707556,0.1921997427905318,0.28461749117898744,0.03944550535062185,0.9090821812596005,0.7789492261688775
CID006573-1,0.20036212123678526,0.38618981272591124,0.04217195242377805,0.20058531943520272,0.16897535338883785,0.0017154407894848537,0.9344765933872227,0.8979569668836169
CID006574-1,0.015581778447162829,0.4004458353081239,0.031006961323617965,0.24095543183624346,0.3040426186840077,0.007967374400844034,0.9141983884412336,0.838313296034282
CID006575-1,0.003655976422333602,0.1751414440375309,0.002654415041781427,0.10302132125944898,0.7149538073431838,0.0005730358957213489,0.920533481522645,0.7692258540476863
CID006576-1,0.33363205518797623,0.15504960560944514,0.029585095825964056,0.09048706573614483,0.37938858219566546,0.011857595444804182,0.9171337916446325,0.835289817287392
CID006577-1,0.08826259191803915,0.07393581690449634,0.08577255878666089,0.35185163299819644,0.4000522544962218,0.00012514489638538594,0.8860513352346382,0.7937065604732066
CID006578-1,0.10753322336105864,0.007360056767678371,0.020457845058160517,0.3883491345401933,0.30330896546941033,0.17299077480349875,0.8597729365753637,0.7485160081104527
CID006579-1,0.2787688780054657,0.07701174652221786,0.049692883805870995,0.3231738377941481,0.2595582482147431,0.011794405657554246,0.9167626728110599,0.8458321705928008
CID006580-1,0.04196744794362376,0.010996922681197684,0.22192824131793654,0.010412662737543077,0.6558179708143586,0.05887675450534038,0.8460013670539986,0.7090611136207444
CID006581-1,0.12614236713254656,0.0120501302081481,0.3832224486482499,0.31395924046133095,0.1549043665133174,0.009721447036407092,0.8730301427815971,0.7644149872224593
CID006582-1,0.20896335114224468,0.05981639221561264,0.007310837466524519,0.3095977859092859,0.408636031660284,0.0056756016060482625,0.9145828611719674,0.7923908366776462
CID006583-1,0.19888000663705283,0.052774146373324844,0.015176618176811279,0.30580600046988027,0.42611364353393916,0.0012495848089916727,0.8897849462365591,0.7891087000920458
CID006584-1,0.0342904383222181,0.2701195920064295,0.018651690581764916,0.24466537276688605,0.3893127189644935,0.042960187358207946,0.8985721840296139,0.7810472034606285
